brain	liver	testis
ENSTBEG00000002441	1.07140160956374	3.33734119521813	NA
ENSTBEG00000002442	2.54191073581823	0.995057757090887	NA
ENSTBEG00000002443	2.72542696006914	0.216639769965431	NA
ENSTBEG00000002445	9.74316002290084	8.73860248854958	NA
ENSTBEG00000002446	3.52944414228559	0.283653028857203	NA
ENSTBEG00000002447	0.223585685266098	-0.000286767633049012	NA
ENSTBEG00000002448	0.0579176686593342	-7.42843296671129e-05	NA
ENSTBEG00000002449	0.924227517771732	2.00198706611413	NA
ENSTBEG00000002450	0.332173495961304	0.544555252019348	NA
ENSTBEG00000002451	0.621046195767931	0.000800652116034419	NA
ENSTBEG00000002452	2.85409587268527	0.00094756365736539	NA
ENSTBEG00000002453	10.1402470842449	8.72166670787757	NA
ENSTBEG00000002454	1.16782596641382	1.72538276679309	NA
ENSTBEG00000002455	0.0037673124351131	0.242303468782443	NA
ENSTBEG00000002456	2.88612391170143	12.2548250441493	NA
ENSTBEG00000002457	0.0447373418341945	12.1743230240829	NA
ENSTBEG00000002458	1.77144705925079	2.76545644537461	NA
ENSTBEG00000002459	-0.00803729120614362	0.241338895603072	NA
ENSTBEG00000002460	0.112025815247383	-0.000143682623691424	NA
ENSTBEG00000002461	0.00141123586234655	0.0964485270688267	NA
ENSTBEG00000002462	6.50526394109684	6.54544452945158	NA
ENSTBEG00000002463	4.10388876382111	2.94841411808945	NA
ENSTBEG00000002464	0.000327376231371858	0.0210559643843141	NA
ENSTBEG00000002465	0.97215586295358	0.67345706852321	NA
ENSTBEG00000002466	5.73618858256927	4.83173770871537	NA
ENSTBEG00000002467	4.96878604698915	2.52777347650542	NA
ENSTBEG00000002468	4.10587003693735	0.299829281531325	NA
ENSTBEG00000002469	2.02153785671912	0.972901046640441	NA
ENSTBEG00000002470	0.0926626288685721	0.000119460565713951	NA
ENSTBEG00000002471	5.03656286548778	3.43848881725611	NA
ENSTBEG00000002472	1.13024675129246	0.888293624353768	NA
ENSTBEG00000002473	5.43459541509706	3.76482654245147	NA
ENSTBEG00000002474	4.85962806738631	4.49291396630684	NA
ENSTBEG00000002475	12.3588503637361	12.3918248181319	NA
ENSTBEG00000002476	0.949302209989451	1.83256907000527	NA
ENSTBEG00000002477	0.141366026336159	0.20479652758192	NA
ENSTBEG00000002478	0.785030976477525	0.125952611761237	NA
ENSTBEG00000002480	5.95542981399728	3.81025334300136	NA
ENSTBEG00000002481	5.44953652057025	4.68831623971488	NA
ENSTBEG00000002482	1.71732666126216	1.93912741936892	NA
ENSTBEG00000002483	9.21785361398499	9.49177919300751	NA
ENSTBEG00000002484	0.138405236223978	0.000178431888011081	NA
ENSTBEG00000002485	1.41690428292366	1.49603360853817	NA
ENSTBEG00000002486	2.83402973619129	0.186086806904355	NA
ENSTBEG00000002487	2.32847595618295	3.28905502190852	NA
ENSTBEG00000002488	0.6991751277162	0.1453016111419	NA
ENSTBEG00000002489	0.173612891791611	0.0167103141041946	NA
ENSTBEG00000002490	6.38752352771974	4.57499298614013	NA
ENSTBEG00000002491	0.19100691762938	-4.18381469023063e-06	NA
ENSTBEG00000002492	0.765847177071299	0.548156686464351	NA
ENSTBEG00000002493	4.41580605604651	2.87826822197674	NA
ENSTBEG00000002494	0.780580953303584	0.819349298348208	NA
ENSTBEG00000002495	0.000109197953811779	0.00964771102309411	NA
ENSTBEG00000002496	2.30325212841067	0.377035878294665	NA
ENSTBEG00000002497	3.13675518684775	3.04203665657612	NA
ENSTBEG00000002498	3.46543287784055	0.386565686079724	NA
ENSTBEG00000002499	2.07815471376655	2.27130039311672	NA
ENSTBEG00000002500	5.66142793808705	4.95405328095647	NA
ENSTBEG00000002501	5.55456861059682	2.58395944470159	NA
ENSTBEG00000002502	-0.00503188801619832	2.6079470690081	NA
ENSTBEG00000002504	0.863301901006658	0.141344999496671	NA
ENSTBEG00000002505	1.60224241289517	0.0238922935524172	NA
ENSTBEG00000002506	0.481459237796098	-8.943898049011e-06	NA
ENSTBEG00000002507	4.96823930199868	1.93079159900066	NA
ENSTBEG00000002508	2.07333074345254	1.15637795327373	NA
ENSTBEG00000002509	4.16420142396677	2.19186828801661	NA
ENSTBEG00000002510	4.51033178634687	5.95067135682656	NA
ENSTBEG00000002511	1.71389811498057	0.938466767509716	NA
ENSTBEG00000002512	4.73938285144971	3.68112082427514	NA
ENSTBEG00000002513	3.2197281466819	0.319037951659051	NA
ENSTBEG00000002514	5.828605011644	3.654853244178	NA
ENSTBEG00000002515	0.852141707513859	1.23535907124307	NA
ENSTBEG00000002516	3.66071602176477	3.29250773911761	NA
ENSTBEG00000002518	3.24686992080377	2.34799303959811	NA
ENSTBEG00000002519	2.9327781118144	3.2435126940928	NA
ENSTBEG00000002520	7.8749837974531	6.59740085127345	NA
ENSTBEG00000002521	2.84155481333123	2.55074884333439	NA
ENSTBEG00000002522	5.1680942092159	4.41282039539205	NA
ENSTBEG00000002523	4.9779606393633	4.18204343031835	NA
ENSTBEG00000002524	6.40160798836607	3.00877250581697	NA
ENSTBEG00000002525	3.5701319451777	2.28371502741115	NA
ENSTBEG00000002526	0.582874658900305	0.587459370549848	NA
ENSTBEG00000002527	1.14666145047774	0.0014782747611309	NA
ENSTBEG00000002528	4.72917674758632	0.757782676206842	NA
ENSTBEG00000002529	0.545301919053662	0.878849965473169	NA
ENSTBEG00000002530	3.81597842150883	0.211360639245585	NA
ENSTBEG00000002531	-0.00388779932586256	0.0990799996629313	NA
ENSTBEG00000002533	0.905087503747029	0.141726245626486	NA
ENSTBEG00000002534	2.66555888973461	0.00291145513269663	NA
ENSTBEG00000002535	1.399653208963	0.519871145518499	NA
ENSTBEG00000002537	3.42560002011997	2.74000723994002	NA
ENSTBEG00000002538	3.73821539819062	0.700837925904691	NA
ENSTBEG00000002539	0.623755823299871	2.26081223835006	NA
ENSTBEG00000002540	2.64414406448653	3.10366421775674	NA
ENSTBEG00000002541	3.81556721888747	2.73549389055627	NA
ENSTBEG00000002542	4.24719987449201	4.406745562754	NA
ENSTBEG00000002543	5.6826271163046	6.2554204418477	NA
ENSTBEG00000002544	2.15754197015271	3.16269301492364	NA
ENSTBEG00000002545	1.28710768717545	0.779563006412275	NA
ENSTBEG00000002546	0.0502449253187157	0.129322687340642	NA
ENSTBEG00000002547	4.70359513143666	4.37731868428167	NA
ENSTBEG00000002548	4.44060028181559	0.819095359092203	NA
ENSTBEG00000002549	2.81743315195822	3.16189392402089	NA
ENSTBEG00000002550	3.56895617849371	0.00762671575314515	NA
ENSTBEG00000002551	5.58955293613057	4.52250978193471	NA
ENSTBEG00000002553	-0.00250412406085352	0.0638172370304268	NA
ENSTBEG00000002554	1.5514643894149	3.36101005529255	NA
ENSTBEG00000002556	4.56096267246929	8.03897541376535	NA
ENSTBEG00000002557	8.03706990988073	5.91889179505963	NA
ENSTBEG00000002558	0.939558768053129	0.156365208473436	NA
ENSTBEG00000002560	1.21717843735485	1.21767023132258	NA
ENSTBEG00000002561	3.89857323091676	0.0225543520416194	NA
ENSTBEG00000002564	1.3954285922244	2.8836627538878	NA
ENSTBEG00000002565	8.27809452938315	4.92539773530843	NA
ENSTBEG00000002567	0.000583895175711327	0.0375545774121443	NA
ENSTBEG00000002568	6.43152592914552	8.14728728542724	NA
ENSTBEG00000002569	0.135073478785366	0.00945427560731687	NA
ENSTBEG00000002570	6.36359860409875	5.37696244795062	NA
ENSTBEG00000002571	6.25686505568641	3.9480312221568	NA
ENSTBEG00000002572	0.724490566226088	3.36167896688696	NA
ENSTBEG00000002573	6.00447192544082	4.83573278727959	NA
ENSTBEG00000002574	1.56356722069183	1.10284201465409	NA
ENSTBEG00000002575	5.54531244047386	4.21261152976307	NA
ENSTBEG00000002576	2.07640112159323	0.0774360142033837	NA
ENSTBEG00000002577	4.40022309108053	3.86925570445973	NA
ENSTBEG00000002578	2.79626184261392	1.82321932869304	NA
ENSTBEG00000002579	3.55195980705164	2.65093284647418	NA
ENSTBEG00000002580	6.16593746971298	5.44154801514351	NA
ENSTBEG00000002581	0.119206870427678	0.040111189786161	NA
ENSTBEG00000002583	0.114891686299348	1.09275025685033	NA
ENSTBEG00000002584	1.84539391872131	1.95405904063934	NA
ENSTBEG00000002585	0.00865675329445477	0.592993723352773	NA
ENSTBEG00000002587	4.07243650960068	2.62528299519966	NA
ENSTBEG00000002588	0.00116738870065871	0.0800379556496707	NA
ENSTBEG00000002589	4.95015893691986	5.37885128154007	NA
ENSTBEG00000002590	3.51064119361792	1.63503515319104	NA
ENSTBEG00000002591	7.31411796283473	8.35882476858263	NA
ENSTBEG00000002592	3.41814152011142	3.61471973994429	NA
ENSTBEG00000002594	1.80016745747049	0.535674496264754	NA
ENSTBEG00000002595	1.75103364943628	3.63349092528186	NA
ENSTBEG00000002596	7.577213831619	6.3884125841905	NA
ENSTBEG00000002597	5.2463592060201	3.59798489698995	NA
ENSTBEG00000002598	2.49493326946216	1.43363286526892	NA
ENSTBEG00000002600	0.693656186942962	0.378903356528519	NA
ENSTBEG00000002601	0.178511660525425	1.53229809223729	NA
ENSTBEG00000002602	7.92499317006855	11.3722069149657	NA
ENSTBEG00000002603	-0.00453065415337939	0.30690917707669	NA
ENSTBEG00000002604	0.00230652698538338	0.773404811507308	NA
ENSTBEG00000002605	3.43634000033997	3.63738799983002	NA
ENSTBEG00000002606	2.75440607092791	0.587321664536047	NA
ENSTBEG00000002607	0.249076340781453	2.22059270460927	NA
ENSTBEG00000002608	1.68368367194863	0.0583704390256845	NA
ENSTBEG00000002609	2.94593120072321	2.1176183996384	NA
ENSTBEG00000002610	0.109867857039303	0.430994896480349	NA
ENSTBEG00000002611	2.31130764321264	2.41709942839368	NA
ENSTBEG00000002612	0.330819059277079	0.32027529536146	NA
ENSTBEG00000002613	4.14403130042536	1.74588462478732	NA
ENSTBEG00000002614	7.45612912423904	6.31495443788048	NA
ENSTBEG00000002615	2.8977165780194	3.3105904609903	NA
ENSTBEG00000002616	3.42531195106735	0.690480624466326	NA
ENSTBEG00000002617	4.56572880932061	4.34581509533969	NA
ENSTBEG00000002618	2.35951086894916	3.35181356552542	NA
ENSTBEG00000002619	3.19072721088997	2.88813789455502	NA
ENSTBEG00000002620	5.76073415065286	3.17192517467357	NA
ENSTBEG00000002621	0.00991045022421794	0.702202849887891	NA
ENSTBEG00000002622	0.449765048977053	0.137334375511474	NA
ENSTBEG00000002623	1.63358555439451	4.21999664780274	NA
ENSTBEG00000002624	0.0348998724249893	0.00598871628750533	NA
ENSTBEG00000002625	4.82025459953949	2.02105820023026	NA
ENSTBEG00000002626	0.430433635398122	-0.000552067699060861	NA
ENSTBEG00000002627	5.54606028540594	5.58491160729703	NA
ENSTBEG00000002628	1.12899831346286	0.376522018268571	NA
ENSTBEG00000002629	8.4103091864054	3.3356259067973	NA
ENSTBEG00000002630	0.103165103951495	0.0325741930242524	NA
ENSTBEG00000002631	5.27273145355585	0.00318541322207359	NA
ENSTBEG00000002632	3.98715828783179	3.9763333560841	NA
ENSTBEG00000002633	1.62820732145031	0.0417301142748457	NA
ENSTBEG00000002634	0.829971777340307	0.597846361329846	NA
ENSTBEG00000002636	4.83727546167967	2.85167276916017	NA
ENSTBEG00000002637	3.16583395168913	2.51409852415544	NA
ENSTBEG00000002638	0.0168474047950916	1.41920289760245	NA
ENSTBEG00000002639	3.3277359359114	1.2581867820443	NA
ENSTBEG00000002641	1.85992690580771	1.42054294709614	NA
ENSTBEG00000002644	7.58504055773551	5.17908072113225	NA
ENSTBEG00000002645	1.09683464178123	2.09499312910939	NA
ENSTBEG00000002646	3.6690397826394	1.5487336086803	NA
ENSTBEG00000002647	1.97229453796045	2.57636573101978	NA
ENSTBEG00000002648	0.08186339351155	-0.000104996755774985	NA
ENSTBEG00000002649	5.40884730356586	4.49076109821707	NA
ENSTBEG00000002650	3.15496060156235	2.77767294921882	NA
ENSTBEG00000002651	4.88020454442082	4.03929872778959	NA
ENSTBEG00000002653	0.0088887590696326	0.643330870465184	NA
ENSTBEG00000002654	3.79889656755357	3.36740571622321	NA
ENSTBEG00000002655	3.55089508270731	0.589747383646345	NA
ENSTBEG00000002656	0.425234202973895	0.00758919351305236	NA
ENSTBEG00000002657	4.73474616683367	6.14158266658317	NA
ENSTBEG00000002658	1.25259004624127	0.0420200243793649	NA
ENSTBEG00000002659	3.38597616027768	3.09894791986116	NA
ENSTBEG00000002660	1.44606466839908	0.43946716580046	NA
ENSTBEG00000002661	4.18792288417779	2.5613940579111	NA
ENSTBEG00000002662	1.23756842470086	4.02271178764957	NA
ENSTBEG00000002663	1.57549337795783	0.987666761021084	NA
ENSTBEG00000002664	3.86453903934497	0.0606645053275132	NA
ENSTBEG00000002665	3.11277769740344	2.31946690129828	NA
ENSTBEG00000002666	1.62949945671489	3.75445077164256	NA
ENSTBEG00000002667	6.45036399711191	0.0120732964440443	NA
ENSTBEG00000002669	0.728687109126873	0.723005720436564	NA
ENSTBEG00000002670	4.00579700500868	3.41811099749566	NA
ENSTBEG00000002671	1.32089492760905	1.21339273619547	NA
ENSTBEG00000002672	0.493844707325337	1.18016344633733	NA
ENSTBEG00000002673	0.0491582692093306	0.0911656128953347	NA
ENSTBEG00000002675	8.31912228588312	5.72583935705844	NA
ENSTBEG00000002676	3.93272775459766	2.86554887270117	NA
ENSTBEG00000002677	4.63194945059959	3.4905767747002	NA
ENSTBEG00000002678	0.193269809212335	1.19042217039383	NA
ENSTBEG00000002679	3.34528115092629	3.75855692453686	NA
ENSTBEG00000002680	3.55874731051924	0.933729694740379	NA
ENSTBEG00000002681	3.99735554152588	4.39337572923706	NA
ENSTBEG00000002682	0.328382529248826	0.267973810375587	NA
ENSTBEG00000002683	6.75208135231116	5.52030357384442	NA
ENSTBEG00000002685	6.00932421288599	2.707386143557	NA
ENSTBEG00000002686	1.07087744655269	1.03596905172366	NA
ENSTBEG00000002687	2.94524976702825	1.78045861648588	NA
ENSTBEG00000002688	5.359411851011	0.2100716969945	NA
ENSTBEG00000002689	0.925970874352667	1.21891643782367	NA
ENSTBEG00000002690	2.9132398220654	4.1180920889673	NA
ENSTBEG00000002691	4.19194657082804	2.69636671458598	NA
ENSTBEG00000002692	3.26117116308772	3.67050341845614	NA
ENSTBEG00000002693	0.976765998124941	0.184407485937529	NA
ENSTBEG00000002694	5.47427931194595	2.88106284402702	NA
ENSTBEG00000002695	5.52260967912285	3.57280116043857	NA
ENSTBEG00000002696	3.33225844053696	1.12387802973152	NA
ENSTBEG00000002697	3.27510805666383	3.71366122166808	NA
ENSTBEG00000002698	8.38877591599796	0.21356369200102	NA
ENSTBEG00000002699	3.41992335081445	5.64165507459277	NA
ENSTBEG00000002700	4.09124298932862	3.70538300533569	NA
ENSTBEG00000002701	-0.003396497462353	0.788179523731177	NA
ENSTBEG00000002702	3.30607823860493	6.32760863069754	NA
ENSTBEG00000002703	2.5661504999417	3.02320300002915	NA
ENSTBEG00000002704	2.14019315141984	0.955641574290079	NA
ENSTBEG00000002705	3.81213586621511	1.47697881689245	NA
ENSTBEG00000002706	1.55426587195954	1.37049181402023	NA
ENSTBEG00000002707	4.79034090099022	3.40760954950489	NA
ENSTBEG00000002708	0.0458387967146345	0.0148993416426827	NA
ENSTBEG00000002709	3.16053307444174	3.82198271277913	NA
ENSTBEG00000002710	3.94287854939052	0.424442275304739	NA
ENSTBEG00000002711	4.75605992611123	2.95759428694439	NA
ENSTBEG00000002712	1.32783818781156	0.545775581094219	NA
ENSTBEG00000002713	6.94464725421795	4.97361937289102	NA
ENSTBEG00000002714	0.00170816398596414	0.109864543007018	NA
ENSTBEG00000002715	0.0906272242261581	-0.000116237113079073	NA
ENSTBEG00000002716	3.76158050992182	3.33570049503909	NA
ENSTBEG00000002717	1.46941141498135	1.38986434250933	NA
ENSTBEG00000002718	0.57508112479788	0.17640153010106	NA
ENSTBEG00000002719	0.0168331950048599	-2.15900024299457e-05	NA
ENSTBEG00000002720	3.33158571581692	2.99798714209154	NA
ENSTBEG00000002721	3.87475651292902	3.00737224353549	NA
ENSTBEG00000002722	3.65160000650415	0.281337771747923	NA
ENSTBEG00000002723	0.290281438935708	0.000374230532145853	NA
ENSTBEG00000002724	2.52806873488035	0.0128191675598265	NA
ENSTBEG00000002725	0.284923025965158	-0.000365437982579021	NA
ENSTBEG00000002726	0.698577845595494	0.186616602202253	NA
ENSTBEG00000002727	2.19217877977912	6.46156036011044	NA
ENSTBEG00000002728	2.79054198448002	2.20450725775999	NA
ENSTBEG00000002730	6.96391871850558	0.209927990747208	NA
ENSTBEG00000002731	2.50376104761638	4.15947072619181	NA
ENSTBEG00000002732	0.558178979716855	0.0243604376415726	NA
ENSTBEG00000002733	1.06512551831688	0.72291396584156	NA
ENSTBEG00000002734	2.22844662292253	0.784729713538737	NA
ENSTBEG00000002735	0.691819617497665	1.10097371625117	NA
ENSTBEG00000002736	1.6203506341354	0.2143128579323	NA
ENSTBEG00000002737	2.97659634253294	0.0765246562335301	NA
ENSTBEG00000002738	2.08967177965736	6.75219311017132	NA
ENSTBEG00000002739	0.363362417811303	0.386958066094348	NA
ENSTBEG00000002740	3.49275768412547	5.67622715793727	NA
ENSTBEG00000002741	3.37328282614752	2.45455383692624	NA
ENSTBEG00000002742	2.06429888168494	1.32251823415753	NA
ENSTBEG00000002743	4.68297968253454	3.68380690873273	NA
ENSTBEG00000002745	5.27404478028792	5.47864435985604	NA
ENSTBEG00000002746	3.19647704206375	5.29705972896813	NA
ENSTBEG00000002747	2.42900809481528	3.10710170259236	NA
ENSTBEG00000002748	0.000698949409837028	0.159295500295081	NA
ENSTBEG00000002749	2.55197672481211	5.70527113759394	NA
ENSTBEG00000002750	1.92814704202389	0.00807340648805393	NA
ENSTBEG00000002751	6.6191841017087	5.49349344914565	NA
ENSTBEG00000002752	3.76990433726687	0.868241981366564	NA
ENSTBEG00000002753	0.878946317081655	1.28386909145917	NA
ENSTBEG00000002754	4.59545955321269	1.12563402339365	NA
ENSTBEG00000002755	-0.00259019072407293	0.0818621653620365	NA
ENSTBEG00000002756	5.53667782833782	0.916188210831091	NA
ENSTBEG00000002757	2.68757390496483	0.000280297517582967	NA
ENSTBEG00000002758	0.255828852685242	1.22139299865738	NA
ENSTBEG00000002760	0.599840871532266	0.000773314233866916	NA
ENSTBEG00000002761	1.49395343412835	1.82781988293583	NA
ENSTBEG00000002762	0.00832607595505558	0.599753262022472	NA
ENSTBEG00000002763	2.21200231402685	1.32024704298657	NA
ENSTBEG00000002764	5.4080456563893	0.37059597180535	NA
ENSTBEG00000002765	0.854550089426594	0.0263795552867032	NA
ENSTBEG00000002766	3.20737151869307	3.25329099065347	NA
ENSTBEG00000002767	5.52775496080243	5.48364501959879	NA
ENSTBEG00000002768	5.49104195966056	4.27254077016972	NA
ENSTBEG00000002769	2.43505120333509	3.18077039833245	NA
ENSTBEG00000002771	0.282914220858958	1.14692463957052	NA
ENSTBEG00000002772	1.56322519191482	0.195732504042592	NA
ENSTBEG00000002773	5.33211401945981	6.4780972402701	NA
ENSTBEG00000002774	2.11683944859577	0.180300018202113	NA
ENSTBEG00000002775	1.90111325226303	6.02749487386848	NA
ENSTBEG00000002776	3.2773349614142	1.9722630942929	NA
ENSTBEG00000002777	4.65108914085588	3.34610767957206	NA
ENSTBEG00000002778	0.0871434096121356	0.000112345193932211	NA
ENSTBEG00000002780	0.434911857134562	0.0289329464327188	NA
ENSTBEG00000002781	3.87867269753906	2.42957465123047	NA
ENSTBEG00000002782	4.25354040179193	0.539533424104036	NA
ENSTBEG00000002783	2.78029758269228	2.96039645865386	NA
ENSTBEG00000002784	5.98946503125812	4.91531623437094	NA
ENSTBEG00000002785	0.000505601297007804	0.0325189243514961	NA
ENSTBEG00000002786	2.54416339908342	3.22461505045829	NA
ENSTBEG00000002787	3.02652773693819	6.7656583815309	NA
ENSTBEG00000002788	5.47071486492586	5.26220231753707	NA
ENSTBEG00000002789	3.07957329515889	2.21224635242055	NA
ENSTBEG00000002790	1.98880517773319	1.3594199861334	NA
ENSTBEG00000002791	2.40140688842634	0.221063215786832	NA
ENSTBEG00000002792	2.81578136432629	1.94687506783685	NA
ENSTBEG00000002793	4.20317273546943	2.87595238226529	NA
ENSTBEG00000002794	0.369513276368823	3.62435858681559	NA
ENSTBEG00000002795	3.55280426736591	4.90197161631704	NA
ENSTBEG00000002796	0.0281875329735663	0.0818679485132169	NA
ENSTBEG00000002797	2.19869883577915	2.86392583211043	NA
ENSTBEG00000002798	0.668938269521801	-0.000507309760900622	NA
ENSTBEG00000002799	4.5863590782512	3.1055884608744	NA
ENSTBEG00000002800	4.62963847077881	1.0361092646106	NA
ENSTBEG00000002801	3.53757010749358	2.62339169625321	NA
ENSTBEG00000002802	5.71540019284086	6.34627990357957	NA
ENSTBEG00000002803	1.05098008495172	0.178079535024141	NA
ENSTBEG00000002804	5.80788165985504	3.76145792007248	NA
ENSTBEG00000002805	4.1757821749824	1.4633288125088	NA
ENSTBEG00000002806	8.50895620455399	6.294204647723	NA
ENSTBEG00000002807	0.655924790001752	2.96967930499912	NA
ENSTBEG00000002808	3.16857971513991	2.51412564243004	NA
ENSTBEG00000002809	1.85760169516751	2.58998490241624	NA
ENSTBEG00000002810	0.78898434292617	1.46367207853692	NA
ENSTBEG00000002811	4.52114605073953	4.09326222463024	NA
ENSTBEG00000002812	0.935865474874721	0.00245953006263976	NA
ENSTBEG00000002813	2.34373989186452	1.49256112906774	NA
ENSTBEG00000002814	0.874224900317564	0.00112704984121791	NA
