brain	heart	kidney	liver	ovary	testis
ENSCLAG00000000316	5.34153	2.87039826	3.629088	2.186028245	4.13356353	4.889941
ENSCLAG00000000317	5.500571	0.86003632	1.834046	0.173214057	0.77091994	0.4286096
ENSCLAG00000000318	1.471635	4.96823824	2.423602	1.70008899	4.05282451	1.46212
ENSCLAG00000000319	1.174428	0.76739386	1.34301	0.955242118	1.52052749	2.306086
ENSCLAG00000000320	5.949236	5.42656333	6.316964	4.598514089	6.54879725	5.95361
ENSCLAG00000000322	1.425749	0.31535639	2.42892	0.530882779	2.82501015	5.312004
ENSCLAG00000000323	0.8061632	0.12704803	0.1068453	0.108304314	1.1490447	7.133409
ENSCLAG00000000324	2.088338	1.2874191	0.7458285	4.604178098	2.20665885	0.959555
ENSCLAG00000000325	9.971628	2.19015022	1.265329	0.406915389	3.87761666	1.42496
ENSCLAG00000000326	0	0	0	0	0.05335285	0
ENSCLAG00000000327	2.880934	1.55416151	2.924497	1.263256804	3.12700754	1.787666
ENSCLAG00000000328	4.69625	3.97402446	4.696367	3.335827653	5.83772379	6.416848
ENSCLAG00000000329	1.678768	1.74823622	1.739652	1.230873759	2.74320041	5.197033
ENSCLAG00000000330	2.609024	1.01083712	3.986939	2.550575652	3.42243755	4.408454
ENSCLAG00000000331	9.176235	7.12454527	6.930501	6.312049763	7.40894108	5.209726
ENSCLAG00000000332	0.5884045	0.36658128	0.1879793	0.146931484	1.65919389	2.19554
ENSCLAG00000000333	2.225701	2.23689361	3.331476	1.492724862	2.62938926	1.164175
ENSCLAG00000000334	2.598868	3.67638026	5.014712	3.423701864	6.30076803	2.323595
ENSCLAG00000000335	4.604202	1.52716544	1.926671	0.857795522	3.00198054	1.164883
ENSCLAG00000000336	1.27362	8.74393323	0.812844	0.264990336	2.85967522	0.7277009
ENSCLAG00000000337	3.573331	2.81842399	3.449655	2.833973906	4.0774558	3.640409
ENSCLAG00000000338	5.170987	3.10767113	3.388413	2.066096081	4.21181433	3.165196
ENSCLAG00000000339	1.766239	2.70752921	3.07827	1.338161953	1.22295908	2.364441
ENSCLAG00000000340	3.11303	0.1688769	0.3381426	0.215192751	1.24019219	0.1484252
ENSCLAG00000000341	2.392815	0.52018788	0	0	0.83701235	0
ENSCLAG00000000342	4.974525	3.405893	4.67735	3.439397075	4.7132669	3.749727
ENSCLAG00000000343	2.734131	4.11156554	4.432552	5.087195494	1.47255016	0.0005012552
ENSCLAG00000000344	3.013414	0.38790841	2.431441	1.675847466	1.56368043	0.7166301
ENSCLAG00000000345	4.831061	3.51183487	5.190093	5.106741941	5.31603348	3.654298
ENSCLAG00000000346	3.741068	3.41152794	3.396314	2.505136365	4.57691511	5.360308
ENSCLAG00000000347	2.083108	4.60580247	4.821506	3.192508241	5.29316813	2.623169
ENSCLAG00000000348	3.699055	3.83439672	4.263616	7.441356737	5.55111668	7.610428
ENSCLAG00000000349	0	0.19174077	0	4.189184097	0	0
ENSCLAG00000000350	4.763343	3.21508991	4.187776	3.783173745	3.67354512	4.047303
ENSCLAG00000000351	3.593748	3.99114539	5.674441	8.020624428	3.6616014	2.398534
ENSCLAG00000000352	4.544405	1.81549346	4.027959	2.845516145	2.9940746	1.526139
ENSCLAG00000000353	1.174183	0.52737213	1.442107	0.065895928	1.50159711	1.07714
