brain	heart	liver
ENSMGAG00000001064	6.38861578701874	5.45244276232234	5.07559539168494
ENSMGAG00000001065	4.6774266350201	4.38662407433152	4.18966693753456
ENSMGAG00000001066	0.789325994920611	0.829367053115	0.957752184688849
ENSMGAG00000001067	3.69620243192974	3.54403290176892	3.98808650657238
ENSMGAG00000001068	-0.00113018718320791	0.00378981306428176	0.0192925393706615
ENSMGAG00000001069	5.82464965437361	1.09124231773901	0.389031327419561
ENSMGAG00000001070	6.21428846589413	5.24051206513987	0.545390373261428
ENSMGAG00000001071	1.07037104335135	0.920866327336686	0.934965653794258
ENSMGAG00000001072	0.53145737748735	0.0140698272203338	0.153757599351655
ENSMGAG00000001073	0.758292014309189	1.15895948045517	2.59035660023974
ENSMGAG00000001074	0.447485672117709	0.107002084390203	0.0519516848514917
ENSMGAG00000001075	0.0838349058183984	4.7301935580881	0.116115785209643
ENSMGAG00000001076	0.228880804581032	3.04384735445566	1.74064243911665
ENSMGAG00000001078	3.86522014282851	1.02024405325872	1.09532785793769
ENSMGAG00000001079	4.32747675421808	3.56713865925692	3.87615867244643
ENSMGAG00000001080	6.08234630401629	3.87228747843945	4.5312653227459
ENSMGAG00000001081	7.70934818786294	5.87654015535592	4.72412784512939
ENSMGAG00000001082	1.42152744947859	1.77395740070957	2.43992953250846
ENSMGAG00000001083	2.3850065095432	2.21256635257745	3.61923646769954
ENSMGAG00000001084	0.619450909920604	0.0107107618527018	0.0292109536619242
ENSMGAG00000001085	4.25757201726156	3.40952851324762	4.31780695742201
ENSMGAG00000001086	3.18451000082582	0.789239029703634	0.172124977764678
ENSMGAG00000001087	-0.134453542197514	0.228667308067739	1.77357428573555
ENSMGAG00000001088	4.19444753410825	3.36982593761451	6.74479371076946
ENSMGAG00000001091	0.927043492857326	2.43956730302886	1.48991017579558
ENSMGAG00000001094	2.32473328866526	2.59576069340659	3.72441150966296
ENSMGAG00000001095	4.93650276705768	3.85390790880357	3.94173181174196
ENSMGAG00000001096	3.56392409721145	1.84232361613574	2.19983993375201
ENSMGAG00000001098	4.60225891244561	1.61407071930467	0.680594229892654
ENSMGAG00000001100	4.96935877678276	1.06806006526591	0.285118784393806
ENSMGAG00000001101	5.43297191922802	3.44226976475677	3.07656507122515
ENSMGAG00000001102	3.14259673286807	0.926361999607129	1.14875514451771
ENSMGAG00000001103	8.20850506896246	5.76763336398746	5.08672179725006
ENSMGAG00000001104	3.67389428962673	2.94378371041557	3.39033777554121
ENSMGAG00000001107	3.65994815351258	2.30491798078197	2.27358252671818
ENSMGAG00000001108	2.08613035326641	1.35616935039962	1.12069014816713
ENSMGAG00000001109	3.75429755988868	2.69439345011676	1.67214615478183
ENSMGAG00000001111	7.46505163617692	2.52985666479956	1.12283503723108
ENSMGAG00000001112	3.5378812193149	2.17908943851292	2.1889571424087
ENSMGAG00000001113	2.74097467802653	2.69540420800194	2.65762428412252
ENSMGAG00000001114	1.88793650794381	2.33199641927476	2.56338432955817
ENSMGAG00000001115	1.27061163847166	1.53011137573412	0.488277594495875
ENSMGAG00000001116	3.53246726098257	3.25346927820498	3.1338789172946
ENSMGAG00000001117	3.77594515866938	2.22805689987046	2.64725718918583
ENSMGAG00000001118	0.0371269829118551	0.294592548656801	10.8740233350224
ENSMGAG00000001119	4.25992373617103	4.65453467340191	3.60635958030504
ENSMGAG00000001120	4.82405408030549	6.47601944131179	3.6821506028448
ENSMGAG00000001121	2.88894213677718	2.11063095504505	1.44119508226984
ENSMGAG00000001122	0.301729630974794	2.09234341345923	1.64977091540427
ENSMGAG00000001123	3.08045900587329	2.34370532952614	1.13307489578613
ENSMGAG00000001124	1.85204744125762	0.0580108268479859	0.461023241710281
ENSMGAG00000001125	3.22776839270785	2.48598463709369	2.66751660478462
ENSMGAG00000001126	3.52856705746053	2.48995064678791	2.10075902110826
ENSMGAG00000001127	4.69580045305099	4.06924272524658	2.65012328264459
ENSMGAG00000001128	1.24617469183623	6.80917738306082	1.62844769750211
ENSMGAG00000001129	8.71789459048821	7.36701963964767	7.12401302276009
ENSMGAG00000001130	2.54855737435683	1.99228188351449	2.02793531252049
ENSMGAG00000001131	5.58799118757593	4.5348630724364	4.69076532291977
ENSMGAG00000001132	5.20851211663132	4.59100730931569	3.79493743953785
ENSMGAG00000001133	10.0144889836405	11.1771618725	9.40079531582823
ENSMGAG00000001134	4.08039903549197	2.30040599440376	2.40119674521733
ENSMGAG00000001135	3.84190380634799	3.42462655171619	4.13396290473988
ENSMGAG00000001137	0.0469196998896786	0.00894023459948345	0.03046777257917
ENSMGAG00000001138	7.21462357940901	6.08877923693182	5.37554546832798
ENSMGAG00000001139	4.73347134533182	3.50159073672548	4.26312696481622
ENSMGAG00000001140	5.99559984464583	4.77996686133294	5.03278260615802
ENSMGAG00000001141	7.12203682430274	2.42495096235514	3.7158277758158
ENSMGAG00000001142	0.441918113929092	0.00878779407156291	0.0141117678566748
ENSMGAG00000001143	3.64524062130561	1.32434239879211	0.965426697858771
ENSMGAG00000001145	1.90293743635468	3.40307086520011	2.31651157388943
ENSMGAG00000001146	6.01580539298983	2.66428159567679	4.57603449288099
ENSMGAG00000001147	2.8862185284168	2.02619906537969	2.03097813985965
ENSMGAG00000001148	3.7730092180656	2.48318413603754	2.44760914814061
ENSMGAG00000001149	7.09289058991528	7.98700567886058	7.11717241544582
ENSMGAG00000001150	5.87380463595881	3.47959217005348	2.67530774799122
ENSMGAG00000001151	4.26568106078974	3.73404235904111	2.7426739958351
ENSMGAG00000001152	1.80432360840103	0.255198373644431	0.781242784896097
ENSMGAG00000001153	4.05503735165301	2.29632300830131	2.75819127460406
ENSMGAG00000001154	2.66117907270854	0.702163269485163	3.99011105279022
ENSMGAG00000001155	4.88792098216187	4.52122931455325	6.79015177741777
ENSMGAG00000001156	3.5803434071296	1.22942967588038	1.5524117450643
ENSMGAG00000001157	0.44820859291853	1.46181230154979	0.694156953736915
ENSMGAG00000001158	3.08457483735392	2.43441675088827	0.981088269112721
ENSMGAG00000001160	5.83025478454666	5.04921498733056	4.39361261437342
ENSMGAG00000001161	0.131913880446603	0.0353249381324465	0.0450287393006791
ENSMGAG00000001162	3.69215818052678	2.22566815323313	2.33074042238578
ENSMGAG00000001163	2.3563668065615	0.997741882209619	1.04861906230634
ENSMGAG00000001164	6.36720568430671	4.11838246016597	4.04228460009095
ENSMGAG00000001165	7.28125243624852	5.39740453511644	7.11092022109645
ENSMGAG00000001166	3.60978544260308	3.39096213678935	3.09917864000541
ENSMGAG00000001167	2.78031821348828	2.68879756113411	1.54688918655544
ENSMGAG00000001168	0.565309047450291	0.852146101917431	2.0390181438802
ENSMGAG00000001169	5.82361921892372	0.110147874284192	0.12515468985149
ENSMGAG00000001170	3.76037914306861	2.33070437804658	3.41081891591772
ENSMGAG00000001171	6.21252232248835	2.17512899897038	0.450210739886621
ENSMGAG00000001172	4.95264495371745	0.541518099077991	0.12335541193183
ENSMGAG00000001173	2.52683123334265	2.70295094202449	2.06888598602347
ENSMGAG00000001174	3.48556088906105	3.37950814740449	3.65048156338176
ENSMGAG00000001175	0.711088631702195	1.26198654080713	0.352264796207622
ENSMGAG00000001176	3.31910176938607	3.46078981181264	6.88590784850092
ENSMGAG00000001177	6.80698740523444	6.75697664135218	6.60694785508099
ENSMGAG00000001178	5.48898220507267	4.17615625712951	5.35550673542702
ENSMGAG00000001179	5.66713933120437	3.82230185323712	3.80925029968465
ENSMGAG00000001180	2.1826870281823	2.00066290660629	1.63000057165101
ENSMGAG00000001181	6.93964599878363	6.22313173464633	5.72938269240717
ENSMGAG00000001182	1.72590495262076	0.94487591331318	0.261757229190046
ENSMGAG00000001183	4.21184566234731	2.7956125940417	3.55688430350785
ENSMGAG00000001184	5.46738228009931	12.8561662913295	0.456915847265171
ENSMGAG00000001185	4.54010318596714	2.55322733608161	2.45259374889375
ENSMGAG00000001186	0.118247680363125	0.140323493310151	-0.00033606555234011
ENSMGAG00000001187	0.308822905857388	-0.027323836379389	4.68428511844429
ENSMGAG00000001189	3.88868203321176	1.12423390611406	0.305309467052986
ENSMGAG00000001190	4.81147586982018	0.101776497237635	0.00843988438727229
ENSMGAG00000001191	3.32472850487246	1.78911587354174	1.992254633347
ENSMGAG00000001192	3.70756076815251	2.38098518054372	2.20901462985984
ENSMGAG00000001193	3.18923785531212	1.86647583674319	1.78331288681764
ENSMGAG00000001194	5.10557279536227	0.692091634924554	0.0564321671522713
ENSMGAG00000001195	0.112133360768779	0.00062056380153077	0.00345029509263615
ENSMGAG00000001196	6.37219232543393	5.03695786527045	5.04417212242545
ENSMGAG00000001200	0.301434670852875	0.00603895949494533	-0.00272599989130055
ENSMGAG00000001202	5.29635612280293	4.83022766073626	4.33314801711486
ENSMGAG00000001204	4.40408449553087	3.85524953179128	2.67785502469847
ENSMGAG00000001207	1.68086974855089	3.50114216551028	2.11265393952773
ENSMGAG00000001208	2.91656831596475	2.11943204124951	3.53054911991839
ENSMGAG00000001209	4.71768712707565	4.18546202022923	4.59991338878223
ENSMGAG00000001210	1.99722150309146	0.735404785177129	0.133667948879576
ENSMGAG00000001211	2.96617752782577	2.64743228260598	1.69745444676304
ENSMGAG00000001213	7.3102440732287	7.35433518434418	7.75888583259079
ENSMGAG00000001214	0.0862209667496222	0.0244720727678004	0.0200724904875553
ENSMGAG00000001215	0.954319211914805	1.90310897776543	2.10134009858554
ENSMGAG00000001216	5.39490089485397	3.86878587037251	3.25864534012394
ENSMGAG00000001218	-0.00059380395221427	0.0107645299896567	0.000562539544683966
ENSMGAG00000001219	0.868314500724049	0.985868363129305	0.949720483247604
ENSMGAG00000001220	3.6404289922797	3.16206631939193	4.65091109444884
ENSMGAG00000001221	2.35906376556566	1.59311543909559	0.210190623241963
ENSMGAG00000001222	3.73150988406775	3.27030579586121	4.13396242540788
ENSMGAG00000001223	5.19167950672521	3.66900130100631	3.63181297383462
ENSMGAG00000001224	0.00815020581072312	0.230171670393019	11.0131551317116
ENSMGAG00000001227	3.93526166719143	2.06820443417396	3.80368124538187
ENSMGAG00000001228	2.4092168829037	1.82873114472063	1.4420346781969
ENSMGAG00000001229	3.91389206166191	1.56107361773082	0.362268521933759
ENSMGAG00000001230	3.22053718144404	2.77034674655955	2.23966992528315
ENSMGAG00000001234	0.301865455315887	0.461935709699174	0.493898053417813
ENSMGAG00000001235	2.61885809037023	3.45643801835423	2.87861153083967
ENSMGAG00000001236	3.84410919728998	2.82678930643929	2.77723919005052
ENSMGAG00000001238	6.46198968393398	5.3354002161685	4.01901699878395
ENSMGAG00000001239	2.76632111536432	2.11309084552514	3.87710452150753
ENSMGAG00000001240	7.75955373895204	7.26342831430728	6.85983647502906
ENSMGAG00000001242	4.71575604631887	2.96359418020371	2.15949506591244
ENSMGAG00000001243	0.0106087125233115	0.0553306157173585	0.0132477399709501
ENSMGAG00000001244	0.0296644776004591	-8.96190863443212e-05	0.0122529414184894
ENSMGAG00000001245	4.47029960081375	3.68753986945575	3.71579465995036
ENSMGAG00000001246	5.57930037984295	7.85221832462093	8.17340991088294
ENSMGAG00000001247	0.0127161732121006	0.317710149221839	0.00127719276147167
ENSMGAG00000001248	5.56327969718857	5.16369730054323	4.14555521569158
ENSMGAG00000001249	2.56794997594012	3.15077990284226	2.74722565222687
ENSMGAG00000001250	1.04164649638635	0.782584403409265	2.31921824671742
ENSMGAG00000001251	4.09202179739568	2.51161412290362	2.10207196128622
ENSMGAG00000001252	3.7459140560214	3.23785301996376	3.14749763629631
ENSMGAG00000001253	5.8378934696436	0.259550466983757	0.274460713694743
ENSMGAG00000001254	1.14844569350428	1.80124848447376	0.53019688522997
ENSMGAG00000001255	4.52997767730007	3.22311298159299	4.35494348521924
ENSMGAG00000001256	2.61373147174311	3.45687959189306	2.66659014797417
ENSMGAG00000001257	1.4153640270409	1.20030764277101	0.658072596848633
ENSMGAG00000001258	3.86555837802455	3.37897024963656	3.52301516917064
ENSMGAG00000001259	1.94600202653679	1.67123148441568	1.03859381703395
ENSMGAG00000001260	0.977747542575358	4.41751321314783	4.77099770605487
ENSMGAG00000001261	2.02945304080214	2.58814667202433	1.56261891605252
ENSMGAG00000001262	0.787358561528134	2.63525786782637	2.49427561574678
ENSMGAG00000001264	3.5162298662783	2.72025483389408	2.69571335287688
ENSMGAG00000001265	0.368333391740336	0.944976416244191	2.23011235065391
ENSMGAG00000001266	2.99257150471473	3.77869109569416	1.98465695649365
ENSMGAG00000001267	2.28517887668105	1.52436769030623	2.04054020986623
ENSMGAG00000001268	0.0788671426159979	0.0451562974066759	0.0115930364123758
ENSMGAG00000001269	5.55012088508419	4.98378692936394	3.75964497367991
ENSMGAG00000001270	5.10476746646277	3.60181185947563	3.99523845297257
ENSMGAG00000001271	1.40019862142062	1.34483557017445	2.08823911221781
ENSMGAG00000001272	2.35642182467466	1.74040878209495	2.10971972852171
ENSMGAG00000001273	1.19253163192947	0.35887772065667	0.36159135965276
ENSMGAG00000001274	0.718134919631521	0.0353281457016856	0.0411053999762811
ENSMGAG00000001275	3.68439180603554	3.01946483049119	3.00333700912377
ENSMGAG00000001276	1.59694776317637	2.27652017861022	1.65546547965244
ENSMGAG00000001277	0.126109264913183	0.207788373708192	2.34808019034187
ENSMGAG00000001278	3.14338561225376	2.45572990504395	1.79815457200164
ENSMGAG00000001279	6.1214014700368	3.57774666352507	3.82222955967009
ENSMGAG00000001280	7.7529040640449	7.18589033779626	3.97265410989917
ENSMGAG00000001281	6.53379068654148	4.65052902539981	5.0032967889705
ENSMGAG00000001282	1.56108505892708	2.5881351741016	0.7577585706938
ENSMGAG00000001283	8.20083815937973	8.2267516075509	9.05130630562097
ENSMGAG00000001284	1.01608318755051	0.118293562458378	1.02064427227936
ENSMGAG00000001285	2.53626396779788	2.19835068585168	1.1421266464646
ENSMGAG00000001287	0.795533483975581	0.608504186274745	1.31090907503548
ENSMGAG00000001288	1.35516024063336	2.71458528839817	1.83506395097748
ENSMGAG00000001289	5.65111328179603	4.99648743783414	6.19187628662131
ENSMGAG00000001290	4.1902393667395	2.44436693632971	1.91130522366485
ENSMGAG00000001291	2.29629089101542	1.1588302412731	6.36017393115106
ENSMGAG00000001292	4.18434558087057	3.90903114924807	2.90553367291526
ENSMGAG00000001293	3.52959911085601	1.90201076037841	2.14661772533256
ENSMGAG00000001294	7.25960313606191	6.29999298051419	5.70743003837421
ENSMGAG00000001295	5.4631030658269	2.88040983065636	4.2512780968691
ENSMGAG00000001296	0.0563256132189308	0.137987707982299	6.94283883892769
ENSMGAG00000001297	5.58866257757132	3.60118162673215	3.09338437121181
ENSMGAG00000001298	1.86510495039064	0.675150058001609	0.958248977576966
ENSMGAG00000001299	1.80687785651805	1.01339353775961	1.54484775773024
ENSMGAG00000001300	3.44330904443528	5.99331343192757	3.05516222202654
ENSMGAG00000001301	0.600167386365298	0.523781130044086	3.83882768720758
ENSMGAG00000001302	3.76755400925787	1.93764001959855	1.44914354688827
ENSMGAG00000001303	0.607629036365289	0.0135710055611526	-0.000789975376029784
ENSMGAG00000001304	5.28108698442481	3.07494839208283	7.00701682449454
ENSMGAG00000001305	3.97962716008913	2.17376791503774	2.95660994733795
ENSMGAG00000001306	4.86649611841006	3.02829832247041	3.33662131322824
ENSMGAG00000001307	2.96286636706327	0.023299089269885	4.50865928840489
ENSMGAG00000001308	3.7778324267224	1.96996541607685	1.85035041257197
ENSMGAG00000001309	0.495920922543849	0.928702010203321	1.42702168846631
ENSMGAG00000001310	6.3800676966163	4.98016888397441	3.67821549257806
ENSMGAG00000001311	4.70499093644411	3.87556776865803	3.90889151664133
ENSMGAG00000001313	2.04292270427755	0.549119024677344	0.072271701103646
ENSMGAG00000001314	0.317382834232387	2.49302306527562	1.63579009756571
ENSMGAG00000001315	0.844016529338593	1.24585316640367	0.625284295041242
ENSMGAG00000001316	1.63430592757674	2.85573607469906	0.935955586660147
ENSMGAG00000001317	3.61854940054949	0.900149816753407	0.414689337069362
ENSMGAG00000001318	0.22003904103356	0.28814214144706	0.676724158728129
ENSMGAG00000001319	7.39641344595729	3.11037366550576	2.81940663216925
ENSMGAG00000001320	3.29042667514724	2.14783763181183	2.14283870010066
ENSMGAG00000001321	7.11126271595847	7.46452551292655	5.91636384865356
ENSMGAG00000001322	4.77272544048807	3.71477722948712	3.29810440937487
ENSMGAG00000001323	6.54639937541842	4.9807414591481	3.93166918209535
ENSMGAG00000001324	5.85213911721977	4.50528053749926	4.81288850291498
ENSMGAG00000001327	2.54078944003119	2.42695743543515	2.27001009745261
ENSMGAG00000001328	0.380892603014512	0.36260235634009	0.498414692246713
ENSMGAG00000001329	3.59561573268643	2.82685587969684	2.76425446351195
ENSMGAG00000001330	5.96033249257518	4.3963756654717	4.24622233582365
ENSMGAG00000001331	7.74455354008596	5.66828597834161	5.3315927196946
ENSMGAG00000001332	2.01740391580981	2.32817549131674	2.66943654619532
ENSMGAG00000001333	0.0944690682874699	0.0548102392463579	5.50458566590441
ENSMGAG00000001335	5.5312898918456	5.78619198139986	8.14311057203896
ENSMGAG00000001336	2.93423270264806	2.51189415600843	0.77765495303108
ENSMGAG00000001337	0.305131937830561	0.161288352103005	0.400658543547453
ENSMGAG00000001338	2.80863789889467	1.45788975839436	3.67750741857926
ENSMGAG00000001339	4.27127191468139	3.38803165131329	2.80781659178952
ENSMGAG00000001340	4.70852299418663	0.290453479956746	-0.000170606530983906
ENSMGAG00000001342	9.73330160651644	9.72883836728515	9.58274427021315
ENSMGAG00000001343	6.92188219172089	6.81119006406002	6.28974548037078
ENSMGAG00000001344	0.935498446983924	0.42804668445339	0.402354905544775
ENSMGAG00000001345	8.62659073399799	9.86189886001005	10.7597023879943
ENSMGAG00000001346	3.66004540167749	1.69621402744858	1.64293897648138
ENSMGAG00000001347	8.05054544324948	5.51113186182041	5.69660191495008
ENSMGAG00000001348	8.09822133501848	3.62349360509031	3.27890385785086
ENSMGAG00000001349	2.38082562016176	3.37907786145569	3.64759640298754
ENSMGAG00000001350	0.0043781742003712	0.00555505691074367	0.0406949829206322
ENSMGAG00000001351	4.37138214825922	3.74137493690296	3.35492305409844
