brain	testis
ENSTGUG00000015926	8.18308201806644	9.43502694580068
ENSTGUG00000015927	3.48959991861041	5.30079457750211
ENSTGUG00000015928	6.52690202873837	5.79884958045157
ENSTGUG00000015929	0.00171985091118913	0.186063513933099
ENSTGUG00000015930	4.89965214126333	3.95245124287668
ENSTGUG00000015931	5.71507545854556	3.36618895769666
ENSTGUG00000015932	1.97930080895119	1.43638027314642
ENSTGUG00000015933	0.0684371456918156	-0.0239429370754466
ENSTGUG00000015934	-0.000174824068640145	1.59859047220592
ENSTGUG00000015935	-0.00124234101447601	0.187207256376761
ENSTGUG00000015937	3.67824736506141	5.55160857148243
ENSTGUG00000015938	6.38388743166556	7.31350870500331
ENSTGUG00000015939	0.529307112023004	1.46642973059766
ENSTGUG00000015940	0.131097658476757	0.135392281236397
ENSTGUG00000015941	0.487732575606703	1.19985183984656
ENSTGUG00000015942	0.187652162641042	1.61194647874354
ENSTGUG00000015943	3.90186295553324	3.35296380006695
ENSTGUG00000015944	1.11154024365487	0.299892602368726
ENSTGUG00000015945	0.149544784936846	1.6737621785228
ENSTGUG00000015946	1.2177918243615	4.01459919358217
ENSTGUG00000015948	5.1776460348484	4.82180289545479
ENSTGUG00000015949	2.40713465783662	0.882957313256813
ENSTGUG00000015950	4.89020188638188	5.55522267418769
ENSTGUG00000015951	1.39014602827749	-0.059741351499141
ENSTGUG00000015952	0.433406349884538	0.713293883679718
ENSTGUG00000015953	0.66342917510122	0.228491108029674
ENSTGUG00000015954	5.05293368812638	4.45791460228753
ENSTGUG00000015956	0.273712521801423	0.0970987345957304
ENSTGUG00000015957	-0.000342378654387233	0.155045635963162
ENSTGUG00000015958	2.14648974161589	2.17298010848568
ENSTGUG00000015959	0.000886864072781515	0.384291174448322
ENSTGUG00000015960	2.53231020588103	2.85747004902358
ENSTGUG00000015961	0.97555477043162	5.21339752203847
ENSTGUG00000015962	3.30235173454654	6.3365001296937
ENSTGUG00000015963	0.829220540841138	1.97367304414325
ENSTGUG00000015964	0.0313271484997343	0.110554502388997
ENSTGUG00000015967	4.01482192961754	8.34684987781405
ENSTGUG00000015968	2.80116200778858	1.42256807663425
ENSTGUG00000015969	6.26499249907559	6.19998383610655
ENSTGUG00000015970	0.597793453993192	-0.17099179531291
ENSTGUG00000015971	3.9648955199231	3.8759594402307
ENSTGUG00000015972	1.9529498476322	0.802724557103415
ENSTGUG00000015973	1.72734744869902	6.62538898723628
ENSTGUG00000015974	5.44928573580997	1.13591275923675
ENSTGUG00000015975	0.112899709991292	3.31030817002612
ENSTGUG00000015976	1.87403160497503	1.50235655174158
ENSTGUG00000015977	0.0555133066428431	-0.0082025199285292
ENSTGUG00000015978	5.48652219726767	5.14391207486364
ENSTGUG00000015979	0.348689285601402	0.24576380986246
ENSTGUG00000015980	0.77742088175463	1.95264208806944
ENSTGUG00000015981	-0.00101130225030775	0.266005340084257
ENSTGUG00000015982	0.792087601809088	8.31915882790607
ENSTGUG00000015983	2.52507055031703	0.451821415715574
ENSTGUG00000015984	2.81836443695636	0.657264189130909
ENSTGUG00000015985	0.852500755331641	1.31496490067174
ENSTGUG00000015986	0.0238397748543182	-0.00756532456295469
ENSTGUG00000015988	2.44761580180326	5.83367326125687
ENSTGUG00000015989	1.89922976273455	0.936275045129675
ENSTGUG00000015990	0.118563478564082	0.103935020974422
ENSTGUG00000015991	0.37385335515119	1.75515053454643
ENSTGUG00000015992	1.28538518669504	2.55606037324822
ENSTGUG00000015993	0.836173889575428	0.867702197940383
ENSTGUG00000015994	0.793048660556979	1.62483048499573
ENSTGUG00000015995	0.324743508187977	1.2310772587694
ENSTGUG00000015996	0.723008835166865	1.34477147989941
ENSTGUG00000015997	0.532241049131444	5.08515261927234
ENSTGUG00000015998	0.192144767821511	1.54265060353547
ENSTGUG00000015999	0.0625918980535977	0.54730479917254
ENSTGUG00000016000	0.710853331385882	0.625768839175687
ENSTGUG00000016001	2.65939226278444	4.04270687831335
ENSTGUG00000016002	0.127210634981109	0.0897331950566717
ENSTGUG00000016003	1.11140951810824	1.90780191234194
ENSTGUG00000016004	4.82254020068671	3.90464739793988
ENSTGUG00000016005	0.689838353259086	0.861064945322741
ENSTGUG00000016006	6.18597333173282	6.80246500480155
ENSTGUG00000016007	0.471148063844638	1.54247385513275
ENSTGUG00000016008	0.0702638829348053	0.114992784528918
ENSTGUG00000016009	0.122337879307415	0.187239228744422
ENSTGUG00000016010	1.57061442413631	3.41286992759106
ENSTGUG00000016011	9.43660900321813	4.7288919903456
ENSTGUG00000016012	0.000910291714254513	0.659833324857236
ENSTGUG00000016013	1.24049772694459	1.53181521916624
ENSTGUG00000016014	3.44423607816696	1.57983009883245
ENSTGUG00000016015	2.40850915513888	3.65072320125004
ENSTGUG00000016016	0.317395665569161	4.66188596995918
ENSTGUG00000016017	1.30614835252463	0.608687509092767
ENSTGUG00000016018	0.213465498127084	1.19656753895208
ENSTGUG00000016019	0.454842002787518	0.128810424970778
ENSTGUG00000016020	8.0817124369238	1.48103002256193
ENSTGUG00000016021	0.217235023650466	0.103196229048602
ENSTGUG00000016022	2.36730805692028	-0.0289285040941848
ENSTGUG00000016023	0.000929525190334846	0.506171124428995
ENSTGUG00000016024	1.04565889270867	0.0261473218739804
ENSTGUG00000016025	4.91122817821504	2.91588813202155
ENSTGUG00000016026	0.00272139494724476	0.836136148491599
ENSTGUG00000016027	5.83176015757505	8.41308519394153
ENSTGUG00000016028	5.96525032963989	6.70019901108034
ENSTGUG00000016029	4.78122857597589	5.34513327207232
ENSTGUG00000016030	1.67921090497835	4.87422151839829
ENSTGUG00000016031	0.141477639708209	0.0147235908753734
ENSTGUG00000016032	2.9946655761629	3.3971592715113
ENSTGUG00000016033	0.000634946951294396	0.988839925812783
ENSTGUG00000016034	-0.0022260872506989	0.665382161752097
ENSTGUG00000016035	0.582290902576836	-0.0224101410638402
ENSTGUG00000016036	2.26708037658685	3.5805789369061
ENSTGUG00000016037	6.19448169359583	5.42370125254584
ENSTGUG00000016038	5.11377838210659	4.99393352034691
ENSTGUG00000016039	0.705139367388193	0.201720772168754
ENSTGUG00000016040	6.44034127414298	6.72059217757107
ENSTGUG00000016041	0.118543940815231	0.791198200887641
ENSTGUG00000016043	0.190243266501494	0.041250133828852
ENSTGUG00000016044	1.20327515850717	-0.0819968088548429
ENSTGUG00000016045	0.343757495956871	0.325958612129388
ENSTGUG00000016046	2.83862990268574	2.52733195860944
ENSTGUG00000016047	0.503751504769105	3.88276358569268
ENSTGUG00000016048	-0.00367900528362744	0.554386015850882
ENSTGUG00000016049	0.0317575853533667	0.6739953439399
ENSTGUG00000016050	5.22987796471915	8.7650074391759
ENSTGUG00000016051	0.335354611825852	1.45920433118911
ENSTGUG00000016052	0.00209156242483172	2.0345693127255
ENSTGUG00000016053	3.32331570322591	4.23573869032226
ENSTGUG00000016054	0.6611993099619	-0.023538229885699
ENSTGUG00000016055	1.3237939596596	5.62140112102121
ENSTGUG00000016056	6.38094316181146	8.76939751456561
ENSTGUG00000016058	2.83174985735001	3.33821076128329
ENSTGUG00000016059	4.96124280889088	4.88427290666069
ENSTGUG00000016060	0.141603682141825	0.916299753574526
ENSTGUG00000016061	2.27334767664673	3.8331459700598
ENSTGUG00000016062	0.0387524938208707	0.383983005204055
ENSTGUG00000016063	5.40689045487586	6.05991030203908
ENSTGUG00000016064	0.448508829051158	-0.00618545382013975
ENSTGUG00000016065	4.47738494455192	2.66743149967757
ENSTGUG00000016066	0.0626895343565805	0.756695963596925
ENSTGUG00000016067	0.0487105607405307	0.169825251111741
ENSTGUG00000016068	7.48588606006869	5.71829381979392
ENSTGUG00000016069	0.000208396460169347	0.254729677286159
ENSTGUG00000016071	0.391956351746003	0.315358611428658
ENSTGUG00000016072	0.0900629777326923	0.022078008836923
ENSTGUG00000016073	1.86678312392966	1.9928442948777
ENSTGUG00000016074	0.00193396400970111	0.31897964130423
ENSTGUG00000016075	1.50267309496893	3.47083054842655
ENSTGUG00000016076	1.23040340632974	3.22208101434412
ENSTGUG00000016077	1.11679038124608	1.22693112292843
ENSTGUG00000016078	0.0577319758397431	0.664996939147437
ENSTGUG00000016079	1.32896085274696	2.62439877509246
ENSTGUG00000016080	-0.000731914965528515	0.110291611563252
ENSTGUG00000016081	5.18159182895976	4.64454717978737
ENSTGUG00000016082	-0.0023329615173483	0.351551884552045
ENSTGUG00000016083	5.24350455500596	5.52593100164879
ENSTGUG00000016084	0.00204618197704013	0.342182620735546
ENSTGUG00000016085	1.78421376290756	0.725847411277324
ENSTGUG00000016086	1.03960283580848	4.95173549257455
ENSTGUG00000016087	7.93297589277347	8.57661132167958
ENSTGUG00000016088	1.6361527907309	2.52304762780731
ENSTGUG00000016089	2.58507541256936	0.76038386229192
ENSTGUG00000016090	6.32121308111104	6.07224942333354
ENSTGUG00000016091	2.40438421109447	1.6625603667166
ENSTGUG00000016092	2.97074801795002	3.83034427948327
ENSTGUG00000016093	5.67991122918074	5.34950397912445
ENSTGUG00000016094	7.13810954859677	8.00814902087637
ENSTGUG00000016095	5.40643467520798	4.7980293077094
ENSTGUG00000016096	0.0537259650273631	0.416361371584577
ENSTGUG00000016097	0.0346695295506119	0.389827678014831
ENSTGUG00000016098	0.211109968641561	-0.0153769149513507
ENSTGUG00000016099	2.01611830716854	1.78947577849439
ENSTGUG00000016100	6.48725414527904	6.59657256416287
ENSTGUG00000016101	0.0167423019576407	2.75644599412708
ENSTGUG00000016102	2.21027241935483	4.70750760860219
ENSTGUG00000016103	0.000825256472281391	0.0892810639164891
ENSTGUG00000016104	4.41192528604629	4.14539680852779
ENSTGUG00000016105	7.10862416156729	8.16865351529813
ENSTGUG00000016106	4.7720578477825	5.48088778998585
ENSTGUG00000016109	7.18202396602203	5.32833710193391
ENSTGUG00000016110	2.47293741373517	2.99532089212783
ENSTGUG00000016111	0.0021332098694734	0.66472997039158
ENSTGUG00000016113	0.859022528625233	0.230716780790969
ENSTGUG00000016114	0.269961743795419	0.886931168613742
ENSTGUG00000016115	0.0307559170057364	0.797322915649457
ENSTGUG00000016116	0.412210704090275	1.82995388772917
ENSTGUG00000016117	0.0478149793748239	0.127410361875528
ENSTGUG00000016119	0.528772938667383	6.29163751733118
ENSTGUG00000016120	0.421440859421928	2.57693232173422
ENSTGUG00000016121	0.111119581404135	2.50046738912093
ENSTGUG00000016122	4.19476132425452	4.09861002723643
ENSTGUG00000016123	3.12357579631806	1.75522161104582
ENSTGUG00000016124	2.94514297756138	0.872103900649206
ENSTGUG00000016125	1.1829419522022	3.15555684339341
ENSTGUG00000016126	6.52447293838518	7.54093485151113
ENSTGUG00000016127	-0.00126420853353308	1.29122945715393
ENSTGUG00000016128	2.6769684092138	2.72023577235859
ENSTGUG00000016129	1.67879399957889	1.29093073459665
ENSTGUG00000016130	0.0386782988491292	0.315299586785946
ENSTGUG00000016131	3.83838438367624	4.40646084897128
ENSTGUG00000016132	0.855140610908407	1.62125183394145
ENSTGUG00000016133	3.45951105643561	1.87849169735983
ENSTGUG00000016134	3.73287228974348	2.75497913076956
ENSTGUG00000016135	2.715108047393	0.103769524487661
ENSTGUG00000016136	0.037032899517381	0.981518801447857
ENSTGUG00000016137	4.60420861223997	4.4577611632801
ENSTGUG00000016138	-0.000579128250253371	0.0872683180840935
ENSTGUG00000016139	0.0959674416438137	2.96680414173523
ENSTGUG00000016141	-0.00145891735927208	0.219842952077816
ENSTGUG00000016142	2.03829959285663	0.674907888096782
ENSTGUG00000016143	-0.000440190029348276	0.560561503421378
ENSTGUG00000016144	7.01838154573037	7.10426302947556
ENSTGUG00000016145	-0.000876942575522699	0.499593227726568
ENSTGUG00000016146	0.0986897791683987	2.04915072916147
ENSTGUG00000016147	0.397673090683844	0.310800761281801
ENSTGUG00000016148	0.0947154553321375	0.757018121295588
ENSTGUG00000016150	1.11754495694306	3.65721199583747
ENSTGUG00000016151	0.489772904194599	4.28517405408287
ENSTGUG00000016152	-0.00233180979137862	0.603874296040803
ENSTGUG00000016154	-0.000185941221899058	0.0842031903323638
ENSTGUG00000016155	4.81176197540378	3.41712640712198
ENSTGUG00000016156	7.37594474795568	7.39129642279962
ENSTGUG00000016157	-0.000458879524205804	0.207802871905951
ENSTGUG00000016158	1.12651480840879	0.712387808106972
ENSTGUG00000016160	0.196848513292907	1.53676842678795
ENSTGUG00000016161	8.42688302281379	8.63349226489196
ENSTGUG00000016164	4.8730144025787	3.34320112559723
ENSTGUG00000016165	0.169136826636278	0.0971920200911669
ENSTGUG00000016166	0.436676924378906	0.362022560196614
ENSTGUG00000016167	1.20198186659642	0.537038033544079
ENSTGUG00000016168	0.66834937328524	5.32320031347761
ENSTGUG00000016169	2.56615783505389	3.99368782817167
ENSTGUG00000016170	0.105364505961789	0.110431815447967
ENSTGUG00000016171	0.069576436534073	0.647164157064448
ENSTGUG00000016173	2.4530030585999	5.62198549086696
ENSTGUG00000016174	0.778770835806144	1.00253215924824
ENSTGUG00000016175	0.858387253537208	3.77274612438838
ENSTGUG00000016176	0.715131428235619	1.46558284862648
ENSTGUG00000016177	0.527967412462396	0.172413362612812
ENSTGUG00000016178	0.124117672549769	1.16885102568402
ENSTGUG00000016180	2.22147155156731	0.502882445298073
ENSTGUG00000016182	0.0525630569800753	1.14983066239311
ENSTGUG00000016183	0.0401715159764049	-0.0163683479292148
ENSTGUG00000016184	5.06729781847483	5.96081987790885
ENSTGUG00000016185	1.51841566928169	0.446449992154917
ENSTGUG00000016186	1.63590876810872	3.19809432900719
ENSTGUG00000016187	0.251815683925984	1.46645971488872
ENSTGUG00000016188	5.90109592367138	6.68221256231919
ENSTGUG00000016189	6.99229081668562	7.42855054994314
ENSTGUG00000016190	4.72042155204056	2.92092467721165
ENSTGUG00000016192	5.71459005041993	4.30304718207354
ENSTGUG00000016194	0.573189993402856	0.368943419791432
ENSTGUG00000016195	-0.000502154025985359	0.227399662077956
ENSTGUG00000016196	0.246240186963238	0.170680439110287
ENSTGUG00000016198	0.373618386851426	4.71923057277906
ENSTGUG00000016200	6.19400639506694	7.50849581479917
ENSTGUG00000016201	0.000785506193394649	0.119940938086483
ENSTGUG00000016202	4.38491712856825	4.67850994762857
ENSTGUG00000016203	1.38598293179632	2.59268333794436
ENSTGUG00000016204	3.49819392851571	3.6955915477862
ENSTGUG00000016205	7.15362236663552	6.67106723342677
ENSTGUG00000016206	2.16865466593446	0.48493383552996
ENSTGUG00000016207	2.94576034309824	2.84418397070528
ENSTGUG00000016208	0.39921499789118	7.36920691392603
ENSTGUG00000016209	5.00553314707832	5.50912555876503
ENSTGUG00000016210	1.47557886916645	2.46206919250064
ENSTGUG00000016211	2.40496111329038	5.81964132679551
ENSTGUG00000016213	3.689005579976	3.41157959340532
ENSTGUG00000016214	3.68630123091081	5.62099597393424
ENSTGUG00000016215	5.7102117519917	5.91077974402489
ENSTGUG00000016216	1.01499129129554	1.82946082611338
ENSTGUG00000016217	0.0327233927521929	1.54136238841009
ENSTGUG00000016218	2.36889194175878	3.239458508057
ENSTGUG00000016219	0.173927664395929	0.721009140145546
ENSTGUG00000016220	1.06483228749686	1.29421563750942
ENSTGUG00000016221	3.47030592714217	2.63864855190684
ENSTGUG00000016222	0.000946804772382815	0.959583719016185
ENSTGUG00000016223	5.62229236072969	5.58393291781092
ENSTGUG00000016224	0.0567480460439626	1.44818862853478
ENSTGUG00000016225	0.0161429847936471	2.29457061228573
ENSTGUG00000016227	1.89249831467469	2.53703598930927
ENSTGUG00000016228	6.35294933329278	4.58839433345501
ENSTGUG00000016229	1.31594944357904	2.48746653592954
ENSTGUG00000016230	0.394954370048499	0.0761490231878364
ENSTGUG00000016231	-0.000710849322436205	1.82364854796731
ENSTGUG00000016232	7.92154893646382	8.30828319060853
ENSTGUG00000016233	2.65107681566985	1.0106936196571
ENSTGUG00000016234	0.457752451282161	0.460324179486851
ENSTGUG00000016236	-0.00022457534587717	0.101698592704298
ENSTGUG00000016237	2.87683587676186	1.53468003638108
ENSTGUG00000016238	-0.00120046519948687	0.692729662265127
ENSTGUG00000016239	0.0603851111538502	0.516821299871783
ENSTGUG00000016240	1.61139580085963	1.08665476408778
ENSTGUG00000016241	0.0282861413919334	0.345904189157533
ENSTGUG00000016242	1.30269966371061	5.0132123422015
ENSTGUG00000016243	0.37938523063588	1.03449000809236
ENSTGUG00000016244	3.99580700311791	3.21674965731292
ENSTGUG00000016245	0.0945889074912448	1.21235684419293
ENSTGUG00000016246	0.290656437413482	0.259387187759554
ENSTGUG00000016248	5.09542367377873	7.06984397866382
ENSTGUG00000016249	1.58801065004991	3.9238376831836
ENSTGUG00000016250	7.78577799440495	6.75719101678515
ENSTGUG00000016251	5.52371527132722	6.59056351935168
ENSTGUG00000016252	7.29607120422278	7.97739305399832
ENSTGUG00000016253	5.81742445438825	2.86447430350191
ENSTGUG00000016254	8.49659785464334	8.98222643606997
ENSTGUG00000016255	0.14989190914134	1.34292523924265
ENSTGUG00000016256	1.30711833020809	1.89843100937572
ENSTGUG00000016257	1.70275793659287	0.701216290221403
ENSTGUG00000016258	2.57365719252726	2.60390552241823
ENSTGUG00000016259	5.85535149080531	4.43103152758408
ENSTGUG00000016260	0.623427128677291	0.460066613968126
ENSTGUG00000016261	7.20723785788586	6.95072009300908
ENSTGUG00000016262	4.98686792953678	7.72409921138966
ENSTGUG00000016263	0.0353040664540143	3.63805606730462
ENSTGUG00000016265	0.228273893032691	1.25823658756859
ENSTGUG00000016266	2.3170343595402	0.0876179213793997
ENSTGUG00000016267	0.843691878510764	0.924203231134375
ENSTGUG00000016268	3.4709453860358	7.01532884189259
ENSTGUG00000016269	4.93858275063429	0.906617881430457
ENSTGUG00000016270	2.92070492614642	2.2000238882274
ENSTGUG00000016271	6.3414365718187	7.39477461787723
ENSTGUG00000016272	0.036165764251416	-0.0114768594209146
ENSTGUG00000016273	0.0106043090529523	1.14723607284114
ENSTGUG00000016274	0.205345487133717	1.18445197193218
ENSTGUG00000016276	2.9387752074864	4.53864604420748
ENSTGUG00000016277	0.0325912785350067	0.22946691439498
ENSTGUG00000016278	1.44360389742963	2.30354864104446
ENSTGUG00000016279	0.312934840801979	0.446943444260729
ENSTGUG00000016280	-0.000170777744118468	0.0773364332323554
ENSTGUG00000016281	5.02723928781069	4.08902380323459
ENSTGUG00000016282	0.0144659095168906	-0.00316906188400527
ENSTGUG00000016283	0.0343466617611663	0.473932308049834
ENSTGUG00000016284	9.55928454461758	9.56210036614727
ENSTGUG00000016285	0.00222985818673821	0.773453725439785
ENSTGUG00000016288	0.507763174714639	0.433330142522749
ENSTGUG00000016289	2.90114738329792	6.00782718343958
ENSTGUG00000016290	0.5367261098946	1.0111016703162
ENSTGUG00000016291	0.616580174383904	-0.0130846564850456
ENSTGUG00000016292	1.50401530505716	4.27480118482852
ENSTGUG00000016293	0.00116976734465771	0.794144697966027
ENSTGUG00000016294	4.34057342108888	6.11269507006669
ENSTGUG00000016295	0.000250419904446795	0.874443106953326
ENSTGUG00000016296	0.182707299373351	1.31369778687995
ENSTGUG00000016297	-0.000418168404351119	0.189366905213053
