brain	kidney	liver
ENSCSAG00000001552	5.02721107433333	4.7086061755	4.435637614
ENSCSAG00000001553	6.16143581966667	5.1130504755	6.976926674
ENSCSAG00000001554	5.88687894366667	0.234409362	7.043890426
ENSCSAG00000001555	6.16881178366667	0.317741407	1.9001394075
ENSCSAG00000001556	0	0.020373218	0
ENSCSAG00000001557	2.507618198	5.4566595985	3.821450374
ENSCSAG00000001558	6.60946807333333	5.4309082745	5.2457340265
ENSCSAG00000001559	3.45536657433333	3.4262296595	2.4238623975
ENSCSAG00000001560	0.446910869	0	0
ENSCSAG00000001561	3.78128398433333	3.883464502	0.300255708
ENSCSAG00000001562	1.626141903	0.4713330205	0.1506383355
ENSCSAG00000001563	3.72869086966667	3.300725939	3.227448236
ENSCSAG00000001564	2.93415254366667	4.5013426775	4.191048278
ENSCSAG00000001565	3.98034631866667	6.680814277	3.650506906
ENSCSAG00000001566	0	0	0
ENSCSAG00000001567	2.933252213	0.221742307	3.431895089
ENSCSAG00000001568	3.51231138266667	2.7022288945	3.7594524015
ENSCSAG00000001569	4.91652434166667	5.0850034995	5.769624515
ENSCSAG00000001570	4.86338476666667	4.579318779	5.494408755
ENSCSAG00000001571	0.491025965	0	3.50349964
ENSCSAG00000001572	0.885668477333333	0.1040187225	0.463527062
ENSCSAG00000001573	0.362480377333333	0	0.1412353
ENSCSAG00000001574	1.669774841	0.386538111	0.365085479
ENSCSAG00000001575	1.12526432733333	0.698281179	0.16929225
ENSCSAG00000001576	4.06001054	4.6223173575	2.701893285
ENSCSAG00000001577	6.90463759766667	7.1873667445	7.8295606415
ENSCSAG00000001578	2.57597648266667	0.074378566	1.54451944
ENSCSAG00000001579	2.447141129	0.2002788015	1.113721583
ENSCSAG00000001580	5.95513565666667	6.808793716	6.799286355
ENSCSAG00000001581	3.83245725166667	1.5349157885	0.2576932115
ENSCSAG00000001582	3.09489190766667	2.8077335815	2.878291557
ENSCSAG00000001583	4.52587715533333	0.251740778	3.0251623815
ENSCSAG00000001584	3.154669797	2.0515351155	1.6983557775
ENSCSAG00000001585	6.41461214566667	9.6282380875	4.379069623
ENSCSAG00000001586	3.06910228166667	3.2951256315	2.04088669
ENSCSAG00000001587	1.29554192333333	0.2339621225	0.2727311745
ENSCSAG00000001588	6.31160201666667	8.1634946435	6.129361267
ENSCSAG00000001589	5.220806009	3.872625751	4.97132435
ENSCSAG00000001590	4.46860293433333	7.9718501455	4.465631369
ENSCSAG00000001591	2.34871258633333	3.634431758	1.404031375
ENSCSAG00000001592	2.20228110466667	2.057911349	7.755526873
ENSCSAG00000001593	2.53817803233333	2.653528901	1.8375090015
ENSCSAG00000001594	6.03409026533333	7.2298024585	7.033562614
ENSCSAG00000001595	2.856329658	2.5500834305	2.0297968565
ENSCSAG00000001596	2.49158095066667	1.764417165	1.3319910015
ENSCSAG00000001597	3.886517006	3.9854097455	2.791620672
ENSCSAG00000001598	7.75242542466667	11.9401135965	8.746815553
ENSCSAG00000001599	1.59937678466667	0.689589892	9.6257524
ENSCSAG00000001600	2.39932904133333	4.485619065	4.368986501
ENSCSAG00000001601	1.184325265	2.3381147235	1.1583979115
ENSCSAG00000001602	5.10794280366667	8.567809035	6.3167241115
ENSCSAG00000001603	3.513680508	2.4932357735	1.504025589
ENSCSAG00000001604	3.57132351066667	0.983252603	2.9487701345
ENSCSAG00000001605	3.22386347233333	2.6305205495	2.9955469815
ENSCSAG00000001606	4.283803931	0	2.286386251
ENSCSAG00000001607	0.734544827	1.38152381	0.8448099605
ENSCSAG00000001608	6.10521450466667	0.0332664345	3.2866774
ENSCSAG00000001609	0	0	0
ENSCSAG00000001610	2.97318515933333	0	0.869027224
ENSCSAG00000001611	4.519554678	6.0314102005	5.443525678
ENSCSAG00000001612	1.24943256933333	0	0
ENSCSAG00000001613	3.379518874	0	2.518334367
ENSCSAG00000001614	0.2565003	0	0
ENSCSAG00000001615	3.57678822433333	1.500437061	2.710244938
ENSCSAG00000001616	4.173635317	3.6232518235	3.5033324645
ENSCSAG00000001617	4.17103298933333	2.2483633725	3.232441878
ENSCSAG00000001618	3.24647432033333	2.266809169	3.385550269
ENSCSAG00000001619	3.534377476	2.453282101	2.6542951195
ENSCSAG00000001620	3.80597850866667	3.0059742455	2.97665689
ENSCSAG00000001621	2.371707957	0.744284574	1.8757647535
ENSCSAG00000001622	3.77806651433333	2.3164811325	3.180309056
ENSCSAG00000001623	0.895062844666667	0	0.1787838515
ENSCSAG00000001624	3.69587463933333	3.621372839	2.401724356
ENSCSAG00000001625	4.76803965833333	4.8837775055	3.5961590945
ENSCSAG00000001626	1.95359891166667	2.3685132105	1.2934972
ENSCSAG00000001627	2.42473641066667	2.8872620105	1.28250419
ENSCSAG00000001628	1.63779357433333	1.7279407105	1.1991667915
ENSCSAG00000001629	3.05850799066667	2.0226781495	2.5233643555
ENSCSAG00000001630	3.673636033	3.2258409055	4.1796482425
ENSCSAG00000001631	3.04081252833333	2.38593958	2.3886166845
ENSCSAG00000001632	0.406708666666667	1.2600288	0
ENSCSAG00000001633	2.82487001466667	0.143823	2.021173769
ENSCSAG00000001634	2.57908359666667	2.3756047835	2.126682614
ENSCSAG00000001635	3.699318772	2.396766715	3.129230401
ENSCSAG00000001636	0.327624468666667	2.0272059955	1.8458141985
ENSCSAG00000001637	0	2.1168456325	0
ENSCSAG00000001638	3.436087574	3.0827181835	2.423960305
ENSCSAG00000001639	3.14812485466667	2.515886577	2.3672235535
ENSCSAG00000001640	4.03930830333333	1.8363664645	3.4382296135
ENSCSAG00000001641	2.15348006333333	1.380601796	1.5289990295
ENSCSAG00000001642	1.58846165733333	3.455100806	0.79179417
ENSCSAG00000001643	2.89308110166667	2.4461787455	2.2282110175
ENSCSAG00000001644	2.73536557233333	0.9815047405	1.923092611
ENSCSAG00000001645	4.85537511266667	3.7865345225	3.898446579
ENSCSAG00000001646	5.99380579466667	4.2819190465	5.0002489095
ENSCSAG00000001647	3.363086769	3.8654762265	4.3726386495
ENSCSAG00000001648	2.37447808533333	3.6522002695	0.046575824
ENSCSAG00000001649	4.39690622	3.239384189	4.1993810885
ENSCSAG00000001650	0.0820115666666667	0.0728113405	0.03954806
ENSCSAG00000001651	0.744468076333333	0.1706047655	0.2337946755
ENSCSAG00000001652	5.26373770333333	5.626301996	5.0642571175
ENSCSAG00000001653	0.460279126666667	1.8925306005	1.944609021
ENSCSAG00000001654	4.94511247433333	3.088691791	3.864737036
ENSCSAG00000001655	0.0520709333333333	0	0.0540905
ENSCSAG00000001656	4.71665522333333	6.153567952	4.9832006545
ENSCSAG00000001657	0.241053949333333	0.1270031015	0.389544113
ENSCSAG00000001658	7.24151800666667	6.789168681	7.5168985225
ENSCSAG00000001659	0	0	0
ENSCSAG00000001660	3.62579000166667	3.280961022	4.243606388
ENSCSAG00000001661	9.83164152233333	12.236581016	10.424392597
ENSCSAG00000001662	6.864598684	0	1.387489776
ENSCSAG00000001663	0.631291037666667	0	0
ENSCSAG00000001664	5.88121619733333	4.550661483	1.976817519
ENSCSAG00000001665	3.45391385066667	0.975247782	2.4604536545
ENSCSAG00000001666	2.701127386	0.2587101285	0.805864629
ENSCSAG00000001667	5.735444666	2.68665383	4.9895646255
ENSCSAG00000001668	3.28787740733333	0.9408575125	2.3983286775
ENSCSAG00000001669	4.016357741	2.7582916595	2.4229710195
ENSCSAG00000001670	2.2495759	1.2668661525	1.755364079
ENSCSAG00000001671	3.297315571	0.0632269075	3.1013796625
ENSCSAG00000001672	0	0	0.099596508
ENSCSAG00000001673	2.72960156866667	2.1632147435	1.054844
ENSCSAG00000001674	0.533728854666667	0.3012811745	0.110117299
ENSCSAG00000001675	2.32237639033333	2.9437562985	1.2644546785
ENSCSAG00000001676	0	0	0
ENSCSAG00000001677	0.0705621106666667	0.037067939	0
ENSCSAG00000001678	0.981698166	0.043079775	0
ENSCSAG00000001679	0	0	0
ENSCSAG00000001680	0.353598	0	0
ENSCSAG00000001681	2.55071921166667	3.2959930285	1.509443248
ENSCSAG00000001682	1.75997441633333	4.091093787	1.9608478055
ENSCSAG00000001683	2.76131687966667	6.215120313	3.479325706
ENSCSAG00000001684	1.01439021533333	4.107231892	3.714325736
ENSCSAG00000001685	1.13313066066667	1.1628419045	0.608472641
ENSCSAG00000001686	3.42973867933333	2.9645694685	1.723050821
ENSCSAG00000001687	0	0.014008714	0
ENSCSAG00000001688	0.778223831666667	1.287152887	0.713450897
ENSCSAG00000001689	0	0.079085127	0
ENSCSAG00000001690	2.29812600333333	0	1.744265316
ENSCSAG00000001691	6.00386642333333	6.117980288	5.6715816535
ENSCSAG00000001692	1.75830129166667	0.0974043215	0.808158089
ENSCSAG00000001693	0.187705129	0.016027352	0.1769928535
ENSCSAG00000001694	3.52024007066667	4.3721360475	3.193478749
ENSCSAG00000001695	2.981029501	3.4277096425	0.243462312
ENSCSAG00000001696	1.45826297566667	0.3400156835	1.944172159
ENSCSAG00000001697	3.486209586	4.1660287595	2.1910757125
ENSCSAG00000001698	0.747737177	0.6413742725	0.37877634
ENSCSAG00000001699	2.69425819	3.6746244215	2.0937215655
ENSCSAG00000001700	2.500931457	1.5286266015	1.9751929505
ENSCSAG00000001701	2.43815738566667	0.0931805495	0.2817089205
ENSCSAG00000001702	5.84478060266667	3.9339501095	6.068358563
ENSCSAG00000001703	0	0.069534327	0
ENSCSAG00000001704	5.07553061533333	3.4900889465	4.309145671
ENSCSAG00000001705	3.66264860466667	3.9558373625	2.7496139875
ENSCSAG00000001706	0	0.0490274985	0
ENSCSAG00000001707	0	0.0165700985	0
ENSCSAG00000001708	0.274413895666667	0	0
ENSCSAG00000001709	0	0	0
ENSCSAG00000001710	0	0.0654399405	0
ENSCSAG00000001711	0	0	0
ENSCSAG00000001712	1.129730994	0.0866876755	0.446728365
ENSCSAG00000001713	2.55513362166667	3.2514523275	2.6321124255
ENSCSAG00000001714	0.508248008	0	0.019494425
ENSCSAG00000001715	0.805867357666667	0.2650849815	6.816000824
ENSCSAG00000001716	0.507377245333333	0	7.2121292285
ENSCSAG00000001717	0.773188091666667	0	0.549785536
ENSCSAG00000001718	2.17341262266667	1.6354290735	1.62447409
ENSCSAG00000001719	5.80208168533333	5.434376528	6.252302217
ENSCSAG00000001720	4.54865019733333	6.999232086	4.581854034
ENSCSAG00000001721	0.02986589	0.329400505	10.165154933
ENSCSAG00000001722	4.99409010266667	7.525787676	5.22386671
ENSCSAG00000001723	0	0	0.4204024
ENSCSAG00000001724	4.66972882166667	4.3132930025	2.9817496395
ENSCSAG00000001725	1.75112703133333	3.7858229735	1.1742322705
ENSCSAG00000001726	1.470983615	3.390656993	1.8905810245
ENSCSAG00000001727	2.54748534466667	4.099599378	2.6529199735
ENSCSAG00000001728	2.67099977166667	3.891512892	1.7220346055
ENSCSAG00000001729	0.128361033333333	0	0
ENSCSAG00000001730	1.12273781566667	0.024536965	0.289494158
ENSCSAG00000001731	0	0.055605552	0
ENSCSAG00000001732	0.465149535666667	0.8454897025	0.4823126595
ENSCSAG00000001733	3.84557877966667	4.195698168	0.268194739
ENSCSAG00000001734	2.08504955866667	0	1.532873158
ENSCSAG00000001735	3.572484252	4.7794203495	5.712089777
ENSCSAG00000001736	3.68699409866667	9.294580521	1.956475208
ENSCSAG00000001737	0	0	0
ENSCSAG00000001738	4.230019374	8.9534066795	4.603536255
ENSCSAG00000001739	0.925149629333333	2.840455624	0.3156885965
ENSCSAG00000001740	0.859587462666667	5.5886995655	0.09180235
ENSCSAG00000001741	3.73603330466667	4.093932973	4.852959138
ENSCSAG00000001742	0	3.3831273485	0
ENSCSAG00000001743	5.603040013	6.1962966045	6.2889694015
ENSCSAG00000001744	1.96879075666667	3.9739662795	0.8114401025
ENSCSAG00000001745	2.26851867366667	0.5714752485	1.8624801485
ENSCSAG00000001746	5.537375036	2.038155631	3.853630377
ENSCSAG00000001747	5.386131623	1.7275578735	1.2052683555
ENSCSAG00000001748	4.109566675	5.6197278945	2.8725781615
ENSCSAG00000001749	5.71571870933333	4.9886182315	3.6435750985
ENSCSAG00000001750	5.45355585866667	7.554955445	4.5881839955
ENSCSAG00000001751	1.77355659466667	0.827783356	4.1893458795
ENSCSAG00000001752	0.535683411333333	0	0
ENSCSAG00000001753	5.37791835366667	4.372869997	3.856408936
ENSCSAG00000001754	0.992055385	0.1300627855	3.936603885
ENSCSAG00000001755	3.88847801333333	3.712572429	4.294946761
ENSCSAG00000001756	4.933962012	0.4966241015	0.810821358
ENSCSAG00000001757	2.35256471766667	1.563726992	5.580665419
ENSCSAG00000001758	2.05986510366667	2.370836207	1.776711897
ENSCSAG00000001759	0.256256838	1.0661446455	0.1063815265
ENSCSAG00000001760	4.88072900133333	4.9546510615	5.25277125
ENSCSAG00000001761	4.34288031533333	3.3511328695	3.5122742695
ENSCSAG00000001762	3.09935856866667	4.6395721145	3.0962719725
ENSCSAG00000001763	5.493087945	6.546584567	0.862829581
ENSCSAG00000001764	5.06146070566667	4.805859771	3.183338316
ENSCSAG00000001765	1.46698073466667	1.6927247845	0.65193156
ENSCSAG00000001766	1.974329885	2.0808060245	1.0924075815
ENSCSAG00000001767	4.04557382166667	6.375148275	3.2440062535
ENSCSAG00000001768	2.67199282033333	4.060129222	1.3144234295
ENSCSAG00000001769	0.810822296666667	0.1718920765	0.5639849895
ENSCSAG00000001770	0.412988624666667	0.0812545525	0.0627977
ENSCSAG00000001771	1.23815253966667	0.015262541	0.0922233615
ENSCSAG00000001772	0.105426454666667	0.5664839665	0
ENSCSAG00000001773	3.594488565	2.157746667	3.4778299725
ENSCSAG00000001774	3.61265024666667	1.7407954955	3.6054552665
ENSCSAG00000001775	1.756051854	0.7621695425	0.8795224465
ENSCSAG00000001776	0	0.893559602	0.1675166665
ENSCSAG00000001777	4.01146647266667	3.2604787215	3.8460049215
ENSCSAG00000001778	4.11740222833333	3.447925074	2.803251881
ENSCSAG00000001779	5.582840138	7.600954775	5.065713142
ENSCSAG00000001780	4.21404172733333	4.4680978645	3.48179142
ENSCSAG00000001781	4.23500344933333	4.752683801	4.053221802
ENSCSAG00000001782	5.470877558	2.8496717445	5.64959229
ENSCSAG00000001783	0.155426708666667	0	7.872364121
ENSCSAG00000001784	0	1.121472898	0.3343331315
ENSCSAG00000001785	0	0.195646304	0
ENSCSAG00000001786	3.43207854433333	1.2878662345	2.3365417365
ENSCSAG00000001787	2.02492233833333	0.506134794	1.334476927
ENSCSAG00000001788	2.13005186833333	0.177601185	2.804276537
ENSCSAG00000001789	4.51641270266667	3.123703769	2.644876129
ENSCSAG00000001790	3.52011815533333	4.541785339	3.258816749
ENSCSAG00000001791	8.02187779866667	4.212497586	7.7876027855
ENSCSAG00000001792	0	0.546474384	0
ENSCSAG00000001793	0.728226503	0.599503511	0.676106625
ENSCSAG00000001794	3.54493326033333	4.943483468	2.6060116
ENSCSAG00000001795	4.08783427866667	5.0918735455	3.509215882
ENSCSAG00000001796	3.396127224	5.400805356	3.669855806
ENSCSAG00000001797	2.69941144733333	2.743014621	1.7759018645
ENSCSAG00000001798	4.25066817066667	4.36785335	3.333242289
ENSCSAG00000001799	3.28219023466667	3.6903513695	2.826658137
ENSCSAG00000001800	4.872658534	3.1299344805	7.0868742335
ENSCSAG00000001801	0	2.5156650425	0.123156611
ENSCSAG00000001802	5.707018174	7.2739423685	6.414516368
ENSCSAG00000001803	4.51781900066667	3.7689859725	3.3286757355
ENSCSAG00000001804	1.48628328533333	3.069775464	3.94751664
ENSCSAG00000001805	0	0	0
ENSCSAG00000001806	3.684244444	4.948357263	2.4828581885
ENSCSAG00000001807	1.447500346	0	0
ENSCSAG00000001808	0.0615977203333333	0.03336941	0.0959417475
ENSCSAG00000001809	3.78139425633333	1.691689417	3.8182373505
ENSCSAG00000001810	5.156653461	3.533876043	3.473148574
ENSCSAG00000001811	3.628373123	1.371566146	2.827429999
ENSCSAG00000001812	3.59795667733333	0.6296751005	0.918682878
ENSCSAG00000001813	2.654891914	0.9766372185	2.15169974
ENSCSAG00000001814	3.59708713433333	1.2909698095	0
ENSCSAG00000001815	3.64571358166667	2.859363562	3.7447665335
ENSCSAG00000001816	3.992113003	5.208752302	3.432893416
ENSCSAG00000001817	4.19696112233333	2.1235043915	2.788803331
ENSCSAG00000001818	0.365735333333333	1.096871681	0
ENSCSAG00000001819	3.30065148533333	1.9997220775	1.9010564885
ENSCSAG00000001820	3.817894805	2.497868599	2.7610838715
ENSCSAG00000001821	4.20082134666667	1.667904258	2.84907619
ENSCSAG00000001822	4.04422410466667	3.429751996	3.363765895
ENSCSAG00000001823	4.28834707833333	3.5580413335	4.121243621
ENSCSAG00000001824	3.64954198366667	4.055845874	4.05233544
ENSCSAG00000001825	1.172309364	1.7547395865	5.784385369
ENSCSAG00000001826	3.17774397	4.4996704285	4.1181352075
ENSCSAG00000001827	3.797682966	2.563157112	6.1294267305
ENSCSAG00000001828	0.775492810333333	0	1.5787072055
ENSCSAG00000001829	4.83102171766667	4.2262638955	5.2543134705
ENSCSAG00000001830	2.26535512233333	9.292811643	5.7135154245
ENSCSAG00000001831	0.731460075666667	0.446766443	1.828445399
ENSCSAG00000001832	0.104386869333333	0.1613416595	0
ENSCSAG00000001833	0.049616942	0	0
ENSCSAG00000001834	0.0828096356666667	1.1903395615	0
ENSCSAG00000001835	0	0	0
ENSCSAG00000001836	1.52039559666667	3.3615462455	1.781253934
ENSCSAG00000001837	0	4.0537624385	0
ENSCSAG00000001838	0	1.8130372735	0.3764184
ENSCSAG00000001839	0	0	0
ENSCSAG00000001840	0	0	0
ENSCSAG00000001841	0	0.0688966725	0
ENSCSAG00000001842	0	0.15505835	0
ENSCSAG00000001843	0	0.0929079	0
ENSCSAG00000001844	0	2.4622235	3.160260784
ENSCSAG00000001845	0.225383593333333	0.599592738	1.542235516
ENSCSAG00000001846	0	0	0
ENSCSAG00000001847	0	1.588435	1.111520475
ENSCSAG00000001848	0	0	0
ENSCSAG00000001849	0.251004948333333	2.509217	0
ENSCSAG00000001850	0	0.18000624	0
ENSCSAG00000001851	3.59588630566667	10.1503318255	3.693146152
ENSCSAG00000001852	0	7.1241193815	0
ENSCSAG00000001853	0.2062089	8.96770432	2.135852546
ENSCSAG00000001854	0	8.8449579785	0
ENSCSAG00000001855	0	9.6166738925	0
ENSCSAG00000001856	3.60083190933333	6.3294344735	4.7900433375
ENSCSAG00000001857	0.826806471	1.3439266735	2.572106881
ENSCSAG00000001858	2.547995014	2.8252888505	1.672352208
ENSCSAG00000001859	4.392518095	8.1954529115	4.9081568755
ENSCSAG00000001860	2.450311355	3.313373845	1.8582225805
ENSCSAG00000001861	8.24779587833333	8.6300291695	8.272488167
ENSCSAG00000001862	3.52633090433333	4.1444490365	3.074197322
ENSCSAG00000001863	1.97470464166667	0.265797197	0.05042555
ENSCSAG00000001864	5.20910527033333	6.8890734505	4.5194751745
ENSCSAG00000001865	1.98799723966667	4.2190870565	2.051212346
ENSCSAG00000001866	5.74886615266667	7.785830896	5.292682051
ENSCSAG00000001867	0.120152533333333	0.036140246	0.441293723
ENSCSAG00000001868	2.95743634066667	3.421161199	2.4399834065
ENSCSAG00000001869	0.591367326	0.1009254325	2.177385451
ENSCSAG00000001870	0.250465057333333	0	0.4201054015
ENSCSAG00000001871	3.108767373	0.633167963	1.636316362
ENSCSAG00000001872	3.883094467	4.3111607345	3.529682564
ENSCSAG00000001873	4.68908466633333	4.9054558955	3.0369858845
ENSCSAG00000001874	7.191676954	1.0306801945	0.8520647275
ENSCSAG00000001875	3.66609114733333	2.689538982	2.498268003
ENSCSAG00000001876	1.97110203866667	0.0470527135	1.270731138
ENSCSAG00000001877	1.66682431966667	0.131345175	0.5525575105
ENSCSAG00000001878	0.487859971333333	0.1281743095	1.5609466915
ENSCSAG00000001879	3.15906150733333	3.728788578	3.2385018115
ENSCSAG00000001880	1.77606763666667	0	1.906313807
ENSCSAG00000001881	4.40191549566667	3.8517091115	2.6299411985
ENSCSAG00000001882	3.71259755533333	2.9503830285	4.0159266085
ENSCSAG00000001883	3.97568610466667	0.934998194	1.527208077
ENSCSAG00000001884	4.03684785933333	4.0751830135	2.9426715335
ENSCSAG00000001885	0.101822941666667	0.033346475	1.032748048
ENSCSAG00000001886	4.12467868766667	2.7837912405	2.5074895815
ENSCSAG00000001887	0.586613592333333	0	0.5403710955
ENSCSAG00000001888	0.190590433333333	0.05009014	0.483326101
ENSCSAG00000001889	0.483281657666667	0	1.6267736125
ENSCSAG00000001890	2.648797555	0.93233753	2.81394906
ENSCSAG00000001891	3.51236659366667	7.5918165615	4.3232081235
ENSCSAG00000001892	4.27481138633333	6.9289873635	3.045710204
ENSCSAG00000001893	2.23014249666667	3.8507854555	2.436438131
ENSCSAG00000001894	3.97352268766667	6.662371241	5.580243046
ENSCSAG00000001895	0.33232242	0.619924697	1.346978514
ENSCSAG00000001896	3.471381332	3.668663452	3.8387688135
ENSCSAG00000001897	2.48406892	4.602130604	1.775538923
ENSCSAG00000001898	3.38456453966667	5.6443439345	3.8630258445
ENSCSAG00000001899	2.69373140666667	0.0562053485	0.01994441
ENSCSAG00000001900	2.554044155	4.4147287245	2.10743007
ENSCSAG00000001901	5.70973490633333	6.38466068	6.607082887
ENSCSAG00000001902	7.48641255866667	8.724666376	7.9920117975
ENSCSAG00000001903	3.88285469766667	7.2848800955	3.901087933
ENSCSAG00000001904	3.909418334	4.6173622805	2.713218842
ENSCSAG00000001905	9.143888201	10.4884047385	7.773252373
ENSCSAG00000001906	7.66331868866667	10.2349846765	7.0537500905
ENSCSAG00000001907	0.745801859666667	1.2524080385	1.232658787
ENSCSAG00000001908	3.73182481166667	3.4252560955	2.948045321
ENSCSAG00000001909	0	0	0
ENSCSAG00000001910	0.661843127666667	0.10684557	0.498850863
