brain	heart	kidney	liver
ENSMNEG00000002954	3.07715693333333	0.7720301	1.782316	0.4346757
ENSMNEG00000002956	7.77686585	5.561425	4.987536	1.612212
ENSMNEG00000002963	4.26235388333333	2.955225	3.269859	1.856416
ENSMNEG00000002981	9.67300832	5.228903	4.5685	3.755774
ENSMNEG00000002983	6.32107857666667	5.564246	6.277736	5.465564
ENSMNEG00000002999	2.34258292	0.8890428	2.789765	2.141083
ENSMNEG00000003004	0	0	0	0
ENSMNEG00000003014	3.77906607333333	4.929389	3.869319	2.094415
ENSMNEG00000003028	1.94379993666667	4.620619	3.593516	2.272412
ENSMNEG00000003035	0.334190556666667	0.08514969	0.4059393	0.1502919
ENSMNEG00000003044	4.68069104333333	5.212904	4.566943	4.227071
ENSMNEG00000003045	2.68264547	1.918432	1.990966	1.917275
ENSMNEG00000003053	7.97464033666667	8.907371	8.938627	8.382507
ENSMNEG00000003056	5.57820914666667	6.780573	7.382218	6.915031
ENSMNEG00000003080	4.28875962	3.039368	3.735111	2.473239
ENSMNEG00000003107	4.37570282666667	5.57431	5.465139	5.200163
ENSMNEG00000003109	6.53811402333333	5.074103	5.813289	4.043791
ENSMNEG00000003137	0.80809835	1.652688	2.484646	1.289474
ENSMNEG00000003142	6.6039445	5.669772	6.28198	5.296861
ENSMNEG00000003143	6.04068338333333	0.4986073	0.5521803	0.4131466
ENSMNEG00000003144	1.49500739666667	1.533389	2.529519	1.288175
ENSMNEG00000003155	6.57447542333333	3.604605	4.973662	2.054453
ENSMNEG00000003168	0.3133053	0.6990816	0.202271	0
ENSMNEG00000003172	1.25840377666667	0.4084271	0.6568899	0
ENSMNEG00000003176	8.27397893666667	0.360907	1.413242	0.2650504
ENSMNEG00000003186	1.99827836333333	0.6704325	1.78468	2.344769
ENSMNEG00000003194	0	0	1.423557	0.6880246
ENSMNEG00000003199	0	0.8684979	0	0
ENSMNEG00000003200	3.50990914333333	3.36815	3.62847	3.26446
ENSMNEG00000003221	0.171205733333333	0.05649655	0.1721675	0.07722153
ENSMNEG00000003222	8.03177293333333	3.467801	5.510627	4.954443
ENSMNEG00000003226	0	0.3789455	0.2035532	0.6703826
ENSMNEG00000003230	3.96522424666667	2.898357	4.341851	0.9964068
ENSMNEG00000003232	6.27889239666667	6.596348	6.244985	4.853334
ENSMNEG00000003233	1.99932821	7.653784	3.900162	4.027941
ENSMNEG00000003238	3.79003280333333	4.24472	3.793292	2.571111
ENSMNEG00000003253	8.44679082	5.75618	7.227291	3.100187
ENSMNEG00000003256	0.32305464	0.4266233	0.2178188	0.166718
ENSMNEG00000003286	0.492743786666667	1.358121	0	1.800475
ENSMNEG00000003290	8.0473653	0.8657011	2.055227	0
ENSMNEG00000003291	1.44119628666667	0	1.366	0
ENSMNEG00000003303	7.20761291666667	2.513337	2.745805	1.58111
ENSMNEG00000003315	1.369798	2.189863	0.9030452	1.216188
ENSMNEG00000003332	2.91456981	3.408085	2.206431	1.405094
ENSMNEG00000003333	0.380937473333333	0	0.3061747	0.06581134
ENSMNEG00000003341	1.62240916333333	1.309316	1.957268	1.030414
ENSMNEG00000003347	4.22003758666667	2.963267	3.326606	2.111709
ENSMNEG00000003349	0.789470923333333	0	0.1279294	0
ENSMNEG00000003360	3.42875475	1.814202	2.62509	1.768743
ENSMNEG00000003361	5.99838875666667	3.663971	2.728358	0
ENSMNEG00000003382	7.49464422	6.195273	7.329339	5.791275
ENSMNEG00000003390	3.12949150333333	0	0	0
ENSMNEG00000003392	3.728195	0.2065507	0.3286182	0.09943405
ENSMNEG00000003395	3.26395295	2.491213	2.454555	1.420324
ENSMNEG00000003405	7.21399302333333	5.803364	5.113646	2.258287
ENSMNEG00000003406	2.35166075	1.500094	0.9645326	0
ENSMNEG00000003407	5.96649852	5.867048	6.118887	4.643317
ENSMNEG00000003441	0.911342266666667	1.12534	1.295147	0
ENSMNEG00000003449	0	0	5.887654	0
ENSMNEG00000003450	3.03541415666667	0.4167652	1.334597	0.07667018
ENSMNEG00000003468	5.88847256666667	5.950272	6.005443	4.869873
ENSMNEG00000003477	2.77922909666667	1.551221	1.584198	0.5445675
ENSMNEG00000003486	2.83534462333333	1.912872	3.029043	1.215474
ENSMNEG00000003487	4.03379198666667	1.554667	1.841901	1.072922
ENSMNEG00000003490	4.42912565	3.593414	3.533003	2.420072
ENSMNEG00000003509	2.68581516333333	1.458366	1.66293	0.6105394
ENSMNEG00000003514	4.53331801666667	7.491591	6.994341	7.933111
ENSMNEG00000003520	0.298469806666667	0	0.2390534	0
ENSMNEG00000003535	5.51508833	7.515392	8.669452	7.807753
ENSMNEG00000003536	0.09813771	0	0	0
ENSMNEG00000003539	1.32985983	2.503593	3.164439	0.7479493
ENSMNEG00000003553	1.17226186666667	0	0	0
ENSMNEG00000003566	3.80736635666667	4.095759	6.515941	4.902778
ENSMNEG00000003571	9.47210831	4.675918	5.402098	5.157549
ENSMNEG00000003587	2.08063359333333	4.069719	1.404281	1.258304
ENSMNEG00000003588	0	0	1.70631	1.505566
ENSMNEG00000003606	2.83639639	0.1374703	2.632547	2.786032
ENSMNEG00000003609	5.84349785333333	2.166944	2.804754	2.037287
ENSMNEG00000003612	5.47975339333333	0	1.163434	0
ENSMNEG00000003628	1.34201605333333	1.349937	1.597974	1.733094
ENSMNEG00000003651	2.06762878666667	1.981721	1.791018	0.5833756
ENSMNEG00000003653	3.89982233	2.496619	3.125145	1.859617
ENSMNEG00000003657	5.48553625666667	5.130354	5.553996	2.948853
ENSMNEG00000003658	6.60822221666667	6.328181	5.078102	4.347148
ENSMNEG00000003671	4.42574998	3.362217	3.475596	2.422471
ENSMNEG00000003675	0.553413333333333	0	0	0
ENSMNEG00000003681	3.51167376333333	2.660723	2.637993	1.61711
ENSMNEG00000003684	3.64850375	5.566426	2.711517	1.583331
ENSMNEG00000003694	5.95423197666667	3.833224	6.790564	5.564085
ENSMNEG00000003695	8.22702543333333	7.385569	6.946052	6.342537
ENSMNEG00000003697	0.25832527	0	0.5781774	0.1156683
ENSMNEG00000003703	5.32771145333333	3.352148	2.832062	0.5883364
ENSMNEG00000003707	4.34104923	1.084545	2.489868	0.2812341
ENSMNEG00000003718	3.74272848	1.783806	1.941958	1.083599
ENSMNEG00000003723	0.444028003333333	0.4562384	0.2378011	0.1777571
ENSMNEG00000003728	3.05544193	2.901869	2.650064	1.66652
ENSMNEG00000003733	0.425576386666667	0	0	0
ENSMNEG00000003739	2.89301417333333	2.411635	3.107551	2.316096
ENSMNEG00000003758	2.97850474	0	0	0
ENSMNEG00000003762	6.4296839	7.882074	8.012826	6.754741
ENSMNEG00000003766	0.622669156666667	2.324767	1.036222	2.979568
ENSMNEG00000003768	0	0	0	0
ENSMNEG00000003775	4.83021942	3.129356	4.526651	3.039068
ENSMNEG00000003788	0	0	0	0
ENSMNEG00000003795	1.27305521333333	3.298048	2.297643	1.427912
ENSMNEG00000003805	0	0	0	0
ENSMNEG00000003832	2.80496985666667	0	0.133103	0
ENSMNEG00000003833	5.38054945666667	3.79611	3.762657	3.108387
ENSMNEG00000003839	3.61280776	0	0.1555459	0.1099852
ENSMNEG00000003854	8.25748175666667	6.621976	7.35749	5.903817
ENSMNEG00000003870	1.72371058666667	1.975887	0.5789764	0.781348
ENSMNEG00000003877	1.74083236	1.084037	1.24653	0.8535837
ENSMNEG00000003878	3.08942809666667	1.439219	3.878107	2.342535
ENSMNEG00000003894	2.75223918666667	1.99012	3.164189	2.31313
ENSMNEG00000003900	3.03625539333333	2.55203	3.502076	1.613055
ENSMNEG00000003904	9.64062347666667	10.75491	10.64232	10.37064
ENSMNEG00000003909	1.38436185	0	2.016906	0
ENSMNEG00000003914	7.19357950666667	0.119514	0.9114216	0.1549124
ENSMNEG00000003918	7.66371868	4.929706	2.144161	2.869601
ENSMNEG00000003932	2.05599312	0.3595212	0.2729859	0.2401632
ENSMNEG00000003940	3.41152943333333	2.188928	2.920749	2.377147
ENSMNEG00000003947	4.26846489666667	4.130873	4.713344	3.734601
ENSMNEG00000003963	7.41152223	6.560776	6.384214	4.333953
ENSMNEG00000003964	4.77580606	3.9162	5.749628	3.990265
ENSMNEG00000003965	5.78772433333333	2.688964	1.694876	1.175279
ENSMNEG00000003974	0.2059348	0.84606	6.762043	2.687105
ENSMNEG00000003977	0.51451805	0	0.4976042	0.2448104
ENSMNEG00000004007	3.54069412666667	3.899403	4.090881	2.524768
ENSMNEG00000004008	0.555370333333333	0.4415238	0	0
ENSMNEG00000004010	3.86465644666667	1.005587	1.903139	1.329795
ENSMNEG00000004012	0	0	0	0
ENSMNEG00000004015	1.749996	5.335465	6.28354	5.403786
ENSMNEG00000004020	2.95001171333333	2.535896	5.70566	3.876173
ENSMNEG00000004043	3.70943376666667	2.446349	3.099933	1.986973
ENSMNEG00000004049	2.62646595333333	1.605703	1.328411	0
ENSMNEG00000004052	0.413329103333333	0	0	0
ENSMNEG00000004053	7.19711440333333	7.743545	7.290611	6.863167
ENSMNEG00000004060	5.27466097333333	6.237269	6.329805	6.934367
ENSMNEG00000004077	1.14782172	0.1325005	0.8786932	0.1406308
ENSMNEG00000004078	3.29413767	2.25889	2.913401	2.199996
ENSMNEG00000004081	0.131260083333333	0.09482316	0.09218281	0.5088616
ENSMNEG00000004089	0.980474026666667	0	0.4853815	0
ENSMNEG00000004093	8.23609837	7.641813	5.869718	5.034867
ENSMNEG00000004094	0.681885136666667	0	4.691635	2.524776
ENSMNEG00000004099	4.52736039333333	3.947272	5.130021	4.194308
ENSMNEG00000004101	1.095276	0	0	0
ENSMNEG00000004109	8.15834182333333	1.743954	3.64143	0
ENSMNEG00000004125	4.03690195333333	1.637624	1.875348	0.7601962
ENSMNEG00000004133	5.80520374	4.971141	5.122752	3.600628
ENSMNEG00000004139	14.0991515766667	12.39639	10.14921	8.929247
ENSMNEG00000004142	1.5766376	0	0	3.786377
ENSMNEG00000004158	2.25068702666667	2.5329	3.8313	2.968828
ENSMNEG00000004160	2.26626543333333	1.942616	2.147531	1.337203
ENSMNEG00000004161	4.23678748	4.963082	5.984671	0
ENSMNEG00000004167	5.58123514333333	5.721612	6.916875	5.507357
ENSMNEG00000004169	5.95859526	5.588825	6.393378	5.557374
ENSMNEG00000004173	0.0358978866666667	0	0	0.03609647
ENSMNEG00000004180	0.870975463333333	4.630504	1.150677	0.1640268
ENSMNEG00000004183	0	0.2611842	0	0.185557
ENSMNEG00000004185	0.00445025843333333	0	0	0
ENSMNEG00000004189	0.963887186666667	1.329243	1.09547	0.9344984
ENSMNEG00000004191	0	0	0	0
ENSMNEG00000004202	0.769174413333333	0.1374572	0.1330266	4.44497
ENSMNEG00000004205	5.72758581333333	4.563417	5.253858	4.688081
ENSMNEG00000004215	5.03193576333333	4.800018	5.211252	3.727997
ENSMNEG00000004231	0	0	0	0
ENSMNEG00000004238	2.62343075333333	0	0	0
ENSMNEG00000004250	0.508441613333333	0.4029437	0	0
ENSMNEG00000004251	0.0656716333333333	0.534737	4.613502	0.2767325
ENSMNEG00000004266	7.63674643666667	8.192569	7.775525	4.985642
ENSMNEG00000004267	7.05115302333333	7.316046	7.372804	6.625759
ENSMNEG00000004273	4.03028169	0	0	1.145873
ENSMNEG00000004275	0	0	0	0
ENSMNEG00000004287	4.71190270333333	3.576413	4.156712	2.804886
ENSMNEG00000004301	6.84878043333333	4.462543	6.428499	4.828444
ENSMNEG00000004303	4.65278113333333	2.33276	2.419427	0.9731492
ENSMNEG00000004313	7.32110021	7.277837	7.718341	6.291392
ENSMNEG00000004324	0.784252843333333	0	0	0
ENSMNEG00000004327	2.90335288333333	0.3350224	1.814591	0.2910978
ENSMNEG00000004331	4.6755231	3.708198	3.98167	2.85685
ENSMNEG00000004335	8.15846396666667	7.196578	7.335194	6.095055
ENSMNEG00000004340	4.47495910333333	3.870424	3.721012	1.768764
ENSMNEG00000004346	2.81021992666667	2.572143	3.674336	2.767884
ENSMNEG00000004352	1.42092227	4.53451	3.611113	2.575995
ENSMNEG00000004372	5.6057729	0.2596557	0.254721	0
ENSMNEG00000004380	4.42281010666667	0.2401201	0.6943284	0
ENSMNEG00000004393	5.46743028333333	5.625303	5.451264	4.491413
ENSMNEG00000004407	3.32464024	2.660488	3.97923	4.433387
ENSMNEG00000004413	6.50146347333333	8.496067	7.399703	6.089235
ENSMNEG00000004414	0	1.828323	0	0
ENSMNEG00000004416	3.23759719666667	5.78932	0.3031401	0.8569244
ENSMNEG00000004426	2.09907658666667	2.173057	2.410599	1.455676
ENSMNEG00000004439	0.913515213333333	0.2493094	1.338863	0.7622772
ENSMNEG00000004451	2.96971020666667	2.355403	2.04765	1.419862
ENSMNEG00000004456	0.602740673333333	0.1203584	1.872593	0.3187954
ENSMNEG00000004459	0	0.5417557	0.5228331	0.4171736
ENSMNEG00000004461	4.31289505	4.814342	3.867963	1.829494
ENSMNEG00000004465	4.27558325666667	0.8833721	2.248386	0.5809144
ENSMNEG00000004471	3.82887359333333	2.558087	2.871645	1.960528
ENSMNEG00000004492	2.60576248	0	1.934992	2.053264
ENSMNEG00000004495	4.23872911333333	4.011138	3.841969	3.184216
ENSMNEG00000004506	9.55225717666667	3.34864	5.59793	6.86296
ENSMNEG00000004507	1.71860967333333	2.945748	2.370574	2.792526
ENSMNEG00000004508	0.488979446666667	0	0.6455477	1.20533
ENSMNEG00000004529	2.01064322666667	1.471167	1.590933	2.106208
ENSMNEG00000004541	6.47015031333333	3.429273	5.507097	3.710603
ENSMNEG00000004559	5.6615586	5.778236	6.812717	6.122171
ENSMNEG00000004563	2.46105285333333	0.707037	1.91881	5.041427
ENSMNEG00000004565	0.0900790333333333	0	0	0.2017568
ENSMNEG00000004566	5.46169479333333	5.967611	6.02078	5.171873
ENSMNEG00000004584	6.92646465	5.443249	5.823395	4.650989
ENSMNEG00000004585	4.05104906	3.308419	4.94019	4.281068
ENSMNEG00000004593	2.8946681	1.450559	0.352954	0
ENSMNEG00000004595	3.48499288	3.509507	4.024858	4.276325
ENSMNEG00000004622	5.88568825333333	15.05737	7.061225	5.928922
ENSMNEG00000004633	0.182687233333333	0	0	0
ENSMNEG00000004636	3.40752137333333	3.208666	2.073957	0.9995772
ENSMNEG00000004639	4.79601942333333	4.003439	4.607572	3.583577
ENSMNEG00000004640	3.29268735	5.456786	5.193065	4.849963
ENSMNEG00000004663	4.03489199	1.901877	3.019657	2.673278
ENSMNEG00000004668	1.54690955666667	1.045639	2.095503	1.024064
ENSMNEG00000004676	0	0.8399991	0.8184825	0.6528022
ENSMNEG00000004689	5.30746698333333	1.894981	4.453583	1.77734
ENSMNEG00000004690	1.89878238666667	0.3271527	1.957517	0.8773336
ENSMNEG00000004702	0	0	0	0
ENSMNEG00000004726	4.14495218	3.807396	5.317025	3.868756
ENSMNEG00000004728	8.57671192	3.422891	2.368533	1.205382
ENSMNEG00000004729	0.15396961	0	0.1565079	0
ENSMNEG00000004730	6.87805223666667	3.323757	5.105515	2.276115
ENSMNEG00000004752	1.22618254	1.258796	0	0
ENSMNEG00000004754	4.11165557333333	5.740497	3.168937	4.090768
ENSMNEG00000004758	2.04747623	1.782471	1.816997	0.8887662
ENSMNEG00000004766	7.53188992666667	7.500722	8.792849	8.175105
ENSMNEG00000004784	1.66040084666667	0.9253478	0.7530337	0.7098411
ENSMNEG00000004800	5.29568723	5.226319	4.505197	2.853142
ENSMNEG00000004803	4.80047264666667	4.441961	4.35508	3.447079
ENSMNEG00000004818	5.95190115333333	4.14584	4.308638	1.2642
ENSMNEG00000004826	3.39991209333333	4.229596	2.770009	2.208641
ENSMNEG00000004827	2.94978869333333	1.584514	1.296192	0.714635
ENSMNEG00000004843	4.51483170666667	3.272028	3.40223	3.033784
ENSMNEG00000004854	0	0	0	0
ENSMNEG00000004860	5.13668081	2.116895	2.568872	9.628632
ENSMNEG00000004868	6.70436396333333	6.401199	6.017748	4.937243
ENSMNEG00000004871	0.947450006666667	0	0	0
ENSMNEG00000004878	5.01868848666667	4.770004	4.559369	3.528834
ENSMNEG00000004882	7.69979269666667	6.890245	7.165693	5.584186
ENSMNEG00000004897	0.728424643333333	0.5348644	0.168891	0
ENSMNEG00000004901	5.40711278	5.495593	5.818698	4.902055
ENSMNEG00000004907	0	0	0.4709345	0
ENSMNEG00000004910	0.1221439	0	0.1236438	0
ENSMNEG00000004932	8.9946982	0	0	0
ENSMNEG00000004934	8.01354844333333	8.179334	9.072244	6.910408
ENSMNEG00000004937	1.447779	0	0	0
ENSMNEG00000004939	8.09815378333333	6.443496	7.003557	5.829497
ENSMNEG00000004947	0.389158586666667	0.5941721	1.03088	0.02873548
ENSMNEG00000004959	6.93230629666667	9.212094	8.079312	6.812992
ENSMNEG00000004972	4.02984871333333	3.487921	3.859909	2.110133
ENSMNEG00000004973	2.99764467333333	0	0	0
ENSMNEG00000004974	7.9186791	3.571347	2.000859	0.9605844
ENSMNEG00000004983	0	0	0	0
ENSMNEG00000004986	3.48278143	3.671135	4.761796	2.696593
ENSMNEG00000004993	5.63324371666667	6.697385	6.724473	4.937019
ENSMNEG00000005002	2.17955300333333	0.7145093	2.534096	0.2915293
ENSMNEG00000005024	0.220798666666667	0	2.363222	0
ENSMNEG00000005027	2.58755623333333	1.32667	2.206374	1.539844
ENSMNEG00000005031	3.48131180333333	1.094997	0.6734461	0.1935447
ENSMNEG00000005045	2.39701190666667	2.385831	2.198466	1.539055
ENSMNEG00000005062	4.82711724666667	2.167859	3.352052	1.19227
ENSMNEG00000005067	1.77673775333333	1.749603	5.396057	5.016166
ENSMNEG00000005068	4.14387041333333	4.928299	4.733506	2.878002
ENSMNEG00000005072	0	0.9649021	1.754652	0
ENSMNEG00000005079	3.23021532	1.588953	0.6710225	0.8518526
ENSMNEG00000005083	4.02871213	3.428318	3.875927	3.603929
ENSMNEG00000005084	5.47182984	4.851229	5.482345	5.011124
ENSMNEG00000005087	4.11113041333333	1.944487	2.144353	1.43817
ENSMNEG00000005092	8.58341330666667	7.978466	8.748472	9.123769
ENSMNEG00000005107	5.63665932666667	4.901784	5.368349	3.603109
ENSMNEG00000005112	4.77088873	3.654573	4.344282	3.360017
ENSMNEG00000005114	5.39527949333333	5.408788	5.109777	4.192192
ENSMNEG00000005121	5.31370372666667	2.998118	1.096525	0.3083271
ENSMNEG00000005122	3.81825233666667	3.524628	5.189702	4.575663
ENSMNEG00000005126	0	0	0	0
ENSMNEG00000005131	4.95390607333333	5.019386	5.200418	4.265624
ENSMNEG00000005139	5.78003499	4.323382	5.219574	2.271944
ENSMNEG00000005145	2.6576899	1.647885	0	0
ENSMNEG00000005150	2.72193410333333	2.131158	0.9880004	0.4284758
ENSMNEG00000005161	0.7107955	0	0	0.2228602
ENSMNEG00000005165	4.64039720666667	0	0	0
ENSMNEG00000005183	6.79133768666667	7.142628	6.30764	5.419252
ENSMNEG00000005186	6.63998202666667	5.228072	5.654582	4.788315
ENSMNEG00000005190	4.52103303666667	6.441681	5.798237	4.527258
ENSMNEG00000005206	1.23891683333333	0.5014524	1.095567	0.3640479
ENSMNEG00000005210	1.62679558333333	0.6738712	3.112774	2.732449
ENSMNEG00000005211	2.50889606666667	1.938188	2.057426	1.088203
ENSMNEG00000005216	2.80831087666667	3.045499	2.49545	1.722536
ENSMNEG00000005219	1.50050119	2.59227	3.545122	2.310116
ENSMNEG00000005226	4.31151087333333	3.81794	4.679536	3.49535
ENSMNEG00000005235	6.70808678666667	7.383699	7.280786	6.709434
ENSMNEG00000005244	3.13487321	1.903019	2.091845	0.1202252
ENSMNEG00000005252	5.94602014333333	3.088294	1.182564	0.2877255
ENSMNEG00000005256	5.59496092333333	4.653209	5.007326	3.556895
ENSMNEG00000005258	0	0	0	0
ENSMNEG00000005263	0.715092556666667	0.04496884	0	0
ENSMNEG00000005265	0.496179453333333	0.02294825	0.1282975	0.5173231
ENSMNEG00000005268	7.25581459666667	6.725469	7.022601	6.494136
ENSMNEG00000005281	5.3165958	2.191074	3.085854	2.107799
ENSMNEG00000005285	4.34306174	0.2539614	0.6410752	0.1786343
ENSMNEG00000005293	4.53298503	2.571072	5.028644	1.219196
ENSMNEG00000005303	4.19866457	3.642505	4.132585	2.487571
ENSMNEG00000005315	0.1162614	0.6393165	0.6199961	0.09164148
ENSMNEG00000005317	0.892833546666667	0.4580397	0.4452616	0
ENSMNEG00000005320	1.56826645	2.530353	0.289792	0
ENSMNEG00000005324	0	0.185151	0	0
ENSMNEG00000005331	4.0573209	0.389428	2.57738	1.7981
ENSMNEG00000005338	6.09785889	5.711555	5.768492	4.725755
ENSMNEG00000005340	0.190629466666667	0	0	0
ENSMNEG00000005369	1.91991870666667	0	0.9825749	0
ENSMNEG00000005393	4.25308905	6.200502	8.517805	5.385224
ENSMNEG00000005396	2.56158454	2.350664	2.463345	0
ENSMNEG00000005397	4.68570060333333	5.143501	4.865444	4.527872
ENSMNEG00000005402	7.43925968	6.746392	5.935543	6.195501
ENSMNEG00000005403	1.90911421	1.274983	1.111165	0.2289123
ENSMNEG00000005408	2.39277405333333	0.2231235	4.83278	3.233088
ENSMNEG00000005415	3.821028	3.42351	2.229656	0.2028239
ENSMNEG00000005423	2.83436976333333	1.046163	2.486784	0.8923553
ENSMNEG00000005430	3.48624108666667	3.725012	3.993785	3.059251
ENSMNEG00000005433	0	0	0	0
ENSMNEG00000005434	6.92485846666667	2.00811	1.39027	0.9186794
ENSMNEG00000005435	3.15397084666667	4.067217	4.39264	2.679392
ENSMNEG00000005442	3.88692704333333	0.2138828	0.6484496	0.04723837
ENSMNEG00000005449	4.51403772	5.153874	4.965877	3.252488
ENSMNEG00000005457	5.06494848333333	5.033382	4.192207	0.5474508
ENSMNEG00000005459	2.53297001666667	3.432061	2.031681	0.6778393
ENSMNEG00000005460	3.87896688666667	4.319741	2.623429	0
ENSMNEG00000005467	8.91529399333333	6.644342	7.626804	5.508612
ENSMNEG00000005476	2.35696298666667	0.2469492	0.9443615	0.1749867
ENSMNEG00000005477	6.42326195	7.353888	5.797537	5.600858
ENSMNEG00000005480	0	0	0	0
ENSMNEG00000005488	1.15472860666667	0	0.1530776	0
ENSMNEG00000005492	0.0593505666666667	0.09318505	0.2538066	0.2504802
ENSMNEG00000005498	6.58546928666667	4.61934	5.746228	3.46527
ENSMNEG00000005503	1.41874259666667	0.4000078	0.7062352	0.2966336
ENSMNEG00000005515	0.96433634	0.1078568	7.390513	0
ENSMNEG00000005518	4.89896324	3.56224	3.247336	0.7934301
ENSMNEG00000005520	8.16099694666667	7.464172	7.807089	6.680973
ENSMNEG00000005524	0.345332163333333	0.1038232	0	0
ENSMNEG00000005531	2.06104296	1.211417	1.054414	0.7726568
ENSMNEG00000005536	4.53127058666667	2.41406	2.778869	1.96232
ENSMNEG00000005540	2.00897944666667	0.1479357	1.330277	0
ENSMNEG00000005547	1.52333186333333	1.701132	3.220554	0.3378173
ENSMNEG00000005552	0.40770041	0.5932209	0.5750499	0
ENSMNEG00000005556	1.47382144333333	0	0	0
ENSMNEG00000005563	5.54592254666667	1.85834	2.343186	1.247904
ENSMNEG00000005570	0.694027433333333	0.7586017	0	0.5774777
ENSMNEG00000005573	2.44057934666667	1.608535	2.450258	1.170669
ENSMNEG00000005575	0	0	0	0
ENSMNEG00000005578	1.25386613333333	2.050519	3.549965	0.8320102
ENSMNEG00000005588	1.01789433333333	1.518545	0	0
ENSMNEG00000005589	1.14068308	0	0.909098	0
ENSMNEG00000005598	4.75418191	6.300079	0.9725883	0.2767823
ENSMNEG00000005603	1.93228173333333	0	0	0
ENSMNEG00000005610	5.23057226333333	5.548014	5.153716	3.641488
ENSMNEG00000005617	1.87203925333333	1.670969	5.362005	3.707116
ENSMNEG00000005621	0.106233633333333	0	0.8014368	0
ENSMNEG00000005636	0	0	0	0
ENSMNEG00000005643	6.09953220333333	5.297266	5.632133	4.540003
ENSMNEG00000005648	0	0	0	0
ENSMNEG00000005649	8.79353929666667	4.569715	4.613979	2.899684
ENSMNEG00000005656	0.413363056666667	3.350065	1.373622	0
ENSMNEG00000005665	0	0	0	0
ENSMNEG00000005671	4.96336671666667	2.561153	2.551521	1.096142
ENSMNEG00000005673	3.05795786666667	2.017012	2.54542	2.422281
ENSMNEG00000005674	2.58807698	0.5681966	0.5672086	0.7584908
ENSMNEG00000005691	6.66644613333333	6.556203	6.871462	5.765906
ENSMNEG00000005693	7.06272038333333	7.269314	8.204366	5.790193
ENSMNEG00000005715	0.0793017	0	0	0
ENSMNEG00000005722	0.644066176666667	0.1864143	0.4119501	0.04655378
ENSMNEG00000005724	4.88050346666667	3.108897	3.31614	1.281367
ENSMNEG00000005725	5.04069744333333	5.258363	5.890734	4.596305
