kidney	liver
ENSMICG00000001114	3.09547	2.66103216666667
ENSMICG00000001115	4.164883	4.36315383333333
ENSMICG00000001116	6.845834	6.08090033333333
ENSMICG00000001118	3.157179	1.10237845833333
ENSMICG00000001120	1.880501	0.376893783333333
ENSMICG00000001123	5.608117	0.672202133333333
ENSMICG00000001125	4.442771	0.983624183333333
ENSMICG00000001127	0	0.465614416666667
ENSMICG00000001131	4.544702	1.34534721666667
ENSMICG00000001132	0.2984132	0.0358507683333333
ENSMICG00000001133	1.068368	0.557415766666667
ENSMICG00000001136	5.989863	0.829232395
ENSMICG00000001137	3.352992	3.71763033333333
ENSMICG00000001138	4.023136	0.27821271
ENSMICG00000001139	3.962901	0.272847676666667
ENSMICG00000001140	3.299763	0.210243381666667
ENSMICG00000001144	7.386294	9.10214533333333
ENSMICG00000001146	1.778057	0.356404958333333
ENSMICG00000001147	4.716047	2.524027
ENSMICG00000001148	4.315784	4.35271916666667
ENSMICG00000001152	2.460875	1.16999755
ENSMICG00000001153	5.203207	3.03726283333333
ENSMICG00000001156	7.660447	5.38105583333333
ENSMICG00000001157	5.67572	1.22373125
ENSMICG00000001158	3.989366	1.78840868333333
ENSMICG00000001160	5.209865	1.36521538333333
ENSMICG00000001162	5.999039	5.00224516666667
ENSMICG00000001163	5.282432	1.7337494
ENSMICG00000001164	4.795034	2.78965688333333
ENSMICG00000001165	2.588366	0.0854181833333333
ENSMICG00000001166	0	0
ENSMICG00000001167	1.704398	0.0400808
ENSMICG00000001169	1.246834	0.051102045
ENSMICG00000001170	5.083362	4.1765845
ENSMICG00000001172	4.294133	3.1386515
ENSMICG00000001175	6.44813	5.03695133333333
ENSMICG00000001176	6.439887	4.5171095
ENSMICG00000001178	6.341188	1.18647511666667
ENSMICG00000001179	0.4331753	0.8373489
ENSMICG00000001182	4.586652	2.61661033333333
ENSMICG00000001183	5.212163	1.4576805
ENSMICG00000001185	0.9156667	0.165141196666667
ENSMICG00000001187	4.540086	4.94137533333333
ENSMICG00000001192	3.443386	0.321081713333333
ENSMICG00000001196	2.106104	2.23824715
ENSMICG00000001197	0.6871643	0.166948195
ENSMICG00000001200	6.00666	3.55018683333333
ENSMICG00000001202	6.586187	4.7548815
ENSMICG00000001204	4.873936	2.23303261666667
ENSMICG00000001207	2.507168	1.753354
ENSMICG00000001208	3.101618	1.57924133333333
ENSMICG00000001209	2.416802	1.44572836666667
ENSMICG00000001210	0.4831394	0.610877963333333
ENSMICG00000001211	1.135675	0.0942858
ENSMICG00000001213	6.036541	8.07844233333333
ENSMICG00000001214	4.496609	0.0310834333333333
ENSMICG00000001216	4.528946	2.17603046666667
ENSMICG00000001218	3.870746	2.91080783333333
ENSMICG00000001222	6.585275	5.03670216666667
ENSMICG00000001223	5.023734	0.767653683333333
ENSMICG00000001224	0.417529	11.0588326666667
ENSMICG00000001226	4.44067	3.119373
ENSMICG00000001227	6.138575	4.79247616666667
ENSMICG00000001229	3.968041	1.26903186666667
ENSMICG00000001232	3.779886	1.58040651666667
ENSMICG00000001233	4.853281	3.83622783333333
ENSMICG00000001235	4.268884	2.65743573333333
ENSMICG00000001237	6.866831	6.4497185
ENSMICG00000001238	5.559029	3.340953
ENSMICG00000001239	5.600499	4.11183383333333
ENSMICG00000001241	3.394991	3.218358
ENSMICG00000001242	4.223785	2.20852916666667
ENSMICG00000001244	6.374972	3.55189316666667
ENSMICG00000001246	7.263477	1.37084821666667
ENSMICG00000001250	2.490554	1.102611095
ENSMICG00000001251	7.18525	4.91815783333333
ENSMICG00000001254	0.1380136	0.018870935
ENSMICG00000001255	4.704558	2.56262783333333
ENSMICG00000001256	2.510393	2.25518483333333
ENSMICG00000001257	0.1869138	0.00913676
ENSMICG00000001258	2.136618	0.00634913
ENSMICG00000001259	5.18019	2.8826325
ENSMICG00000001260	0.4831177	0
ENSMICG00000001261	5.549256	3.098616
ENSMICG00000001263	0.8041833	0.00264001333333333
ENSMICG00000001264	2.085513	0.424976368333333
ENSMICG00000001265	3.1749	0.7812826
ENSMICG00000001266	4.270282	2.06860418333333
ENSMICG00000001268	3.847957	2.4218725
ENSMICG00000001270	2.214877	1.79297895
ENSMICG00000001271	4.651036	3.00637383333333
ENSMICG00000001272	3.00526	1.9815629
ENSMICG00000001273	3.787646	2.50918583333333
ENSMICG00000001274	6.27915	0.263846066666667
ENSMICG00000001279	0.7013574	0.255263788333333
ENSMICG00000001280	5.366267	1.50905448333333
ENSMICG00000001282	0.1465001	0.0277028216666667
ENSMICG00000001283	6.447645	4.42284133333333
ENSMICG00000001285	2.353758	0.932250883333333
ENSMICG00000001287	4.352992	3.72725833333333
ENSMICG00000001289	3.172817	0.784729155
ENSMICG00000001290	6.348941	5.61151133333333
ENSMICG00000001291	0.6103438	0.510844608333333
ENSMICG00000001292	6.482639	3.21143416666667
ENSMICG00000001293	0	0
ENSMICG00000001294	4.485677	4.06031766666667
ENSMICG00000001295	5.782676	2.7382845
ENSMICG00000001299	7.701363	0.07611455
ENSMICG00000001301	5.568072	2.21153188333333
ENSMICG00000001302	3.425271	0.125701405
ENSMICG00000001303	5.327798	5.06365616666667
ENSMICG00000001305	5.184173	1.42779768333333
ENSMICG00000001306	4.406879	2.88531483333333
ENSMICG00000001308	2.390423	1.42899886333333
ENSMICG00000001309	3.976883	3.24958283333333
ENSMICG00000001311	4.141795	2.6280455
ENSMICG00000001314	1.126546	0.276815578333333
ENSMICG00000001316	0.05129093	0
ENSMICG00000001317	1.237515	0.0654094416666667
ENSMICG00000001320	3.075065	1.26868066666667
ENSMICG00000001324	3.291549	2.572062
ENSMICG00000001329	4.541186	4.97626466666667
ENSMICG00000001333	4.722247	1.3948923
ENSMICG00000001336	0	0.0596360916666667
ENSMICG00000001338	3.934479	1.58131466666667
ENSMICG00000001341	8.020306	7.904085
ENSMICG00000001343	0	0
ENSMICG00000001344	3.142043	1.46420271666667
ENSMICG00000001348	5.337686	2.4882473
ENSMICG00000001352	4.577457	3.34355783333333
ENSMICG00000001357	5.30948	0.00404346833333333
ENSMICG00000001360	5.346052	3.0237635
ENSMICG00000001362	6.059434	3.39044683333333
ENSMICG00000001363	5.973395	3.77558866666667
ENSMICG00000001364	0.4308468	0.06606994
ENSMICG00000001365	5.310824	3.6107415
ENSMICG00000001367	1.815897	0.200389983333333
ENSMICG00000001368	2.845797	0.633948616666667
ENSMICG00000001369	4.311096	1.514705
ENSMICG00000001371	6.089009	1.94144855
ENSMICG00000001372	6.126184	7.533523
ENSMICG00000001373	1.749663	0.0930135833333333
ENSMICG00000001374	5.331193	4.15068433333333
ENSMICG00000001377	2.708127	0.0869120383333333
ENSMICG00000001379	0.2637808	0.0325013616666667
ENSMICG00000001380	2.786472	1.68676203333333
ENSMICG00000001384	0.09370593	0.175916801666667
ENSMICG00000001385	2.986997	1.06118505
ENSMICG00000001386	5.506621	3.16039716666667
ENSMICG00000001389	3.829662	3.100099
ENSMICG00000001390	3.149503	0.0608987333333333
ENSMICG00000001391	1.564404	0
ENSMICG00000001393	3.919376	2.33454816666667
ENSMICG00000001394	4.03414	1.97904233333333
ENSMICG00000001396	2.704821	0.754082166666667
ENSMICG00000001399	5.593935	2.46758268333333
ENSMICG00000001400	0.212427	0.103077011666667
ENSMICG00000001401	0.2255538	0.0430486366666667
ENSMICG00000001403	5.808382	5.34789866666667
ENSMICG00000001406	8.232013	1.89211991666667
ENSMICG00000001408	3.562227	3.27049783333333
ENSMICG00000001409	6.108701	2.18901853333333
ENSMICG00000001411	0.04211899	0.00602717166666667
ENSMICG00000001412	4.304336	1.02271886666667
ENSMICG00000001415	1.995213	0.0997797816666667
ENSMICG00000001419	0.8998152	0.692161233333333
ENSMICG00000001422	5.714025	3.010154
ENSMICG00000001424	7.697167	5.8699025
ENSMICG00000001426	0.8855634	0.221008966666667
ENSMICG00000001427	5.202492	4.357818
ENSMICG00000001428	5.584027	3.83899933333333
ENSMICG00000001430	3.408656	2.76611666666667
ENSMICG00000001431	5.724473	4.3408865
ENSMICG00000001433	4.819663	1.11705388333333
ENSMICG00000001434	5.18413	3.25870583333333
ENSMICG00000001435	5.142029	3.0505085
ENSMICG00000001438	5.285532	2.73692483333333
ENSMICG00000001439	0	0.08642955
ENSMICG00000001441	0.4940336	0.0319573816666667
ENSMICG00000001445	7.328089	5.86849483333333
ENSMICG00000001446	7.564043	4.472747
ENSMICG00000001449	2.28804	0.0381231333333333
ENSMICG00000001450	3.821857	1.57444958333333
ENSMICG00000001452	6.23876	3.88571933333333
ENSMICG00000001453	0.9267896	0.0115527083333333
ENSMICG00000001454	1.425306	1.16213118333333
ENSMICG00000001455	6.423472	2.04184411666667
ENSMICG00000001457	2.640563	0.0317949516666667
ENSMICG00000001459	5.332456	3.08005966666667
ENSMICG00000001463	4.111339	1.77281756666667
ENSMICG00000001468	9.299437	4.01506216666667
ENSMICG00000001469	1.88332	0.296107836666667
ENSMICG00000001474	6.686328	3.36723905
ENSMICG00000001475	0	0
ENSMICG00000001476	0.4323501	0.0337797483333333
ENSMICG00000001479	7.669138	3.6349885
ENSMICG00000001482	5.938602	4.23798683333333
ENSMICG00000001485	5.383172	4.15419733333333
ENSMICG00000001486	3.029716	1.17517506666667
ENSMICG00000001487	5.218909	1.7756853
ENSMICG00000001488	5.088893	1.95483516666667
ENSMICG00000001490	7.374744	6.1838755
ENSMICG00000001491	4.467782	2.66955783333333
ENSMICG00000001495	0.9536526	0.57976525
ENSMICG00000001496	6.048047	4.38520616666667
ENSMICG00000001497	3.584056	1.95136983333333
ENSMICG00000001500	0.6444728	0.008955625
ENSMICG00000001502	4.469378	2.50205583333333
ENSMICG00000001504	1.031148	0.0128410116666667
ENSMICG00000001507	6.328654	2.93133516666667
ENSMICG00000001508	6.301613	3.78483616666667
ENSMICG00000001510	4.422966	3.62590783333333
ENSMICG00000001511	0.3471792	0.0297499083333333
ENSMICG00000001514	4.52798	4.92559116666667
ENSMICG00000001516	2.555424	0.418319038333333
ENSMICG00000001519	6.066847	5.51786166666667
ENSMICG00000001520	0.8138153	0.0799825383333333
ENSMICG00000001522	0.7069928	0.04308729
ENSMICG00000001523	1.446857	0.273354768333333
ENSMICG00000001526	2.731494	1.26220381666667
ENSMICG00000001527	5.733814	5.49875833333333
ENSMICG00000001531	0.7013761	0.527866433333333
ENSMICG00000001533	7.241089	4.548585
ENSMICG00000001535	4.444564	8.84221566666667
ENSMICG00000001537	4.208361	2.94890116666667
ENSMICG00000001538	5.715852	3.23302016666667
ENSMICG00000001541	0.203324	0.00962562
ENSMICG00000001542	0	1.11195046666667
ENSMICG00000001543	3.07448	1.02341716666667
ENSMICG00000001545	4.58893	3.78869416666667
ENSMICG00000001546	0.7833678	0.0583124833333333
ENSMICG00000001547	3.760427	1.16610363333333
ENSMICG00000001550	3.952163	2.21036866666667
ENSMICG00000001551	3.981049	1.19935598333333
ENSMICG00000001552	5.980295	2.80992766666667
ENSMICG00000001553	5.881771	5.12356666666667
ENSMICG00000001555	5.661417	3.75011783333333
ENSMICG00000001557	4.740251	2.24755638333333
ENSMICG00000001558	0.212893	0
ENSMICG00000001559	3.37739	2.41900466666667
ENSMICG00000001561	7.202898	10.7960158333333
ENSMICG00000001562	1.668704	0.347717066666667
ENSMICG00000001566	3.645879	1.74096133333333
ENSMICG00000001568	4.254586	2.5124265
ENSMICG00000001569	8.027209	8.91477266666667
ENSMICG00000001572	3.431263	3.03466983333333
ENSMICG00000001574	2.587304	0.827083566666667
ENSMICG00000001575	2.946946	1.61641155
ENSMICG00000001578	3.190945	3.56489683333333
ENSMICG00000001579	0.3442013	0.0506915466666667
ENSMICG00000001580	3.943846	2.38173266666667
ENSMICG00000001581	6.212949	3.775186
ENSMICG00000001582	5.092618	4.25789133333333
ENSMICG00000001584	2.109989	0.865760366666667
ENSMICG00000001586	0.2093292	0.189884806666667
ENSMICG00000001587	0.260313	0.102186308333333
ENSMICG00000001588	0.358861	0.0606159383333333
ENSMICG00000001589	6.145185	3.840306
ENSMICG00000001590	4.598202	6.8694615
ENSMICG00000001591	5.559011	4.5515625
ENSMICG00000001593	0	0
ENSMICG00000001594	3.91444	1.675627
ENSMICG00000001596	3.794319	0.299759218333333
ENSMICG00000001597	2.315928	0.242899506666667
ENSMICG00000001598	5.260391	3.0294405
ENSMICG00000001599	0.1907198	6.83893483333333
ENSMICG00000001600	1.562807	0.58964215
ENSMICG00000001602	3.143864	1.802563
ENSMICG00000001604	0	0
ENSMICG00000001605	4.511417	3.949514
ENSMICG00000001606	3.497536	0.140385545
ENSMICG00000001607	0	0
ENSMICG00000001608	3.278067	1.364582
ENSMICG00000001610	1.559506	1.02708215
ENSMICG00000001611	6.259157	4.37826216666667
ENSMICG00000001612	0.04635499	0.059613475
ENSMICG00000001613	3.250276	1.58760573333333
ENSMICG00000001616	1.225793	0.223677816666667
ENSMICG00000001623	5.879983	3.53662483333333
ENSMICG00000001624	4.903173	1.7620875
ENSMICG00000001625	5.093011	3.19539416666667
ENSMICG00000001626	3.262096	0.0463922733333333
ENSMICG00000001627	4.83837	2.30273478333333
ENSMICG00000001630	1.092816	0.154795595
ENSMICG00000001631	6.21189	0.073589
ENSMICG00000001632	2.553503	4.29087716666667
ENSMICG00000001633	2.995333	1.84025683333333
ENSMICG00000001636	3.333566	0.128574933333333
ENSMICG00000001638	6.082028	5.64421166666667
ENSMICG00000001640	4.359901	4.81382166666667
ENSMICG00000001643	3.397034	3.87244533333333
ENSMICG00000001644	5.747499	3.74764016666667
ENSMICG00000001645	4.219579	2.65301516666667
ENSMICG00000001646	4.894949	4.19748816666667
ENSMICG00000001647	6.265485	4.6566495
ENSMICG00000001648	3.141756	1.2719088
ENSMICG00000001649	1.520613	0.69277129
ENSMICG00000001655	3.813186	1.87487783333333
ENSMICG00000001656	4.674511	2.00322266666667
ENSMICG00000001659	5.122693	3.6991415
ENSMICG00000001661	0.3275276	0.580960366666667
ENSMICG00000001663	0.1429858	0.176753648333333
ENSMICG00000001665	0.4265643	1.03005013333333
ENSMICG00000001667	4.684833	2.4020685
ENSMICG00000001668	9.366506	6.24268083333333
ENSMICG00000001669	2.262203	2.81202166666667
ENSMICG00000001671	4.294937	3.821722
ENSMICG00000001672	8.538923	6.439198
ENSMICG00000001673	3.638769	3.73346283333333
ENSMICG00000001674	5.182307	2.38144403333333
ENSMICG00000001676	1.441781	0.902580483333333
ENSMICG00000001677	5.086864	3.79384666666667
ENSMICG00000001678	5.533364	3.59869
ENSMICG00000001679	5.089714	2.40886116666667
ENSMICG00000001683	3.539123	7.0187115
ENSMICG00000001685	1.452069	0.45436195
ENSMICG00000001686	0.179892	0.05433445
ENSMICG00000001688	6.060528	6.83193216666667
ENSMICG00000001691	1.428946	0.004177775
ENSMICG00000001692	0.1650359	0.01189663
ENSMICG00000001693	4.09078	2.769226
ENSMICG00000001695	2.213574	0.355600275
ENSMICG00000001697	3.933733	4.12410983333333
ENSMICG00000001698	6.210225	0.367485116666667
ENSMICG00000001700	7.111636	4.92816233333333
ENSMICG00000001701	2.038088	1.22224483333333
ENSMICG00000001702	7.024149	7.93786016666667
ENSMICG00000001703	1.55094	0.215909135
ENSMICG00000001704	4.6338	1.23786495333333
ENSMICG00000001705	3.696962	2.65585233333333
ENSMICG00000001706	5.110818	2.42174
ENSMICG00000001707	3.987576	2.68404183333333
ENSMICG00000001709	4.373419	1.6212595
ENSMICG00000001710	3.24486	1.43881078333333
ENSMICG00000001711	1.411952	0.422382216666667
ENSMICG00000001712	5.536414	5.1025265
ENSMICG00000001715	6.3327	2.18585211666667
ENSMICG00000001716	4.825923	2.55017916666667
ENSMICG00000001717	3.091436	0.56073548
ENSMICG00000001719	3.674393	3.13415533333333
ENSMICG00000001721	5.659351	5.420699
ENSMICG00000001723	4.713651	1.20910518333333
ENSMICG00000001724	6.388357	4.10144016666667
ENSMICG00000001725	5.49604	4.52252533333333
ENSMICG00000001726	3.551245	2.164436
ENSMICG00000001727	5.770739	5.18292783333333
ENSMICG00000001729	4.039112	2.27884733333333
ENSMICG00000001736	5.760808	5.13454983333333
ENSMICG00000001737	3.410872	3.40792766666667
ENSMICG00000001739	5.400227	3.43293466666667
ENSMICG00000001741	0.2001126	0.00929957666666667
ENSMICG00000001743	4.009741	2.17421683333333
ENSMICG00000001744	1.655604	0.949368966666667
ENSMICG00000001746	0.8081033	0.231627338333333
ENSMICG00000001747	4.569467	2.12299235
ENSMICG00000001749	5.540052	4.20018733333333
ENSMICG00000001750	3.463021	3.0576935
ENSMICG00000001752	5.369647	5.00066616666667
ENSMICG00000001753	3.335012	2.36346133333333
ENSMICG00000001755	2.772007	2.81081616666667
ENSMICG00000001756	3.94285	3.2837695
ENSMICG00000001757	5.095211	4.49147616666667
ENSMICG00000001759	10.32805	8.14240983333333
ENSMICG00000001760	5.444516	4.71479083333333
ENSMICG00000001761	5.427789	4.45534283333333
ENSMICG00000001763	3.903916	3.5885585
ENSMICG00000001764	3.342915	2.73659166666667
ENSMICG00000001765	1.350797	0.751005883333333
ENSMICG00000001768	3.218772	1.43220078333333
ENSMICG00000001771	2.409749	0.60964403
ENSMICG00000001772	8.554957	8.0953055
ENSMICG00000001773	3.589056	2.58005253333333
ENSMICG00000001774	1.125115	0.886281983333333
ENSMICG00000001775	5.366158	4.030043
ENSMICG00000001777	0.4011072	0.279887836666667
ENSMICG00000001779	0	0
ENSMICG00000001782	4.47271	3.60364
ENSMICG00000001783	4.805705	3.40368366666667
ENSMICG00000001785	0	0
ENSMICG00000001788	5.584418	1.94279001666667
ENSMICG00000001789	6.007095	3.65502233333333
ENSMICG00000001790	5.262632	4.77680916666667
ENSMICG00000001791	6.226915	4.97816966666667
ENSMICG00000001793	4.680161	4.49204816666667
ENSMICG00000001794	1.637884	1.05995691666667
ENSMICG00000001795	0.8758335	0.004179216
ENSMICG00000001796	0.7800329	0.887579885
ENSMICG00000001798	8.342635	0.732412416666667
ENSMICG00000001800	3.764408	1.2289833
ENSMICG00000001804	2.593127	0.208894043333333
ENSMICG00000001806	4.966634	5.21374883333333
ENSMICG00000001807	4.43643	4.86446933333333
ENSMICG00000001808	5.384813	2.353915
ENSMICG00000001809	1.66853	0.817577166666667
ENSMICG00000001812	2.411312	0.67467665
ENSMICG00000001813	3.4762	2.51166033333333
ENSMICG00000001814	3.888863	3.14201116666667
ENSMICG00000001818	0.1446455	0.0207448666666667
ENSMICG00000001822	4.720312	1.66929175
ENSMICG00000001823	3.042968	1.03329205
ENSMICG00000001827	0.2420024	0.00584076666666667
ENSMICG00000001829	4.808648	3.13309833333333
ENSMICG00000001830	0.1310621	0.0550968266666667
ENSMICG00000001831	0.7607711	0.185577855
ENSMICG00000001832	1.970257	2.04901213333333
ENSMICG00000001835	2.239832	0.818210566666667
ENSMICG00000001838	4.171535	4.56092
ENSMICG00000001839	6.457353	1.04176936666667
ENSMICG00000001841	5.022483	4.73004533333333
ENSMICG00000001842	1.143935	1.50908135
ENSMICG00000001846	3.686683	2.79741033333333
ENSMICG00000001847	4.8249	3.68489833333333
ENSMICG00000001848	3.534624	1.50514703333333
ENSMICG00000001851	5.488055	2.22873233333333
ENSMICG00000001852	5.477048	4.12940916666667
ENSMICG00000001856	4.20264	2.7818785
ENSMICG00000001859	5.395583	4.71615116666667
ENSMICG00000001861	10.31701	11.6050983333333
ENSMICG00000001862	5.264615	3.66784716666667
ENSMICG00000001864	0.1454649	0.0130775466666667
ENSMICG00000001865	4.255572	1.4764175
ENSMICG00000001866	0.1455757	0.01910953
ENSMICG00000001868	0	0
ENSMICG00000001870	0.8372288	0.846996516666667
ENSMICG00000001871	4.064568	3.0579015
ENSMICG00000001874	0.4814023	0.5585478
ENSMICG00000001875	4.426855	3.1642215
ENSMICG00000001876	1.487924	0.03389092
ENSMICG00000001877	3.895467	3.25798666666667
ENSMICG00000001878	3.294995	0.9696631
ENSMICG00000001879	5.045714	3.462784
ENSMICG00000001881	3.422267	1.63663418333333
ENSMICG00000001884	2.94933	2.33123818333333
ENSMICG00000001886	2.849032	0.88069485
ENSMICG00000001887	3.636678	2.03187916666667
ENSMICG00000001890	1.711195	8.48100416666667
ENSMICG00000001891	0.7316707	0.174427083333333
ENSMICG00000001892	1.081721	0.612516033333333
ENSMICG00000001893	0	0
ENSMICG00000001894	3.173948	2.57910666666667
ENSMICG00000001898	3.92471	1.01524663333333
ENSMICG00000001901	3.859588	1.00382166666667
ENSMICG00000001903	0.399847	0.054144855
ENSMICG00000001908	2.301971	0.0635535566666667
ENSMICG00000001909	1.344197	0.39907021
ENSMICG00000001910	1.046198	1.38931816666667
ENSMICG00000001911	6.292004	0.552536271666667
ENSMICG00000001912	6.622381	3.086771
ENSMICG00000001913	1.499491	2.26712995
ENSMICG00000001914	3.887769	2.2914485
ENSMICG00000001917	4.67294	1.0300783
ENSMICG00000001918	4.764405	2.597485
ENSMICG00000001920	2.114127	0.565146866666667
ENSMICG00000001921	7.485814	2.3974193
ENSMICG00000001922	4.842849	3.20748066666667
ENSMICG00000001923	5.525296	3.88601966666667
ENSMICG00000001927	5.098432	4.07405233333333
ENSMICG00000001928	0	0
ENSMICG00000001929	5.689619	5.0265905
ENSMICG00000001930	6.775248	4.20317566666667
ENSMICG00000001932	5.860285	5.94937166666667
ENSMICG00000001933	3.197895	1.89513683333333
ENSMICG00000001934	0.4016763	0.0294494666666667
ENSMICG00000001936	1.627747	1.04771601666667
ENSMICG00000001938	0.1438753	0.0305309
ENSMICG00000001940	0	0
ENSMICG00000001943	0.08310401	0
ENSMICG00000001946	1.555053	0.415389411666667
ENSMICG00000001947	5.015781	3.7622215
ENSMICG00000001951	4.603282	3.41345016666667
ENSMICG00000001953	2.073597	2.27160391666667
ENSMICG00000001954	5.627627	3.2574565
ENSMICG00000001958	2.048735	0.469237908333333
