brain	heart	kidney	liver	ovary	testis
ENSGMOG00000000269	6.417125078	0	0	0.017443716	0.1399475	0.792937
ENSGMOG00000000270	4.362841561	2.075574	2.661132	3.4850318723	4.173711	5.978555
ENSGMOG00000000271	2.878913635	2.612244	0.7478651	0.3479481053	0.5120691	1.048473
ENSGMOG00000000272	0.311370581	0	0	0.29128794	0	0.6016404
ENSGMOG00000000273	5.977808815	3.706243	4.390798	4.6326754339	6.813935	6.770565
ENSGMOG00000000274	2.059106038	1.821229	1.148453	2.0124162883	2.543288	2.932413
ENSGMOG00000000275	3.977417316	0.6621882	0.6978921	0.3118769304	0	1.27899
ENSGMOG00000000276	3.672312185	4.158628	3.525681	3.2315941925	1.409717	2.51226
ENSGMOG00000000277	2.110426723	0.1676457	0.1595866	0.6396633495	0.2518063	0.5511242
ENSGMOG00000000278	5.641797438	3.94424	5.666163	6.2987353334	10.67619	8.516449
ENSGMOG00000000279	1.089986198	0.8153295	0.1451257	0.2565076396	0.7830467	5.48756
ENSGMOG00000000280	4.330924047	1.619333	0.504299	0.8400682985	0	0.1822969
ENSGMOG00000000281	0.065043111	0	0.1614479	2.0731537326	0	0.09258227
ENSGMOG00000000282	4.884407438	0	0	0	0.7016848	0
ENSGMOG00000000283	0	0.2789779	0	0	0.2150834	0.2923671
ENSGMOG00000000284	0.066803144	0	0	0	0.1275815	0
ENSGMOG00000000285	0.831520576	0.6696953	1.065814	2.1105927863	0.1376412	0.3134931
ENSGMOG00000000286	3.810391688	4.103422	0.8959618	3.3859150419	2.287638	3.090455
ENSGMOG00000000287	3.589320066	2.766472	0.9290949	2.9803016648	1.19667	0.4658637
ENSGMOG00000000288	2.170104526	2.255591	2.555696	4.7900564675	0.5210045	3.200609
ENSGMOG00000000289	0.429425288	1.120724	1.434439	1.5628752893	0.1939231	0
ENSGMOG00000000290	0.713635115	0.08559339	0	0.189252362	6.764898	0.5039908
ENSGMOG00000000291	2.341982902	0.991962	1.17532	2.168726929	3.789854	4.520561
ENSGMOG00000000292	2.758266928	2.859685	2.236689	2.2244204419	3.177639	4.127807
ENSGMOG00000000293	3.057011765	1.42612	0.1539752	1.8906506238	1.37679	2.328391
ENSGMOG00000000294	0.10737533	0.04469836	0	0.01103465	0	0.290225
ENSGMOG00000000295	7.015169704	2.81899	3.482138	4.1081752864	6.241543	4.922203
ENSGMOG00000000296	1.289279703	0.02860494	0	0	0	0.43092
ENSGMOG00000000297	2.411729939	2.036707	1.738457	2.3412310164	1.518082	2.214296
ENSGMOG00000000298	2.774040618	0.2700433	0.2982325	0.3396662635	0.4321267	0.5838165
ENSGMOG00000000299	0.141197336	1.100984	0.9400585	0.9270362537	0	0.3743841
ENSGMOG00000000300	0	0.06909417	0	0	0.1632591	0
ENSGMOG00000000301	7.069970628	6.27417	4.42558	5.116283401	6.202659	7.122083
ENSGMOG00000000302	2.455207525	0	0	0.002606104	0.07439309	0.3849207
ENSGMOG00000000303	1.01485515	1.085812	0.1076186	0.4514551402	4.405182	2.074663
ENSGMOG00000000304	0.654571188	0	0	0.022987361	0.4046721	1.404603
ENSGMOG00000000305	0	0	0	0	0	0.2150511
ENSGMOG00000000306	0.35438671	0.661818	0.3701051	0.3731251356	0	0.3416659
ENSGMOG00000000307	0	0	0	0.13687602	0	0
ENSGMOG00000000308	4.603098125	1.414569	1.627962	2.1617004423	5.642549	4.215554
ENSGMOG00000000309	1.692556642	0.7706007	0.2668033	1.2646622026	0.1033985	0.5994901
ENSGMOG00000000310	4.250393173	2.071179	2.573835	3.7095775041	5.4147	3.636393
ENSGMOG00000000311	0	0	0	0	0	0
ENSGMOG00000000312	1.007561512	0.6912465	1.285497	0.2906813913	6.678551	4.619554
ENSGMOG00000000313	0	0	0	0	0	0
ENSGMOG00000000314	0	0	0.2835271	10.4668212715	0	0.3793714
ENSGMOG00000000315	0.535992206	2.292343	2.466536	5.637977517	0	0.9930468
ENSGMOG00000000316	3.84563055	2.617581	2.193258	2.9889447231	2.829854	3.69853
