brain	kidney	liver	testis
ENSPMAG00000007838	0.446832565818182	0.359529633333333	0.15571322	0.8111816
ENSPMAG00000007839	0.858067970090909	0.308896733333333	0	0
ENSPMAG00000007840	4.79458401763636	2.091446	1.3935568	6.704208
ENSPMAG00000007841	3.33696462036364	2.088188	0.55312962	1.108396
ENSPMAG00000007842	1.10175139127273	5.37264566666667	4.3235104	4.40367
ENSPMAG00000007843	3.69597395145455	3.45541233333333	1.7939618	6.193435
ENSPMAG00000007844	5.049048579	6.419285	5.5397916	5.686632
ENSPMAG00000007845	5.57572024709091	4.89705866666667	2.28866908	6.455776
ENSPMAG00000007846	0.758610542272727	0.958255866666667	1.770839	5.500604
ENSPMAG00000007847	3.83850183445455	4.49737466666667	2.129504	2.847123
ENSPMAG00000007848	2.68722772436364	1.642893	1.6387866	0.6761645
ENSPMAG00000007849	7.69592879018182	7.46872633333333	5.6567776	11.09947
ENSPMAG00000007850	4.06453548736364	3.327619	1.9518412	3.956363
ENSPMAG00000007851	1.30818589863636	0.673335266666667	0.294852662	0.9200783
ENSPMAG00000007852	1.184796392	0.466143766666667	0.73108258	1.182699
ENSPMAG00000007853	5.29141153990909	3.56452033333333	2.4201148	3.007425
ENSPMAG00000007854	4.05689581363636	2.85940366666667	2.9264772	5.05713
ENSPMAG00000007855	2.24515942363636	3.875665	2.3328338	3.083193
ENSPMAG00000007856	2.452108239	5.77776	4.316214	9.586256
ENSPMAG00000007857	1.186626324	0	0	0.645032
ENSPMAG00000007858	3.03411063418182	2.95183666666667	2.2049412	0.5566796
ENSPMAG00000007859	7.66860691445455	8.92667566666667	9.03150974	6.926403
ENSPMAG00000007860	3.35286738	4.68542466666667	2.6977142	6.482697
ENSPMAG00000007861	1.70466927018182	0.39498	0.2983194	6.927292
ENSPMAG00000007862	1.42582367436364	2.703444	0	0
ENSPMAG00000007863	6.24252782172727	5.621762	3.5248954	3.368799
ENSPMAG00000007864	2.31749512127273	2.282345	2.3525106	2.650873
ENSPMAG00000007865	2.94927096018182	0.8215732	1.2371518	6.645311
ENSPMAG00000007866	3.31670372463636	2.750424	3.2473206	2.892667
ENSPMAG00000007867	5.846775846	6.127394	4.7473068	6.413921
ENSPMAG00000007868	4.30629080081818	1.87937433333333	2.7229314	3.940045
ENSPMAG00000007869	8.82423583218182	6.16866633333333	5.8591566	5.646739
ENSPMAG00000007870	0.304659455272727	6.04470133333333	0	0.4727404
ENSPMAG00000007871	0.375002907272727	2.73049433333333	1.6894428	0.5547774
ENSPMAG00000007872	3.06871880018182	1.0186822	0.09631	0.1989844
ENSPMAG00000007873	5.03202826254545	1.36370733333333	0.9196818	0.990838
ENSPMAG00000007874	4.23912697	4.902037	2.4733504	5.139662
ENSPMAG00000007875	5.27550929036364	5.02481766666667	4.61139718	5.85284
ENSPMAG00000007876	5.19612623309091	4.144789	3.7082198	5.28899
ENSPMAG00000007877	5.61807385936364	6.32359333333333	4.1525432	7.068735
ENSPMAG00000007878	3.43454807363636	1.57288226666667	1.612294	0.7060257
ENSPMAG00000007879	4.26655947509091	5.825886	2.5309554	7.000293
ENSPMAG00000007880	3.85603644990909	3.848885	2.1459748	5.185732
ENSPMAG00000007881	0.524198723181818	5.59093866666667	0.1526349	0.7668843
ENSPMAG00000007882	0.755379451272727	2.87010166666667	2.0346224	1.940697
ENSPMAG00000007883	1.60375993672727	0	0	1.876511
ENSPMAG00000007884	2.30413696127273	1.37964633333333	1.26692546	0.3758813
ENSPMAG00000007885	9.63103557881818	11.4495833333333	10.8268623	12.07161
ENSPMAG00000007886	0.415308410909091	0	0	0
ENSPMAG00000007887	0.314543834909091	0	0	0
ENSPMAG00000007888	4.05459123190909	2.438245	1.34612226	1.621595
ENSPMAG00000007889	2.47189748627273	2.43194466666667	1.1276572	0.3397155
ENSPMAG00000007890	6.42387113145455	5.97734	3.9995316	8.218234
ENSPMAG00000007891	0.474606989272727	5.07631066666667	0.23321482	0.6897071
ENSPMAG00000007892	5.42203015281818	4.19357533333333	2.2363796	5.519001
ENSPMAG00000007893	0.335952368636364	0	0.60418722	0.9043623
ENSPMAG00000007894	2.82772317336364	4.57580033333333	2.2182016	3.346551
ENSPMAG00000007895	6.46473050745455	8.30662933333333	8.05673904	5.723479
ENSPMAG00000007896	6.28915013890909	1.90277263333333	1.6415672	4.152804
ENSPMAG00000007897	1.20543952445455	1.136727	0.7058664	0.5296661
ENSPMAG00000007898	2.39654743818182	3.04038633333333	2.50921746	5.115995
ENSPMAG00000007899	5.55222165718182	3.68206633333333	3.363451	3.198907
ENSPMAG00000007900	4.08106098618182	3.543693	3.234263	4.612948
ENSPMAG00000007901	5.65894763645455	7.38795533333333	5.46892028	7.864688
ENSPMAG00000007902	2.51830895472727	3.968013	1.99936	2.526625
ENSPMAG00000007903	0.841383441636364	2.783578	0.2302652	0.5254124
ENSPMAG00000007904	5.80070300318182	6.92601433333333	4.5985384	6.44665
ENSPMAG00000007905	2.62015508509091	2.242177	1.8843586	1.117283
ENSPMAG00000007906	6.39499113536364	6.10554666666667	4.4849098	8.71637
ENSPMAG00000007907	8.6841379	5.788712	4.5872734	4.246758
ENSPMAG00000007908	4.20162283254545	0.3575117	0.07558822	1.314261
ENSPMAG00000007909	3.03947381390909	1.02327826666667	0.7215943	3.475098
ENSPMAG00000007910	3.01614134727273	3.704922	2.3013972	2.87889
ENSPMAG00000007911	0.743772981	0.930572266666667	0	2.673645
ENSPMAG00000007912	1.86992820845455	2.12508666666667	1.1299012	5.866241
ENSPMAG00000007913	1.65091109127273	1.79575043333333	1.07196004	1.103457
ENSPMAG00000007914	0.598859690818182	0.0993564666666667	0.79334026	0
ENSPMAG00000007915	6.78478302772727	7.98576766666667	7.3179046	5.645566
ENSPMAG00000007916	0	0	0	0
ENSPMAG00000007917	0	0	0	0
ENSPMAG00000007918	4.26551060645455	4.65889133333333	3.28575628	5.236971
ENSPMAG00000007919	6.76824207572727	0.992958333333333	0.7383492	0
ENSPMAG00000007920	4.36943060990909	6.04175266666667	5.6192508	4.192691
ENSPMAG00000007921	3.56459925009091	4.41916133333333	3.1781846	8.899553
ENSPMAG00000007922	4.83521179781818	6.300693	4.7360433	5.808933
ENSPMAG00000007923	4.01352079018182	5.542024	3.2754938	3.88049
ENSPMAG00000007924	8.16662086645455	7.975744	7.4769879	7.360944
ENSPMAG00000007925	2.00731576254545	1.41988133333333	0.6219472	1.076997
ENSPMAG00000007926	0.200003574545455	0	0.301997	0.6717997
ENSPMAG00000007927	2.78423982063636	2.039506	1.8631446	4.674302
ENSPMAG00000007928	1.54759541172727	3.37978333333333	2.6460006	2.438958
ENSPMAG00000007929	5.48419366009091	4.97876533333333	4.30353258	7.911859
ENSPMAG00000007930	5.11821394236364	4.82692466666667	2.9853168	3.537962
ENSPMAG00000007931	4.26110706090909	5.965745	4.6125282	5.448415
ENSPMAG00000007932	4.14380688790909	2.60114266666667	2.3146332	0.5632304
ENSPMAG00000007933	4.34663732881818	5.12718033333333	3.9165984	8.924937
ENSPMAG00000007934	1.26362654227273	0	0	0.8423055
ENSPMAG00000007935	1.71895253154545	1.14588666666667	0.74888198	2.49346
ENSPMAG00000007936	5.60177438663636	5.00108333333333	3.671773	6.799644
ENSPMAG00000007937	0.169649971909091	0.342854266666667	2.9942584	0
ENSPMAG00000007938	1.48709155963636	2.40099666666667	1.7171582	1.586462
ENSPMAG00000007939	1.41434960763636	4.32172366666667	2.547871	5.968538
ENSPMAG00000007940	3.779375266	2.31119266666667	0.18692148	1.65262
ENSPMAG00000007941	1.28389482190909	0.529516166666667	0.9117486	1.423272
ENSPMAG00000007942	2.452833175	1.0372922	0.48697804	0.1970161
ENSPMAG00000007943	5.65277540472727	3.36317033333333	5.17160792	4.404379
ENSPMAG00000007944	7.66344788154545	7.939116	5.0136366	6.216144
ENSPMAG00000007945	5.903888046	4.252122	3.97985048	1.344533
ENSPMAG00000007946	4.66744097809091	5.03690033333333	3.8863992	7.475077
ENSPMAG00000007947	8.32538270918182	5.174813	4.83002832	7.395851
ENSPMAG00000007948	3.26530680727273	5.689349	4.002537	5.456754
ENSPMAG00000007949	3.91476162290909	5.040085	3.629334	5.962702
ENSPMAG00000007950	4.14518629636364	3.21455166666667	2.0101986	3.6551
ENSPMAG00000007951	3.524549089	4.29530433333333	3.55791264	4.878598
ENSPMAG00000007952	1.69392310318182	4.42870066666667	1.01696636	3.47748
ENSPMAG00000007953	4.23213095127273	5.96823133333333	3.67275188	4.914096
ENSPMAG00000007954	0.802055925363636	0	0.09891282	4.35302
ENSPMAG00000007955	4.32934502845455	0.960449233333333	1.4863996	4.290601
ENSPMAG00000007956	5.12039557409091	3.63422966666667	2.9562664	6.121303
ENSPMAG00000007957	4.31003865781818	2.89685866666667	1.4129648	2.173847
ENSPMAG00000007958	2.53404409472727	1.93551373333333	1.9096948	3.313609
ENSPMAG00000007959	2.27850077827273	2.29918966666667	1.1211894	3.633501
ENSPMAG00000007960	4.23251992027273	0	0	1.323606
ENSPMAG00000007961	2.84015123863636	2.728397	1.4527978	4.938418
ENSPMAG00000007962	0.224080018181818	6.539075	0.13373148	0.563245
ENSPMAG00000007963	6.924056777	3.34484	3.3641614	5.508714
ENSPMAG00000007964	3.73602804454545	1.447621	1.8131392	3.495401
ENSPMAG00000007965	3.54370243427273	2.0053193	2.2233362	3.508124
ENSPMAG00000007966	6.23445083718182	6.239116	4.18446	6.817483
ENSPMAG00000007967	5.52324783590909	5.78437033333333	4.7859012	6.900384
ENSPMAG00000007968	8.78255490881818	6.91044966666667	5.53547326	6.126789
ENSPMAG00000007969	0.843350481909091	2.59740263333333	0.6563688	0
ENSPMAG00000007970	3.44296854281818	3.18781566666667	2.6952484	2.473364
ENSPMAG00000007971	2.65827600290909	2.810214	1.8951528	2.301131
ENSPMAG00000007972	1.75230531963636	0.210142433333333	0.10642348	1.967508
ENSPMAG00000007973	1.65613611436364	2.548915	1.9433972	2.282867
ENSPMAG00000007974	0.793311594181818	5.531153	3.2960496	2.283608
ENSPMAG00000007975	4.01866062672727	3.869982	1.3114304	6.646229
ENSPMAG00000007976	6.81888645590909	7.191014	5.7198291	8.043175
ENSPMAG00000007977	0.995521085272727	0.4934854	0	2.067177
ENSPMAG00000007978	5.10956971509091	5.677945	4.4542044	5.055152
ENSPMAG00000007979	4.94596922945455	5.88751166666667	4.5734724	8.353381
ENSPMAG00000007980	7.14601182663636	7.89997933333333	6.48654054	8.445454
ENSPMAG00000007981	0.370561625090909	0.0872266666666667	0.39834998	0
ENSPMAG00000007982	0.439124981181818	0.6425011	3.0009117	0.581413
ENSPMAG00000007983	1.66610579136364	2.74527266666667	2.1992584	3.122606
ENSPMAG00000007984	2.62422599490909	1.44556766666667	1.829058	1.754685
ENSPMAG00000007985	2.51777932254545	0.6389528	0.4011024	4.6886
ENSPMAG00000007986	4.88825558027273	6.83668866666667	5.1607032	6.701355
ENSPMAG00000007987	2.68557474463636	1.43927903333333	0.23185102	1.61345
ENSPMAG00000007988	0.950677427363636	4.33797533333333	3.5807156	1.827319
ENSPMAG00000007989	3.50426449645455	4.73790933333333	3.893257	4.69294
ENSPMAG00000007990	2.71844179845455	4.33322766666667	3.0864762	2.797084
ENSPMAG00000007991	2.157143869	6.553512	4.5986524	5.835629
ENSPMAG00000007992	6.63342066563636	7.11719733333333	5.41375522	6.031446
ENSPMAG00000007993	3.57764972209091	3.52832166666667	2.2660664	2.263491
ENSPMAG00000007994	6.09072151763636	0.797350466666667	0	0.3580811
ENSPMAG00000007995	12.1033901185455	11.8660933333333	10.97189278	11.5706
ENSPMAG00000007996	2.34672134263636	4.07285833333333	2.7565212	4.55981
ENSPMAG00000007997	7.34260521245455	6.011737	4.3286316	7.799774
ENSPMAG00000007998	4.60307322763636	4.38518566666667	3.29297686	5.136323
ENSPMAG00000007999	3.20523312172727	0.8014867	0.63307916	0.493802
ENSPMAG00000008000	3.19951804372727	3.301953	2.2169724	4.296839
ENSPMAG00000008001	6.82446712463636	5.555464	4.1301968	4.736269
ENSPMAG00000008002	3.47260879872727	4.05199033333333	4.807695	0.8345996
ENSPMAG00000008003	2.73259060090909	0.447452	0	0
ENSPMAG00000008004	2.57325423509091	2.49870793333333	0.14644254	0.5749008
ENSPMAG00000008005	3.39933936790909	4.37705	3.1884864	3.832009
ENSPMAG00000008006	1.14472366954545	1.28197066666667	0	2.569435
ENSPMAG00000008007	4.13454344236364	4.49897633333333	2.7123816	4.402988
ENSPMAG00000008008	4.142911678	4.28104733333333	3.072471	3.875937
ENSPMAG00000008009	0.616168139818182	1.1354478	0.06388868	0.4711136
ENSPMAG00000008010	1.01062196036364	2.0449579	2.94910244	0
ENSPMAG00000008011	1.53009903509091	1.53201033333333	2.1466276	0
ENSPMAG00000008012	6.64983392045455	4.90953933333333	2.8457574	6.622888
ENSPMAG00000008013	5.88211026336364	2.98260166666667	2.7550604	6.33146
ENSPMAG00000008014	2.29206555063636	1.51346643333333	1.5106148	0.906826
ENSPMAG00000008015	1.86225358363636	2.36544933333333	6.4846948	3.590806
ENSPMAG00000008016	2.82853876190909	1.30681866666667	0	0.3184406
ENSPMAG00000008017	1.20842765027273	0.358474333333333	0.4536018	0
ENSPMAG00000008018	0.639815870181818	0.18093794	0	0.7512143
ENSPMAG00000008019	7.757560963	5.91492766666667	6.47219546	5.777501
ENSPMAG00000008020	0.333931302727273	2.19567766666667	1.1576924	0
ENSPMAG00000008021	1.35104844763636	0	0	4.669707
ENSPMAG00000008022	5.30931658581818	7.736132	4.4143952	5.348179
ENSPMAG00000008023	1.703943406	1.40571506666667	1.651782	0
ENSPMAG00000008024	1.21855574054545	1.682863	0.964381	0.5678579
ENSPMAG00000008025	2.11768814354545	5.709947	2.7973892	0.6258727
ENSPMAG00000008026	3.290918539	5.19234866666667	3.3590592	7.311603
ENSPMAG00000008027	2.54968997418182	3.11684066666667	0.5499076	1.297655
ENSPMAG00000008028	3.603988358	2.02403433333333	2.1267812	3.798196
ENSPMAG00000008029	4.45164352854545	3.189225	3.2635538	5.617924
ENSPMAG00000008030	2.93611349809091	2.61051733333333	1.547818	5.047517
ENSPMAG00000008031	3.650652041	3.70603933333333	2.3107182	4.003998
ENSPMAG00000008032	2.65028043027273	1.84301166666667	1.192151	1.251022
ENSPMAG00000008033	3.51604757590909	1.223111	0.3373934	0
ENSPMAG00000008034	1.62240248263636	1.05516063333333	1.134782	3.398406
ENSPMAG00000008035	2.77140350745455	4.82802833333333	3.1911024	5.664392
ENSPMAG00000008036	4.23139055536364	3.077008	2.7188734	4.983181
ENSPMAG00000008037	3.43609272481818	1.00978803333333	1.06782224	0.7694324
ENSPMAG00000008038	4.90790744318182	7.18209933333333	5.594282	7.381681
ENSPMAG00000008039	3.16940969054545	2.571062	1.33411	4.521465
ENSPMAG00000008040	5.92340887218182	5.22668233333333	5.34538044	6.205316
ENSPMAG00000008041	3.31379591345455	5.125651	2.6683634	1.618619
ENSPMAG00000008042	2.38775322390909	0.577772533333333	0.10351542	3.045018
ENSPMAG00000008043	2.883649334	1.0823042	0.55942816	0.5392938
ENSPMAG00000008044	3.81689233445455	3.216191	1.8706292	5.338649
ENSPMAG00000008045	3.85630945963636	0	0.6078024	0
ENSPMAG00000008046	5.92950867845455	4.30504666666667	3.2933488	5.682646
ENSPMAG00000008047	2.99586527627273	3.89292266666667	4.7893778	1.683301
ENSPMAG00000008048	2.12815945545455	0.776724333333333	1.0871016	2.165404
ENSPMAG00000008049	6.00907481118182	3.79015166666667	1.7275634	6.259561
ENSPMAG00000008050	4.34881815909091	6.31838233333333	5.58016766	4.090235
ENSPMAG00000008051	7.31963324118182	5.66108633333333	3.6640286	4.126659
ENSPMAG00000008052	4.47563711163636	4.77021933333333	3.2032802	4.627303
ENSPMAG00000008053	1.91418638836364	1.59225866666667	0.6660265	5.275774
ENSPMAG00000008054	2.46297950363636	0.716726233333333	2.8573082	0.5116047
ENSPMAG00000008055	2.72309360509091	3.512824	2.7915034	4.244598
ENSPMAG00000008056	2.89404257763636	3.270049	2.9789858	2.579636
ENSPMAG00000008057	1.73404078081818	3.60367133333333	1.1681084	7.891838
ENSPMAG00000008058	4.66222817090909	5.95290933333333	3.42353974	2.626227
ENSPMAG00000008059	1.25282179072727	1.393066	1.2100744	2.569807
ENSPMAG00000008060	3.95718662590909	2.54102333333333	1.7674004	6.89506
ENSPMAG00000008061	4.27622678554545	4.82618966666667	4.5825232	2.35069
ENSPMAG00000008062	0.601469750363636	4.01543933333333	0.13707124	2.825666
ENSPMAG00000008063	4.02867269554545	4.27124466666667	3.3421426	5.562221
ENSPMAG00000008064	0.996170422909091	2.38471333333333	0.70627176	0.5886165
ENSPMAG00000008065	0	0	0	0
ENSPMAG00000008066	1.05043476990909	4.304558	1.446951	1.939441
ENSPMAG00000008067	3.62787527881818	3.30060866666667	3.5970766	3.94135
ENSPMAG00000008068	4.14772776927273	4.336236	3.5937516	5.839078
ENSPMAG00000008069	4.70928160890909	5.46229	2.8789358	3.436074
ENSPMAG00000008070	3.17773394927273	3.70157066666667	2.8506844	4.363998
ENSPMAG00000008071	0.250103649090909	0	0	0
ENSPMAG00000008072	2.743972417	1.0461847	0.18496908	5.058039
ENSPMAG00000008073	6.05793247427273	6.869307	6.05825028	6.051809
ENSPMAG00000008074	1.064492286	4.00417966666667	2.6677108	1.086614
ENSPMAG00000008075	1.57404955209091	0.557644	1.3854542	0
ENSPMAG00000008076	3.31290485145455	4.889204	3.762892	5.517972
ENSPMAG00000008077	2.75014249218182	3.998783	3.3350372	5.076841
ENSPMAG00000008078	0.275487979636364	0	4.2272494	0
ENSPMAG00000008079	3.39235891636364	3.262516	2.8666184	1.863859
ENSPMAG00000008080	0.757503836	0.2970285	1.24206016	0.4150274
ENSPMAG00000008081	3.68589711209091	6.48677966666667	3.2767794	4.568841
ENSPMAG00000008082	4.97492890036364	0.370435	0.8525672	0.8254095
ENSPMAG00000008083	5.20160497318182	0	0	1.728587
ENSPMAG00000008084	1.59700457354545	0.0365517333333333	0	0.08219476
ENSPMAG00000008085	2.71015689309091	0.920355833333333	0	0
ENSPMAG00000008086	0.839254479181818	0.926290333333333	2.6427266	1.218378
ENSPMAG00000008087	7.132131549	0.246692333333333	0.2279698	4.258315
ENSPMAG00000008088	0.0494952585454545	0.905188	0.475827	0.5717574
ENSPMAG00000008089	3.81184687409091	0.879068033333333	1.7550422	2.910604
ENSPMAG00000008090	3.60831514109091	3.40398366666667	3.0553628	5.566279
ENSPMAG00000008091	6.55840388636364	6.63786866666667	6.7639665	8.008944
ENSPMAG00000008092	8.22455107518182	5.89197466666667	5.2455528	5.053624
ENSPMAG00000008093	1.47142961509091	0	0	0
ENSPMAG00000008094	0.451393211818182	0.306425766666667	0	6.052033
ENSPMAG00000008095	5.88084544309091	0.686555866666667	0.79640548	1.618225
ENSPMAG00000008096	0.671920588181818	0	0	0
ENSPMAG00000008097	6.79359497481818	0.826927333333333	0.480006	1.012662
ENSPMAG00000008098	3.16022338845455	2.806842	1.12030546	2.804862
ENSPMAG00000008099	5.68126764018182	4.34560833333333	3.4105448	1.974449
ENSPMAG00000008100	0.427608995	1.84866136666667	0	2.976017
ENSPMAG00000008101	6.382783148	6.18042	2.57685678	5.318545
ENSPMAG00000008102	5.43526850909091	3.80365933333333	2.59995732	2.062888
ENSPMAG00000008103	0.280683446727273	3.94760033333333	0	0
ENSPMAG00000008104	0.132817376181818	0	2.1196104	2.135367
ENSPMAG00000008105	3.67900397063636	0.6397402	1.1189436	1.145586
ENSPMAG00000008106	1.34025891836364	1.93436366666667	2.3558416	2.075074
ENSPMAG00000008107	7.44711270254545	7.64965333333333	4.5049616	3.232834
ENSPMAG00000008108	2.01676545963636	2.90105933333333	2.0178002	2.754915
ENSPMAG00000008109	3.27284890963636	5.662407	3.9452888	0
ENSPMAG00000008110	4.01583476581818	4.37097466666667	2.610601	2.652055
ENSPMAG00000008111	0.286085540545455	0.5430957	0	0
ENSPMAG00000008112	3.67399076872727	2.706559	2.9640652	1.59387
ENSPMAG00000008113	4.37629630054545	4.85519333333333	3.9657766	4.117579
ENSPMAG00000008114	0.929502962	0	0	0.6530242
ENSPMAG00000008115	0.0877577625454545	0	0	2.221753
ENSPMAG00000008116	2.79265534881818	2.74788733333333	3.1327824	3.64039
ENSPMAG00000008117	0.151207262	2.26775466666667	4.1416974	0.1725528
ENSPMAG00000008118	4.86207809036364	5.39568433333333	4.2765302	7.851918
ENSPMAG00000008119	3.463263496	3.87789133333333	3.2830212	6.176606
ENSPMAG00000008120	4.72841053418182	5.667185	4.0247146	2.579615
ENSPMAG00000008121	3.77380621645455	3.89188066666667	6.0872558	4.757946
ENSPMAG00000008122	3.31074627072727	3.76670953333333	0.7007278	1.19906
ENSPMAG00000008123	2.29372078809091	2.61485766666667	1.2034832	2.05364
ENSPMAG00000008124	1.43524387854545	0.3385583	11.0555578	0.2042547
ENSPMAG00000008125	5.82243474436364	9.600944	8.42201748	5.103313
ENSPMAG00000008126	2.60532287618182	3.23087433333333	2.605466	6.199818
ENSPMAG00000008127	0.515016147181818	1.22881333333333	0.3831578	2.912974
ENSPMAG00000008128	6.57570011845455	0.646426333333333	0	1.090515
ENSPMAG00000008129	2.50594212281818	2.75209266666667	2.0512336	4.48971
ENSPMAG00000008130	4.75535965854545	2.866661	2.5887994	5.224237
ENSPMAG00000008131	2.45658741172727	0.197488266666667	9.95565116	0.2128507
ENSPMAG00000008132	4.35875994754545	5.76538933333333	4.8647162	4.404392
ENSPMAG00000008133	4.98799932690909	4.50647	2.7153018	4.7692
ENSPMAG00000008134	1.99233144454545	0.500189433333333	0	1.317651
