brain	testis
ENSTGUG00000016266	2.34624033333333	0
ENSTGUG00000016267	0.888922066666667	0.788512666666667
ENSTGUG00000016268	3.50129655555556	6.92427533333333
ENSTGUG00000016269	4.96647233333333	0.822949133333333
ENSTGUG00000016270	2.97309922222222	2.042841
ENSTGUG00000016271	6.35845311111111	7.343725
ENSTGUG00000016272	0.0323401444444444	0
ENSTGUG00000016273	0	1.179049
ENSTGUG00000016274	0.178889811111111	1.263819
ENSTGUG00000016275	0	0
ENSTGUG00000016276	2.94821466666667	4.51032766666667
ENSTGUG00000016277	0.0325703055555556	0.229529833333333
ENSTGUG00000016278	1.34217233333333	2.60784333333333
ENSTGUG00000016279	0.325490055555556	0.4092778
ENSTGUG00000016280	0	0.0768241
ENSTGUG00000016281	4.97739544444444	4.23855533333333
ENSTGUG00000016282	0.0134095555555556	0
ENSTGUG00000016283	0.0344424644444444	0.4736449
ENSTGUG00000016284	9.55075366666667	9.587693
ENSTGUG00000016285	0	0.7801433
ENSTGUG00000016286	0	0
ENSTGUG00000016287	0	0
ENSTGUG00000016288	0.652206555555556	0
ENSTGUG00000016289	2.815867	6.26366833333333
ENSTGUG00000016290	0.556319666666667	0.952321
ENSTGUG00000016291	0.612218622222222	0
ENSTGUG00000016292	1.52964336666667	4.197917
ENSTGUG00000016293	0	0.797654
ENSTGUG00000016294	4.31241733333333	6.19716333333333
ENSTGUG00000016295	0	0.875194366666667
ENSTGUG00000016296	0.183012406111111	1.31278246666667
ENSTGUG00000016297	0	0.1881124
ENSTGUG00000016298	2.395952	1.51737653333333
ENSTGUG00000016299	4.36944266666667	8.31225233333333
ENSTGUG00000016300	8.84091288888889	1.90321766666667
ENSTGUG00000016301	3.37348	0.0918740333333333
ENSTGUG00000016302	0	0
ENSTGUG00000016303	5.28596811111111	5.41652133333333
ENSTGUG00000016304	8.84172311111111	8.11773833333333
ENSTGUG00000016305	0.162769388888889	0.2264969
ENSTGUG00000016306	0.737030888888889	1.80008933333333
ENSTGUG00000016307	3.39747944444444	7.02180766666667
ENSTGUG00000016308	0.113479562222222	0.230672933333333
ENSTGUG00000016309	0	0
ENSTGUG00000016310	6.71186922222222	5.47597466666667
ENSTGUG00000016311	0.102986111111111	0.143743433333333
ENSTGUG00000016312	7.61402288888889	8.77736933333333
ENSTGUG00000016313	0	0
ENSTGUG00000016314	4.32617655555556	3.31943366666667
ENSTGUG00000016315	0.0413664111111111	1.02979586666667
ENSTGUG00000016316	4.05541266666667	2.953486
ENSTGUG00000016317	0.445393833333333	5.57603366666667
ENSTGUG00000016318	0	0
ENSTGUG00000016319	2.92771255555556	0.183096866666667
ENSTGUG00000016320	0.841483444444444	2.679526
ENSTGUG00000016321	0.139106647816786	0
ENSTGUG00000016322	0	1.749887
ENSTGUG00000016323	0.0917365297111111	0.6474144
ENSTGUG00000016324	0.485297688888889	1.955902
ENSTGUG00000016325	10.1288965555556	8.33688133333333
ENSTGUG00000016326	2.45473177777778	2.782526
ENSTGUG00000016327	0.0190808311111111	0.1135201
ENSTGUG00000016328	0.247275444444444	0.333674666666667
ENSTGUG00000016329	2.70658711111111	3.77068066666667
ENSTGUG00000016330	1.23887036666667	1.9823098
ENSTGUG00000016331	12.5901677777778	11.7402633333333
ENSTGUG00000016332	4.037243	3.62281833333333
ENSTGUG00000016333	0.813999355555556	2.20807366666667
ENSTGUG00000016334	0.133664222222222	0.180977366666667
ENSTGUG00000016335	0.260655333333333	0.650873766666667
ENSTGUG00000016336	11.1888611111111	10.96328
ENSTGUG00000016337	0.0995619888888889	3.27185
ENSTGUG00000016338	5.71819044444444	6.393961
ENSTGUG00000016339	9.427955	0.681057666666667
ENSTGUG00000016340	4.58719433333333	4.54988566666667
ENSTGUG00000016341	0.204529888888889	0
ENSTGUG00000016342	2.20230078888889	2.681531
ENSTGUG00000016343	2.30855944444444	3.212707
ENSTGUG00000016344	1.76366118888889	0.864600633333333
ENSTGUG00000016345	3.66500266666667	7.18138233333333
ENSTGUG00000016346	3.59098133333333	2.22753433333333
ENSTGUG00000016347	0.906969622222222	0
ENSTGUG00000016348	1.49696011111111	2.294878
ENSTGUG00000016349	1.95664761111111	0.0580911666666667
ENSTGUG00000016350	0.122193822222222	1.60013566666667
ENSTGUG00000016351	0.0773957381171202	2.23452933333333
ENSTGUG00000016352	0.247776966666667	2.36442166666667
ENSTGUG00000016353	0	0
ENSTGUG00000016354	0.158300933333333	0.3738927
ENSTGUG00000016355	4.31026966666667	6.67624566666667
ENSTGUG00000016356	0.728189033333333	0.123825833333333
ENSTGUG00000016357	0	0
ENSTGUG00000016358	2.00088444444444	2.25178833333333
ENSTGUG00000016359	5.09916355555556	6.89785533333333
ENSTGUG00000016360	2.06730411111111	2.18733166666667
ENSTGUG00000016361	1.35140147777778	3.72482833333333
ENSTGUG00000016362	0.721851888888889	3.07200933333333
ENSTGUG00000016363	1.35942977777778	1.287332
ENSTGUG00000016364	0.0207759444444444	0
ENSTGUG00000016365	0.0305783333333333	0.0981769333333333
ENSTGUG00000016366	3.94985555555556	5.03651733333333
ENSTGUG00000016368	0.0107989555555556	1.08671316666667
ENSTGUG00000016369	0	0.338225666666667
ENSTGUG00000016370	2.60022966666667	2.8888212
ENSTGUG00000016371	0	1.3106582
ENSTGUG00000016372	2.39705922222222	1.826259
ENSTGUG00000016373	0.276159944444444	0.257721133333333
ENSTGUG00000016374	7.44399044444444	5.178903
ENSTGUG00000016375	0.0518352777777778	0.203477866666667
ENSTGUG00000016376	1.36487322222222	1.0305093
ENSTGUG00000016377	5.048905	5.21291133333333
ENSTGUG00000016378	0	0.318691233333333
ENSTGUG00000016379	0.997408788888889	1.60458223333333
ENSTGUG00000016380	5.74777166666667	6.28656966666667
ENSTGUG00000016381	4.61242377777778	5.14805733333333
ENSTGUG00000016382	1.87458823333333	0
ENSTGUG00000016383	0.268219744444444	0.599426566666667
ENSTGUG00000016384	5.29632511111111	4.24076066666667
ENSTGUG00000016385	4.84038466666667	8.21320666666667
ENSTGUG00000016386	7.91263666666667	6.849169
ENSTGUG00000016387	0.0973697	0.692226066666667
ENSTGUG00000016388	1.70383305555556	2.35594166666667
ENSTGUG00000016389	6.958917	5.86129233333333
ENSTGUG00000016390	0.0556344888888889	0.2907061
ENSTGUG00000016391	0	0.217146073333333
ENSTGUG00000016392	3.16619077777778	2.246633
ENSTGUG00000016393	8.42452111111111	7.53382433333333
ENSTGUG00000016394	0.0400120688888889	0.912500166666667
ENSTGUG00000016395	2.89509644444444	1.60952033333333
ENSTGUG00000016396	0.834777111111111	0
ENSTGUG00000016397	4.54089688888889	5.34999733333333
ENSTGUG00000016398	0.206509666666667	5.412978
ENSTGUG00000016399	2.57490577777778	4.077423
ENSTGUG00000016400	4.47601055555556	5.44156133333333
ENSTGUG00000016401	1.58679681111111	2.69645
ENSTGUG00000016402	0.195757522222222	0.221562533333333
ENSTGUG00000016403	0.555671488888889	1.0082379
ENSTGUG00000016404	8.021708	6.84342033333333
ENSTGUG00000016405	0	3.11080066666667
ENSTGUG00000016406	0.0449058	0
ENSTGUG00000016407	0.174580222222222	0
ENSTGUG00000016408	0.259523633333333	1.94019566666667
ENSTGUG00000016409	5.79286722222222	6.311091
ENSTGUG00000016410	0.175487444444444	3.607451
ENSTGUG00000016411	4.29834233333333	7.01894666666667
ENSTGUG00000016412	4.62147655555556	4.591656
ENSTGUG00000016413	4.38575833333333	4.53168166666667
ENSTGUG00000016414	2.28772722222222	12.2125833333333
ENSTGUG00000016415	1.18859753333333	1.80183053333333
ENSTGUG00000016416	0.0986723111111111	0
ENSTGUG00000016417	2.58807055555556	2.262162
ENSTGUG00000016418	1.05271601111111	1.554971
ENSTGUG00000016419	2.28841111111111	1.49156323333333
ENSTGUG00000016420	0.5299099	2.33156666666667
ENSTGUG00000016421	0.165588433333333	0
ENSTGUG00000016422	1.62047567777778	1.17012206666667
ENSTGUG00000016423	0	0
ENSTGUG00000016424	0.958618744444444	0.480783233333333
ENSTGUG00000016425	2.81454444444444	1.34401656666667
ENSTGUG00000016426	1.61486216666667	2.06101033333333
ENSTGUG00000016427	0.487704822222222	1.79811046666667
ENSTGUG00000016428	0	0.3342413
ENSTGUG00000016429	5.10885855555556	3.78497
ENSTGUG00000016430	9.74353433333333	9.80201366666667
ENSTGUG00000016431	3.078145	2.970418
ENSTGUG00000016432	0.431905222222222	0.1433599
ENSTGUG00000016433	0.0926411111111111	0.942397233333333
ENSTGUG00000016434	5.50099344444444	6.08482033333333
ENSTGUG00000016435	4.824013	5.15195866666667
ENSTGUG00000016436	4.15742911111111	0.295448566666667
ENSTGUG00000016437	4.95985288888889	3.539145
ENSTGUG00000016438	0.497107811111111	1.34814766666667
ENSTGUG00000016439	4.40230166666667	4.020852
ENSTGUG00000016440	4.75924633333333	7.22751833333333
ENSTGUG00000016441	0.598845866666667	0.902329266666667
ENSTGUG00000016442	0	0
ENSTGUG00000016443	5.70376855555556	5.23552333333333
ENSTGUG00000016444	2.66965522222222	3.31620966666667
ENSTGUG00000016445	1.56987121111111	5.955335
ENSTGUG00000016446	1.46215611111111	0.340725333333333
ENSTGUG00000016447	3.37992833333333	4.99743133333333
ENSTGUG00000016448	0	2.05718366666667
ENSTGUG00000016449	0.2024735	1.055366
ENSTGUG00000016450	0.1628651	1.280118
ENSTGUG00000016451	0	0
ENSTGUG00000016452	4.32640544444444	3.870697
ENSTGUG00000016453	0	1.47567533333333
ENSTGUG00000016454	4.86747333333333	4.33102033333333
ENSTGUG00000016455	1.11404544444444	0.649651
ENSTGUG00000016456	0	0
ENSTGUG00000016457	1.58250118888889	0.582868
ENSTGUG00000016458	0	1.31275266666667
ENSTGUG00000016459	0	0.514602866666667
ENSTGUG00000016460	0.501211411111111	0.308705733333333
ENSTGUG00000016461	0.341100433333333	1.15725706666667
ENSTGUG00000016462	1.74161248888889	0.966321333333333
ENSTGUG00000016463	1.03665644444444	0
ENSTGUG00000016464	7.64084722222222	7.23468366666667
ENSTGUG00000016465	1.9099687	8.390714
ENSTGUG00000016466	0.0294384333333333	0.4872751
ENSTGUG00000016467	0.232664053333333	1.48262433333333
ENSTGUG00000016468	0.0792245307777778	0
ENSTGUG00000016469	4.33284722222222	0.965257733333333
ENSTGUG00000016470	2.08066188888889	3.492826
ENSTGUG00000016471	5.10033955555556	5.048753
ENSTGUG00000016472	0.685213211111111	1.99729153333333
ENSTGUG00000016473	0.556142222222222	0
ENSTGUG00000016474	6.88805277777778	0.836721466666667
ENSTGUG00000016475	0	0
ENSTGUG00000016476	3.94324744444444	3.61869266666667
ENSTGUG00000016477	0.156671412222222	1.39454066666667
ENSTGUG00000016478	3.06863844444444	1.51025693333333
ENSTGUG00000016479	5.21569733333333	5.47417333333333
ENSTGUG00000016480	0	0
ENSTGUG00000016481	0.215394137777778	0.1088619
ENSTGUG00000016482	5.26134011111111	6.81949033333333
ENSTGUG00000016483	5.90233133333333	6.844462
ENSTGUG00000016484	0	0.428856
ENSTGUG00000016485	0	2.321729
ENSTGUG00000016486	0	0
ENSTGUG00000016487	3.51022566666667	3.94567266666667
ENSTGUG00000016488	0	1.4238481
ENSTGUG00000016489	0.0882737	2.27206933333333
ENSTGUG00000016490	0.644373455555556	0.584029333333333
ENSTGUG00000016491	6.45758022222222	6.94953933333333
ENSTGUG00000016492	0.245494028888889	0.729233133333333
ENSTGUG00000016493	5.81126488888889	5.538655
ENSTGUG00000016494	2.54882233333333	3.49577966666667
ENSTGUG00000016495	0.837486766666667	6.72446466666667
ENSTGUG00000016496	5.19602255555556	0.402394433333333
ENSTGUG00000016497	4.31458611111111	2.36184033333333
ENSTGUG00000016498	1.57031155555556	1.348895
ENSTGUG00000016499	5.24559377777778	7.46861133333333
ENSTGUG00000016500	3.1517287	5.32331966666667
ENSTGUG00000016501	0.916045088888889	0.7186203
ENSTGUG00000016502	6.317207	0.2484856
ENSTGUG00000016503	0.0205021111111111	0.1116989
ENSTGUG00000016504	3.47240322222222	4.16257966666667
ENSTGUG00000016505	3.57494166666667	2.0688727
ENSTGUG00000016506	5.09702622222222	4.528486
ENSTGUG00000016507	6.06837444444444	5.089828
ENSTGUG00000016508	7.09783977777778	7.79801366666667
ENSTGUG00000016509	2.32281888888889e-08	0.637375
ENSTGUG00000016510	0	0
ENSTGUG00000016511	0.0469687222222222	1.03653816666667
ENSTGUG00000016512	0.843625323333333	2.78419943333333
ENSTGUG00000016513	0.122386955555556	0.788468733333333
ENSTGUG00000016514	0.972438942124444	0.468764
ENSTGUG00000016515	2.82011477777778	1.85672566666667
ENSTGUG00000016516	0	0
ENSTGUG00000016517	0.114380966666667	0.4138016
ENSTGUG00000016518	4.11326533333333	4.866917
ENSTGUG00000016519	2.07945611111111	2.65223066666667
ENSTGUG00000016520	0.432393066666667	0.491305133333333
ENSTGUG00000016521	0	0
ENSTGUG00000016522	0	0.665837291
ENSTGUG00000016523	0	0.137454733333333
ENSTGUG00000016524	5.83600755555556	4.99457433333333
ENSTGUG00000016525	0.790958322222222	0.8230313
ENSTGUG00000016526	0.471975088888889	0.3187998
ENSTGUG00000016527	0.043017	0.839098033333333
ENSTGUG00000016528	0.156070966666667	0.0977085333333333
ENSTGUG00000016529	0.105966455555556	0
ENSTGUG00000016530	1.22899936666667	1.01396006666667
ENSTGUG00000016531	0.389277646666667	2.63335
ENSTGUG00000016532	0	0.3212836
ENSTGUG00000016533	3.61938122222222	4.38881933333333
ENSTGUG00000016534	3.25484355555556	3.53374733333333
ENSTGUG00000016535	0.392825011111111	3.78470533333333
ENSTGUG00000016536	1.46978911111111	1.0071695
ENSTGUG00000016537	3.67179333333333	4.91992966666667
ENSTGUG00000016538	0.0727789188888889	2.12140633333333
ENSTGUG00000016539	0.493334377777778	2.52450533333333
ENSTGUG00000016540	0.885240166666667	4.84562633333333
ENSTGUG00000016541	1.85511531111111	1.5841858
ENSTGUG00000016542	4.45375688888889	4.827798
ENSTGUG00000016543	1.67524811111111	0.4160889
ENSTGUG00000016544	0.106295677777778	0
ENSTGUG00000016545	3.67104144444444	4.34520333333333
ENSTGUG00000016546	2.18785722222222	2.0442814
ENSTGUG00000016547	0	0
ENSTGUG00000016548	4.12410811111111	2.92242466666667
ENSTGUG00000016549	0	0.364935333333333
ENSTGUG00000016550	4.06348133333333	4.36849566666667
ENSTGUG00000016551	1.32649182222222	1.58471556666667
ENSTGUG00000016552	0.447871257833333	0.942731866666667
ENSTGUG00000016553	2.79909166666667	1.79438766666667
ENSTGUG00000016554	2.85172033333333	2.12436266666667
ENSTGUG00000016555	0.519959155555555	0.2769035
ENSTGUG00000016556	0	0
ENSTGUG00000016557	0.280918666666667	0
ENSTGUG00000016558	0	0
ENSTGUG00000016559	0	0
ENSTGUG00000016560	0.184652555555556	0
ENSTGUG00000016561	0	0.459240433333333
ENSTGUG00000016562	0	0.346476366666667
ENSTGUG00000016563	0	0
ENSTGUG00000016564	3.91314555555556	1.06551466666667
ENSTGUG00000016565	2.61734477777778	1.35062366666667
ENSTGUG00000016566	1.50615318888889	2.29371833333333
ENSTGUG00000016567	2.141984	1.72664366666667
ENSTGUG00000016568	4.76180255555556	4.74263266666667
ENSTGUG00000016569	2.06262511111111	5.208684
ENSTGUG00000016570	1.43714567777778	1.2990351
ENSTGUG00000016571	0.0265180111111111	0
ENSTGUG00000016572	1.69465017777778	0.7969957
ENSTGUG00000016573	0.00942158555555556	0
ENSTGUG00000016574	1.64327172222222	2.49063266666667
ENSTGUG00000016575	0.901118277777778	2.51341033333333
ENSTGUG00000016576	6.78086311111111	5.03201833333333
ENSTGUG00000016577	6.67212188888889	5.465688
ENSTGUG00000016578	0.145390222222222	1.109814
ENSTGUG00000016579	0	0.206053866666667
ENSTGUG00000016580	0.881998	4.63669966666667
ENSTGUG00000016581	0.148472488888889	1.58038166666667
ENSTGUG00000016582	2.80462677777778	2.63619233333333
ENSTGUG00000016583	5.72901822222222	4.58758166666667
ENSTGUG00000016584	6.91248533333333	7.05322733333333
ENSTGUG00000016585	0.0669193766666667	0.111838613333333
ENSTGUG00000016586	0.598739022222222	0.385352433333333
ENSTGUG00000016587	0.621799511111111	0
ENSTGUG00000016588	3.79942211111111	4.79073633333333
ENSTGUG00000016589	5.19688888888889	5.17714266666667
ENSTGUG00000016590	0.0257461111111111	0
ENSTGUG00000016591	7.84523833333333	0.129280033333333
ENSTGUG00000016592	0	0
ENSTGUG00000016593	0.390473822222222	0.1347243
ENSTGUG00000016594	2.10489526666667	1.584938
ENSTGUG00000016595	0.129925122222222	0
ENSTGUG00000016596	0.111231411111111	0.05071929
ENSTGUG00000016597	0.0959988333333333	1.28390966666667
ENSTGUG00000016598	0	0
ENSTGUG00000016599	0	0.2083259
ENSTGUG00000016600	5.43035244444444	2.78737866666667
ENSTGUG00000016601	5.04614333333333	2.39994366666667
ENSTGUG00000016602	0.0349842	0.504764766666667
ENSTGUG00000016603	2.03467622222222	3.460429
ENSTGUG00000016604	2.56449577777778	1.65785876666667
ENSTGUG00000016605	0	0.1278183
ENSTGUG00000016606	0.180096666666667	0.273669366666667
ENSTGUG00000016607	0.866053588888889	2.73827
ENSTGUG00000016608	4.67786166666667	3.06363133333333
ENSTGUG00000016609	1.30710885555556	1.197063
ENSTGUG00000016610	0	0
ENSTGUG00000016611	0	0.0450209666666667
ENSTGUG00000016612	0	0
ENSTGUG00000016613	0.367150844444444	2.56422266666667
ENSTGUG00000016614	9.74824655555556	10.3666
ENSTGUG00000016615	3.91394544444444	0.649579166666667
ENSTGUG00000016616	6.41873077777778	6.285111
ENSTGUG00000016617	5.88842644444444	3.91232933333333
ENSTGUG00000016618	0.0392970333333333	0.297361166666667
ENSTGUG00000016619	0.369426333333333	0.1278371
ENSTGUG00000016620	5.81758777777778	6.13153766666667
ENSTGUG00000016621	0.8063907	0.237620833333333
ENSTGUG00000016622	7.18913211111111	8.88266866666667
ENSTGUG00000016623	0.119507188888889	0.0931346533333333
ENSTGUG00000016624	7.135301	6.63736833333333
ENSTGUG00000016625	2.59639811111111	2.15569133333333
ENSTGUG00000016626	0.223086633333333	3.607316
ENSTGUG00000016627	2.62313022222222	2.92596366666667
ENSTGUG00000016628	0	0.0770556333333333
ENSTGUG00000016629	0	1.138727
ENSTGUG00000016630	2.75017455555556	1.39248696666667
ENSTGUG00000016631	8.18309666666667	8.25183333333333
ENSTGUG00000016632	0.662726577777778	3.23426133333333
ENSTGUG00000016633	0.119322444444444	0
ENSTGUG00000016634	0.515724466666667	3.58918333333333
ENSTGUG00000016635	0.310946311111111	1.35052866666667
ENSTGUG00000016636	0	0.9321618
ENSTGUG00000016637	0.288408444444444	5.69638633333333
ENSTGUG00000016638	3.12956555555556	3.44776366666667
ENSTGUG00000016639	0	0.922643333333333
ENSTGUG00000016640	0.368779388888889	0.326050766666667
ENSTGUG00000016641	5.28921922222222	6.69188566666667
ENSTGUG00000016642	1.27906488888889	1.29558766666667
ENSTGUG00000016643	2.23557522222222	2.096783
ENSTGUG00000016644	3.99412544444444	6.156951
ENSTGUG00000016645	7.67692377777778	6.25424333333333
ENSTGUG00000016646	0.700528388888889	1.867899
ENSTGUG00000016647	0.0735653111111111	0.821136166666667
ENSTGUG00000016648	0.0878731	0.983036333333333
ENSTGUG00000016649	0.660153588888889	1.28974733333333
ENSTGUG00000016650	0.664409555555556	0
ENSTGUG00000016651	0.0332886111111111	0.3648827
ENSTGUG00000016652	1.47457944444444	1.70505116666667
ENSTGUG00000016653	0.0193198111111111	1.757121
ENSTGUG00000016654	3.96028555555556	1.489248
ENSTGUG00000016655	0.424327636666667	0
ENSTGUG00000016656	0.0660702	0.952349666666667
ENSTGUG00000016657	4.53938217777778	0.558301333333333
ENSTGUG00000016658	0.0648248822222222	1.576682
ENSTGUG00000016659	0.826452211111111	1.64788403333333
ENSTGUG00000016660	4.17887455555556	3.32879166666667
ENSTGUG00000016661	3.57631077777778	3.517005
ENSTGUG00000016662	0.159456188888889	0.0339421666666667
ENSTGUG00000016663	0.0544008133333333	1.08887003333333
ENSTGUG00000016664	0.683411766666667	5.95739133333333
ENSTGUG00000016665	4.34384322222222	6.55304533333333
ENSTGUG00000016666	0	0.1597989
ENSTGUG00000016667	4.88644844444444	2.688305
ENSTGUG00000016668	2.01194555555556	1.11186133333333
ENSTGUG00000016669	2.75899455555556	2.161346
ENSTGUG00000016670	2.00019488888889	2.36253666666667
ENSTGUG00000016671	0	0.3727589
ENSTGUG00000016672	0.0324247555555556	0.296754333333333
ENSTGUG00000016673	1.01634737777778	0.0839233333333333
ENSTGUG00000016674	5.982473	5.71909333333333
ENSTGUG00000016675	1.54075055555556	2.65379333333333
ENSTGUG00000016676	0.4683188	0.689616866666667
ENSTGUG00000016677	0.142749966666667	4.05681766666667
ENSTGUG00000016678	0.776950677777778	1.306402
ENSTGUG00000016679	0	2.06712866666667
ENSTGUG00000016680	0.959832811111111	2.192762
ENSTGUG00000016681	5.10556911111111	3.797216
ENSTGUG00000016682	4.57077911111111	3.63177033333333
ENSTGUG00000016683	0	0
ENSTGUG00000016684	0	0
ENSTGUG00000016685	5.93353644444444	7.28416366666667
ENSTGUG00000016686	0	0
ENSTGUG00000016687	2.43810177777778	0.969601333333333
ENSTGUG00000016688	0.0330696555555556	0
ENSTGUG00000016689	1.00459077777778	0
