brain	heart	kidney	liver	testis
ENSMFAG00000030760	1.5695145	3.7027735	3.2491688	1.989603	3.030308
ENSMFAG00000030761	6.647067	0.03433302	1.43638622	0.300082962	4.417697
ENSMFAG00000030762	0.76770935	1.0307996	1.77144584	0.89358736	4.673661
ENSMFAG00000030763	2.7370895	0.56310375	1.291023	0.33869036	1.792943
ENSMFAG00000030764	0	0.5736554	1.342534	1.18716384	1.1928
ENSMFAG00000030765	0	1.563793	0.9099506	0.40103556	0
ENSMFAG00000030766	0.9578643	3.287463	2.00420622	7.5564582	3.692102
ENSMFAG00000030767	0	4.8968555	2.4175802	1.1264708	0
ENSMFAG00000030768	0.353420675	2.99043	3.1303434	1.69930634	2.239041
ENSMFAG00000030769	0	0.601663	0.3627329	0.08213574	0
ENSMFAG00000030770	3.092627	4.0236525	5.0531788	4.204885	6.305395
ENSMFAG00000030771	0	0.49650275	0.19438646	0	0.6909436
ENSMFAG00000030772	0.29718505	0.06594485	0.559852308	0.059759826	2.164316
ENSMFAG00000030773	0.37890895	1.2851172	1.829369	0.69507114	0.7415895
ENSMFAG00000030774	0	0	0	0	2.141544
ENSMFAG00000030775	0.3868944	0	0	0	0.2338316
ENSMFAG00000030776	0.90060815	1.9693265	3.2777292	4.97829	4.450083
ENSMFAG00000030777	6.9888515	4.7705475	5.9617716	5.4164126	8.457677
ENSMFAG00000030778	3.2333115	4.729892	5.8287546	4.0824686	5.189417
ENSMFAG00000030779	5.5810075	0.4269115	0.66292376	0.42556364	2.696121
ENSMFAG00000030780	0.4851979	0.52956955	1.14272728	1.8160806	0.5098107
ENSMFAG00000030781	0.7951045	3.2093965	3.016131	3.137558	0
ENSMFAG00000030782	1.6925882	3.59235	4.0419374	6.1324932	4.171805
ENSMFAG00000030783	5.5542985	7.771197	6.9399598	5.5249728	6.976358
ENSMFAG00000030784	3.904535	3.1770605	2.68939	1.12863308	6.698681
ENSMFAG00000030785	0.7041002	1.7081065	1.74347204	0.87526324	6.207495
ENSMFAG00000030786	2.401221	4.019562	5.3761002	5.4728462	3.873262
ENSMFAG00000030787	6.0747205	7.6648425	3.4717086	2.4915972	3.508436
ENSMFAG00000030788	0.17523335	1.467364	1.01946284	0.7513529	6.18986
ENSMFAG00000030789	0.160187695	1.1018682	0.99577234	0.50780626	4.096221
ENSMFAG00000030790	0	0.6565415	0.28044034	0	3.268398
ENSMFAG00000030791	7.0461115	0.87112375	3.6016994	1.28717184	4.491969
ENSMFAG00000030792	0	0.26726305	0.62529382	0.39889818	1.191685
ENSMFAG00000030793	4.15152	4.935315	4.3363726	3.4977006	6.694657
ENSMFAG00000030794	4.1187985	5.1625535	5.6852254	4.5292816	4.167727
ENSMFAG00000030795	0	0.870591	0.9467536	0.4972204	0
ENSMFAG00000030796	1.5309725	3.081749	4.1135988	3.6724962	3.059495
ENSMFAG00000030797	0	0	0.227742756	0	0.05244817
ENSMFAG00000030798	0.07700445	0	0	0	0.1297966
ENSMFAG00000030799	2.23879	4.481977	4.5521268	3.3992414	4.123873
ENSMFAG00000030800	0	0	0.08040056	0	0
ENSMFAG00000030801	3.2287055	1.428901	2.8875494	1.22236718	1.464616
ENSMFAG00000030802	6.9660035	9.587176	8.2007624	7.9752072	8.078624
ENSMFAG00000030803	0.03992067	0.046436775	0.59719024	0.012454052	0
ENSMFAG00000030804	4.8485395	6.2418025	5.3489782	5.0964498	3.62929
ENSMFAG00000030805	5.6894655	1.89974	2.2914148	2.538032	1.698516
ENSMFAG00000030806	4.721394	3.657068	5.0342068	3.2281144	5.988075
ENSMFAG00000030807	0	0.4703936	1.27500706	0.15684638	1.531878
ENSMFAG00000030808	4.762171	3.8262095	3.4718142	2.4706978	3.658499
ENSMFAG00000030809	5.1329765	6.874219	5.2598112	4.8268968	5.141298
ENSMFAG00000030810	2.5283505	0.8444865	3.110804	1.1304039	0
ENSMFAG00000030811	4.264227	5.7653735	5.9704224	4.9261354	5.256897
ENSMFAG00000030812	0	0	0.11843172	0.018038252	5.959541
ENSMFAG00000030813	2.500236	4.671094	2.5308626	5.1194538	1.361428
ENSMFAG00000030814	0	0	0	0	0
ENSMFAG00000030815	1.03081885	0.12440765	0.12876236	0	0.764584
ENSMFAG00000030816	6.6927885	6.5813925	7.1142688	6.047466	5.211324
ENSMFAG00000030817	1.32635465	0.6859393	2.34112852	4.0360336	1.265309
ENSMFAG00000030818	0.1497718	0.022837925	0.143677068	0.03893718	0
ENSMFAG00000030820	3.967779	4.4179915	5.1791068	4.157303	4.925361
ENSMFAG00000030821	3.913348	8.423068	8.2463548	6.7597746	5.50005
ENSMFAG00000030822	0.86788835	0.49833705	0.307675218	0.036309876	0.4718746
ENSMFAG00000030823	4.614048	4.789703	7.268786	3.216119	6.134718
ENSMFAG00000030824	4.702681	4.2715475	3.6157548	1.9962748	5.50775
ENSMFAG00000030825	0.2546711	0.5502682	0.588758732	6.095021	0.5039145
ENSMFAG00000030826	8.8805055	2.4106235	2.3462162	0.8110195	2.83776
ENSMFAG00000030827	3.7700535	5.167428	4.7163	3.299173	4.209102
ENSMFAG00000030828	2.175573	0.3514824	0.8479855	0.228195886	3.929819
ENSMFAG00000030829	7.770794	4.5565765	4.663199	1.6515344	3.797489
ENSMFAG00000030830	7.0837955	6.996506	5.761685	4.8730222	6.865931
ENSMFAG00000030831	7.403589	7.217577	8.135097	7.0188048	6.969854
ENSMFAG00000030832	1.0901182	3.517475	3.6537842	2.5181938	6.816518
ENSMFAG00000030833	1.7393003	0	0.50017084	2.5442262	3.123972
ENSMFAG00000030834	3.536969	5.8326255	5.4055854	4.1787574	5.168348
ENSMFAG00000030836	4.727355	5.959261	5.4903644	2.2017766	3.847606
ENSMFAG00000030837	5.047736	2.4878875	2.9564404	1.2368888	1.513375
ENSMFAG00000030838	1.561761	1.0466557	1.32533514	0.93773202	4.344111
ENSMFAG00000030839	2.772072	1.05884675	5.2090886	2.1797312	3.631791
ENSMFAG00000030840	0.5933958	0.23079585	1.9843108	1.27105724	6.607795
ENSMFAG00000030841	0	3.046361	3.0711644	1.3064092	0.9994574
ENSMFAG00000030842	0	0	0	0.10591262	1.484164
ENSMFAG00000030843	4.383508	4.5457925	4.7169852	2.978947	6.361879
ENSMFAG00000030844	0.61477635	0	0.060107082	0.04413954	0
ENSMFAG00000030845	2.677317	5.01164	4.2711638	4.327517	3.407584
ENSMFAG00000030846	0.6765914	1.475485	1.39753036	0.8069454	3.32389
ENSMFAG00000030847	0.2233515	0	0.17144232	0	0
ENSMFAG00000030848	0	0	0.19965066	0	0
ENSMFAG00000030849	0.65721825	0.019730155	0.056644162	0.007200304	2.153484
ENSMFAG00000030850	1.0864002	1.459537	1.42626796	0.7915971	0.6739842
ENSMFAG00000030851	4.833026	6.073166	6.5484432	5.226409	5.90568
ENSMFAG00000030852	0.09804855	0.4194193	0.8873263	0.7810489	0.2364424
ENSMFAG00000030853	6.8441935	6.572266	6.4327114	5.6100912	7.171147
ENSMFAG00000030854	0.54735785	2.0067745	1.97487206	0.7990708	0.6853212
ENSMFAG00000030855	0.1344962	0.32319525	0.47735038	1.05199884	0.1657628
ENSMFAG00000030856	0.11480875	0	0	0	0.9965348
ENSMFAG00000030857	3.9151505	5.2439745	5.791612	3.9838034	5.67536
ENSMFAG00000030858	5.1708375	5.629331	7.1742296	6.3554636	8.575172
ENSMFAG00000030859	0.3003366	0.19997925	0.12122932	0	0
ENSMFAG00000030860	0.92999585	0.59110825	0.8372032	0.369569548	0.1674299
ENSMFAG00000030861	0.0856335	0.13799755	1.38744672	0.44563656	0
ENSMFAG00000030862	1.15656305	1.5178765	0.67250102	0.7555226	2.558319
ENSMFAG00000030863	0	0	0.3795394	0	0
ENSMFAG00000030864	0.37714695	0.4125493	0.67441874	0.3553105	0
ENSMFAG00000030865	0.25326795	1.3547133	0.82748438	1.0138732	3.131882
ENSMFAG00000030866	1.841659	0	0.06840124	0	0
ENSMFAG00000030867	2.62341	3.3730435	3.8736582	2.3238878	4.569054
ENSMFAG00000030868	6.567165	0.08034135	0.082827264	0.012486244	4.495597
ENSMFAG00000030869	5.6814565	4.689758	6.8260002	5.0398538	5.698938
ENSMFAG00000030872	0	0.4625852	0	0.13507702	0
ENSMFAG00000030873	0	0	0.36493376	0	0
ENSMFAG00000030874	3.278253	3.279348	3.0867164	1.61556582	1.789316
ENSMFAG00000030875	0	0	0	0	0
ENSMFAG00000030876	0	0	0	0	2.763069
ENSMFAG00000030877	0.28196515	0.6491283	0.39583124	0	0
ENSMFAG00000030878	0.107285	0.2719835	0.5788042	0.1995044	2.165401
ENSMFAG00000030879	5.162783	0	0.26758656	0	3.840937
ENSMFAG00000030880	0	0	0	0	0.6639566
ENSMFAG00000030881	3.539141	3.58354	4.9063782	3.4552098	4.218684
ENSMFAG00000030882	0.09968445	0.9744696	1.4461727	1.29161148	0.1276248
ENSMFAG00000030883	6.700864	2.2213925	1.7049196	0.61136132	3.303459
ENSMFAG00000030884	0	0	0.06417156	0	0.07519552
ENSMFAG00000030885	4.260706	7.6249705	7.3035796	5.3203518	3.817749
ENSMFAG00000030886	5.0069485	4.6682945	5.8753266	3.8113778	5.923741
ENSMFAG00000030887	4.974567	2.735097	4.8858486	3.8421018	2.641454
ENSMFAG00000030888	0.59745445	2.94685	2.0249084	0.435214372	2.968699
ENSMFAG00000030889	1.8766105	0.56775625	1.8234854	3.8227302	4.423229
ENSMFAG00000030890	0.600643705	2.0062345	1.4650394	0.98551332	2.059734
ENSMFAG00000030891	0.038192665	0.87103115	0.015589772	0.27021098	1.932004
ENSMFAG00000030892	0	0.2709945	0.54128948	0.7883426	0.3189681
ENSMFAG00000030893	1.3682715	1.6592615	2.1686826	2.1018616	3.256067
ENSMFAG00000030894	5.6657495	1.6317265	3.0009674	0.5144456	1.449804
ENSMFAG00000030895	0.4916849	0.1916771	1.9645934	2.3838356	3.394303
ENSMFAG00000030897	4.26343	5.634073	5.59847	6.0947586	4.417373
ENSMFAG00000030898	1.578066	1.5310615	2.2544306	2.5188904	3.219429
ENSMFAG00000030899	2.6613315	4.4019745	4.694391	3.9534466	4.473579
ENSMFAG00000030900	0.042857535	0	0.07620373	0	2.09756
ENSMFAG00000030901	7.3103105	4.7090015	8.2716042	7.6593988	5.878708
ENSMFAG00000030902	0.13733845	0.36197365	2.0376678	1.15844128	7.856809
ENSMFAG00000030903	4.008413	5.5365365	6.0053352	5.4123324	5.277464
ENSMFAG00000030904	0.224893385	0.6139198	8.3372496	5.488262	0.1923507
ENSMFAG00000030905	7.8353385	7.8636765	8.6989232	7.7714938	7.711596
ENSMFAG00000030906	0.0703527	0.88736768	3.4798248	0.77596434	1.421167
ENSMFAG00000030907	0.06768655	0	0	0	7.576613
ENSMFAG00000030908	0.3374543	0.883664	3.6733422	1.19991116	2.304648
ENSMFAG00000030909	3.9657065	5.879253	5.1931708	4.0988048	4.712879
ENSMFAG00000030910	3.525187	4.4194575	4.8613908	3.8775702	4.360314
ENSMFAG00000030911	1.422762	4.4145825	2.5565648	0.361844236	1.75496
ENSMFAG00000030912	3.8374965	2.8634795	3.3743844	2.3418414	4.025038
ENSMFAG00000030913	1.785945	1.786711	2.834598	2.186581	2.558118
ENSMFAG00000030914	7.576205	0.230475215	0.43894604	0.062542516	2.224503
ENSMFAG00000030915	2.1420795	4.434663	5.2367032	3.996469	4.923021
ENSMFAG00000030916	0	0	0.08319044	0	0.436681
ENSMFAG00000030917	0	0	0.04582528	0	0.7690125
ENSMFAG00000030918	2.8926605	2.1569415	2.965365	1.76282652	3.708276
ENSMFAG00000030919	0.10144015	1.438239	0.13284602	0.04481052	0
ENSMFAG00000030920	0.5973356	2.663318	2.7639292	2.1671296	1.133379
ENSMFAG00000030921	3.003796	2.9970465	4.4075026	2.1415892	3.973729
ENSMFAG00000030922	4.053857	3.922112	4.6611354	4.0818932	4.149054
ENSMFAG00000030923	6.4260835	4.2779335	1.81468868	1.19349764	0.4748441
ENSMFAG00000030924	0	0	0	0	0.8885067
ENSMFAG00000030925	0.070840015	0.05795995	0.092541248	0	0.14845
ENSMFAG00000030926	2.0517535	4.1972945	5.181526	3.516487	3.027211
ENSMFAG00000030927	3.019516	2.8033435	3.3060892	4.5972532	4.03956
ENSMFAG00000030928	0.116482575	0.21448955	0.259740854	0.152290112	0.5056613
ENSMFAG00000030929	5.431627	4.901807	5.488929	4.9303036	5.516891
ENSMFAG00000030930	2.271953	0.98483615	2.2925052	1.15960072	3.719096
ENSMFAG00000030931	0.03151835	0.51112535	0.73314298	0.45479956	3.00425
ENSMFAG00000030932	6.9713805	9.6366665	8.3027996	7.462169	6.782033
ENSMFAG00000030933	2.2219485	5.0145485	4.3734706	3.095912	4.34529
ENSMFAG00000030934	3.684776	4.179408	4.3906598	3.4398022	3.354957
ENSMFAG00000030935	0.80362025	0.78689835	1.36475898	1.4912342	0.5664908
ENSMFAG00000030936	0.132172065	0.14732135	1.10245412	0.004885696	0.175835
ENSMFAG00000030937	0.5322035	0.21355095	0.30945416	0.08452734	10.72184
ENSMFAG00000030938	3.009513	2.2425515	6.1510822	2.9962772	3.857881
ENSMFAG00000030939	1.8403905	3.4169955	7.3925546	6.661464	4.63264
ENSMFAG00000030940	6.4428585	5.203651	5.6971136	4.063806	8.380903
ENSMFAG00000030941	3.2233425	2.648709	2.488733	1.87188152	3.85703
ENSMFAG00000030942	0.5657945	0	0	0	0
ENSMFAG00000030943	6.796908	12.164245	7.9858082	6.0803432	7.312645
ENSMFAG00000030944	1.0669897	1.0467971	0.92468968	0.2855394	2.156801
ENSMFAG00000030945	3.446473	6.234189	4.2201994	2.7587514	3.021972
ENSMFAG00000030946	2.659081	4.4051345	4.2210458	2.5998134	4.473307
ENSMFAG00000030947	3.407423	6.1913005	2.3141706	1.9722948	3.528707
ENSMFAG00000030948	0.4066618	1.370704	8.619385	0.467631346	1.210327
ENSMFAG00000030949	1.1894695	1.5591075	1.735774	0.93818394	1.415261
ENSMFAG00000030950	6.5579895	5.6237875	5.9062236	5.0422058	6.763255
ENSMFAG00000030951	1.6931425	6.6179885	6.2907374	5.7412852	2.823358
ENSMFAG00000030952	2.1821355	2.376693	2.584212	1.7883848	3.376614
ENSMFAG00000030953	2.1608175	3.640845	3.543067	1.9823684	2.991096
ENSMFAG00000030954	4.233705	0.5365181	0.60078308	0.064858744	0.7317506
ENSMFAG00000030955	2.014928	4.5413415	4.8618514	3.6836614	4.495354
ENSMFAG00000030956	0	0.0979925	0.086436346	0	0.3824061
ENSMFAG00000030957	3.191164	5.442667	5.5012284	4.8221156	5.316958
ENSMFAG00000030958	0.2349297	0.07076415	0.12429898	0.03103922	0.4437647
ENSMFAG00000030959	5.391269	5.057881	5.072569	2.429013	6.253227
ENSMFAG00000030960	0	0	0.0550963	0.2261624	0
ENSMFAG00000030961	9.2846195	6.4103665	7.2629502	5.5946554	8.769253
ENSMFAG00000030962	0	0.15265785	0.2647046	0.006072668	7.654509
ENSMFAG00000030963	4.8959465	3.89716	4.9216972	3.4797968	3.76956
ENSMFAG00000030964	6.3405085	8.322096	6.9380346	6.1184956	6.229338
ENSMFAG00000030965	4.7899185	3.7586545	4.1436942	3.6811434	3.758894
ENSMFAG00000030966	2.4680385	4.064733	4.5714802	3.6640344	3.199259
ENSMFAG00000030967	1.3291585	3.810498	2.3190072	1.8826276	0.6361657
ENSMFAG00000030968	1.1616875	2.430168	3.0511102	2.6600272	1.880082
ENSMFAG00000030969	3.391356	3.4509665	3.543421	2.32139962	5.414074
ENSMFAG00000030970	0.41171949	1.368921	1.579295	0.75984312	0
ENSMFAG00000030971	5.8873765	0.8119266	0.25221666	0.056480732	0.4455424
ENSMFAG00000030972	2.9490375	3.4360855	4.2068486	3.0797788	3.83208
ENSMFAG00000030973	0.010395025	0.243012	0.16823166	0.036738292	2.36055
ENSMFAG00000030974	5.0474395	4.9712465	5.9282446	5.23866	5.879747
ENSMFAG00000030975	2.0379005	6.459037	5.1851278	4.2649484	4.966702
ENSMFAG00000030976	6.675215	7.3521715	8.5261338	8.368896	7.657769
ENSMFAG00000030977	0.500303	0	0.11860244	0.12171114	0
ENSMFAG00000030978	2.5023905	1.992929	2.02996542	1.52586928	1.205854
ENSMFAG00000030979	2.096032	0.433805835	0.81162782	0.31252308	3.322826
ENSMFAG00000030980	6.397845	3.679331	4.0546972	0.33790432	4.811204
ENSMFAG00000030981	2.002578	4.6038725	4.843806	3.8891858	3.138448
ENSMFAG00000030982	2.6810025	3.5298155	3.8394794	2.9298296	3.860873
ENSMFAG00000030983	2.955715	4.321279	6.665545	3.928988	4.212268
ENSMFAG00000030984	1.3813875	2.380209	3.6574198	1.14203942	2.084449
ENSMFAG00000030985	4.398046	0.110092215	1.34300046	0.68742948	4.626001
ENSMFAG00000030986	9.436409	1.48192495	1.8735766	1.20989486	0.7645848
ENSMFAG00000030987	0	0	0.1922923	0.0339791	0.8848128
ENSMFAG00000030988	2.393569	4.204336	4.1357118	3.0442854	5.466289
ENSMFAG00000030989	5.331363	3.210773	3.7999524	2.806128	4.576128
ENSMFAG00000030990	0.24795875	1.422108	1.63286326	0.754316058	0.5734405
ENSMFAG00000030991	1.494086	3.581458	2.99583484	1.98186758	5.157426
ENSMFAG00000030992	0.3114369	0.02104226	0.310237476	1.837947	0.4675643
ENSMFAG00000030993	3.4363345	3.809994	4.3299372	3.7398668	4.131595
ENSMFAG00000030994	3.708471	5.25097	5.4134712	4.4195304	7.350788
ENSMFAG00000030995	6.44353	7.704573	7.81608	6.723501	7.45665
ENSMFAG00000030996	1.03114425	1.672568	1.6801662	0.88824372	1.673036
ENSMFAG00000030997	2.262322	3.5950715	4.1353678	3.115285	2.268063
ENSMFAG00000030998	0.012687005	0	0.078861348	0	0.3250064
ENSMFAG00000030999	6.1469005	6.4409985	5.3890394	4.4098678	4.922298
ENSMFAG00000031000	1.269373	1.4657705	2.1227492	0.29456112	5.050057
ENSMFAG00000031001	8.182172	3.102281	5.1633292	3.0608508	9.093805
ENSMFAG00000031002	4.1980075	3.170132	4.1178562	2.5110672	2.755804
ENSMFAG00000031003	0.96873515	0.26378055	2.26964766	2.19970646	3.576403
ENSMFAG00000031004	0.8055644	1.622295	2.11086268	0.487159926	3.338811
ENSMFAG00000031005	0	0	0.0487828	0	0
ENSMFAG00000031006	1.9912955	4.0313455	4.6827222	2.29113412	3.306547
ENSMFAG00000031007	2.322382	2.504479	0.49687724	0.14778188	1.015098
ENSMFAG00000031008	1.6274425	2.0847975	2.759137	1.7447308	1.850897
ENSMFAG00000031009	0.32633109	0.03794688	0.2004693	0.019357768	1.623795
ENSMFAG00000031010	5.9623	2.071345	0.83568234	2.16086668	4.24245
ENSMFAG00000031011	2.1239655	1.7345435	1.83858638	5.1375166	1.582464
ENSMFAG00000031012	1.25009035	3.18691	3.4380094	1.81558598	2.011512
ENSMFAG00000031013	4.227029	6.076388	6.543834	2.3538316	5.380445
ENSMFAG00000031014	0.5272257	0.63925495	1.34643536	0.445950778	1.566946
ENSMFAG00000031015	4.2432925	1.7233495	3.352236	1.74027556	4.357394
ENSMFAG00000031016	2.717763	4.391159	4.3450376	3.8879518	4.390608
ENSMFAG00000031017	5.733511	6.5638615	6.9247342	5.0762328	5.907392
ENSMFAG00000031018	3.910273	0.52344675	0.30365194	0.051231064	4.17389
ENSMFAG00000031019	2.792713	3.8667255	3.6926252	2.4462788	6.945667
ENSMFAG00000031020	5.3619325	1.388952	2.7935276	1.85294346	4.460421
ENSMFAG00000031021	2.675001	4.204636	3.8509222	3.092573	3.337745
ENSMFAG00000031022	8.909915	1.417116	4.242454	2.5259174	4.646632
ENSMFAG00000031023	0.5171501	1.7746755	7.0754496	4.9025694	1.288674
ENSMFAG00000031024	1.011735	2.2213565	3.5478364	1.7882012	3.347938
ENSMFAG00000031025	5.2318595	5.8015565	6.2407296	5.2350774	7.646595
ENSMFAG00000031026	4.085697	5.7142195	6.6658098	5.3909558	4.754813
ENSMFAG00000031027	5.554775	5.1077845	6.9495112	5.5313296	5.697043
ENSMFAG00000031028	5.600982	7.025297	7.0980476	5.4968108	6.25915
ENSMFAG00000031029	6.0907245	4.653451	5.1633732	3.54708	4.593388
ENSMFAG00000031030	2.336316	4.7032365	4.575951	3.7343624	3.069332
ENSMFAG00000031031	0	2.0515375	0.9415022	0.53424668	0
ENSMFAG00000031032	0.1493585	0	0	0.04659968	0
ENSMFAG00000031033	0.1134965	0.064360555	0.051652522	0	2.148049
ENSMFAG00000031034	1.5663492	1.863314	1.87343384	0.61741044	2.03047
ENSMFAG00000031035	3.143097	4.168766	4.906314	3.747467	4.726232
ENSMFAG00000031036	3.375019	4.194505	4.4856426	3.2098116	3.348734
ENSMFAG00000031037	0.2435183	0.09336728	0.231064568	0.031043574	1.282147
ENSMFAG00000031038	4.479173	4.769763	5.3163796	4.7311394	3.797461
ENSMFAG00000031039	0	0	0.016923892	0.02300856	0
ENSMFAG00000031040	6.1381175	6.0041425	3.1571846	0.40567272	2.242507
ENSMFAG00000031041	2.896718	3.335158	3.1957604	2.0793276	3.878841
ENSMFAG00000031042	5.4341855	2.455203	3.1030648	1.65770648	3.873508
ENSMFAG00000031043	0.15683805	2.491186	3.102492	2.7056147	0.7713988
ENSMFAG00000031044	0.8491434	3.89728	3.7662734	2.8150426	3.004192
ENSMFAG00000031045	4.8180425	6.724808	3.0606936	0.68732522	6.834453
ENSMFAG00000031046	3.507276	4.211156	7.6527448	4.9192518	3.265454
ENSMFAG00000031047	1.404634	0.40784415	0.39986486	0.090281424	3.007499
ENSMFAG00000031048	5.156052	0.04836908	0.077035734	0.026142928	0.639297
ENSMFAG00000031049	6.466295	6.2329115	6.1082194	5.6712864	6.102778
ENSMFAG00000031050	0.043427	0	0	0	0.5038809
ENSMFAG00000031051	2.1229615	2.6870685	3.283959	2.4538818	3.164452
ENSMFAG00000031052	9.0761905	0.57617	4.5235872	0.125774664	1.514084
ENSMFAG00000031053	6.0146155	5.10048	5.5276554	5.0517912	4.844529
ENSMFAG00000031054	2.46558	3.8703295	4.2397902	3.0309772	4.426331
ENSMFAG00000031055	6.0136725	0.258907825	4.3017186	0.70081754	1.758776
ENSMFAG00000031056	0.2313752	0.24511325	1.51650606	1.129720124	3.924678
ENSMFAG00000031057	9.0557195	8.512715	9.0286862	8.9238228	9.203503
ENSMFAG00000031058	4.805565	2.9181765	4.0838968	2.8663996	5.025919
ENSMFAG00000031059	0.8058185	2.7175575	2.6020018	1.30243308	2.469206
ENSMFAG00000031060	5.775323	4.010602	4.8587646	3.530931	6.555362
ENSMFAG00000031061	2.8400285	3.66515	4.0731534	3.1603966	3.356645
ENSMFAG00000031062	4.3227245	4.42197	7.3301554	5.9463274	6.249521
ENSMFAG00000031063	8.950576	4.4137555	5.5834412	4.2133734	8.186732
ENSMFAG00000031064	2.699773	1.19235	3.6965618	3.656026	3.354313
ENSMFAG00000031065	4.414949	4.8899095	5.51372	5.2184846	5.68825
ENSMFAG00000031066	3.5143775	0.2748809	0.274696802	0.03978507	1.227346
ENSMFAG00000031067	7.0705275	8.03175	6.7613656	5.8818506	6.87936
ENSMFAG00000031068	0.7272638	0.0830492	2.05079012	13.415814	3.9164
ENSMFAG00000031069	5.261815	4.962626	6.1080756	4.707959	5.710355
ENSMFAG00000031070	6.250937	8.4646295	6.7776684	5.6925716	6.196707
ENSMFAG00000031071	0.107985055	0.4230886	0.16373486	0.02363858	0
ENSMFAG00000031072	0.59652495	1.549977	0.266877784	0.25850788	7.4823
ENSMFAG00000031073	0.33191085	0.3597667	0	0.04047252	0.7126081
ENSMFAG00000031074	0.036327115	0.4445426	0.23260894	0.025509534	6.801016
ENSMFAG00000031075	2.726575	4.242207	4.6869454	3.506262	5.828213
ENSMFAG00000031076	2.401947	0.1399311	0.025041	0	0.6505835
ENSMFAG00000031077	0.1901403	0	0	0	1.236021
ENSMFAG00000031078	0.51505015	0.01350772	0.050730814	0.00479331	1.034004
ENSMFAG00000031079	2.536418	2.9096285	4.3639676	5.170364	3.103199
ENSMFAG00000031080	4.0420355	5.0394505	5.616389	5.6482612	5.79557
ENSMFAG00000031081	5.094107	5.9391755	6.477147	6.3766776	7.145219
ENSMFAG00000031082	3.6570065	4.018187	3.0391906	2.3777414	5.020132
ENSMFAG00000031083	0.07294305	0	0.02046788	0	0
ENSMFAG00000031084	4.1006215	5.5774455	5.7635502	5.0795628	5.073765
ENSMFAG00000031085	2.7358745	0.70469315	0.93019012	2.8061896	3.792854
ENSMFAG00000031086	5.472988	4.6578955	4.5886418	2.0260688	6.302816
ENSMFAG00000031087	9.6779195	7.098553	9.6984322	8.5469542	9.279825
ENSMFAG00000031088	0	0.5472165	0.7063551	0.65302142	0.3572401
ENSMFAG00000031089	0.28045405	1.2574535	0.91904364	0.594275314	0.690241
ENSMFAG00000031090	5.868809	1.401062	3.5206196	2.1938824	4.893071
ENSMFAG00000031091	3.49336	0.4423242	2.6619108	1.29673798	1.533553
ENSMFAG00000031092	0.42707105	0.08664815	0.23525666	0.1428748	0
ENSMFAG00000031093	4.8090535	4.103895	4.6619958	3.5296632	6.199262
ENSMFAG00000031094	0.8311001	2.8190905	2.8669044	0.50734628	5.136233
ENSMFAG00000031095	7.3457095	7.049833	5.84075	4.328205	6.414962
ENSMFAG00000031096	8.29852	7.545397	7.0158936	5.4343224	7.559725
ENSMFAG00000031097	0	0	0	0.4481698	0
ENSMFAG00000031098	0.03246784	0	0	0.03281822	0.573708
ENSMFAG00000031099	0	0.3663492	0.48849272	0.45810072	0
ENSMFAG00000031100	0.122099275	0.14638325	0.26816016	0.08553584	4.503826
ENSMFAG00000031101	0.03116815	0.12498245	6.012115	5.7958902	1.832111
